X,Y
0,0
0.4,8.0278e-05
0.4,8.0278e-05
0.8,0.00010647
0.8,0.00010647
1.2,0.0016989
1.2,0.0016989
1.6,0.001659
1.6,0.001659
2,0.0037943
2,0.0037943
2.4,0.0034672
2.4,0.0034672
2.8,0.0013152
2.8,0.0013152
3.2,0.0020499
3.2,0.0020499
3.6,0.0058314
3.6,0.0058314
4,0.0040942
4,0.0040942
4.4,0.0027571
4.4,0.0027571
4.8,0.0013628
4.8,0.0013628
5.2,0.002859
5.2,0.002859
5.6,0.0054874
5.6,0.0054874
6,0.0019944
6,0.0019944
6.4,0.0053513
6.4,0.0053513
6.8,0.002215
6.8,0.002215
7.2,0.0031516
7.2,0.0031516
7.6,0.0062014
7.6,0.0062014
8,0.0071576
8,0.0071576
8.4,0.0025798
8.4,0.0025798
8.8,0.0026147
8.8,0.0026147
9.2,0.002737
9.2,0.002737
9.6,0.004197
9.6,0.004197
10,0.0032284
10,0.0032284
10.4,0.001839
10.4,0.001839
10.8,0.0013993
10.8,0.0013993
11.2,0.0021622
11.2,0.0021622
11.6,0.002064
11.6,0.002064
12,0.0027927
12,0.0027927
12.4,0.0013506
12.4,0.0013506
12.8,0.0012615
12.8,0.0012615
13.2,0.0015619
13.2,0.0015619
13.6,0.0022096
13.6,0.0022096
14,0.0017542
14,0.0017542
14.4,0.0016886
14.4,0.0016886
14.8,0.0018993
14.8,0.0018993
15.2,0.0031883
15.2,0.0031883
15.6,0.0030107
15.6,0.0030107
16,0.0029199
16,0.0029199
16.4,0.0023147
16.4,0.0023147
16.8,0.0027099
16.8,0.0027099
17.2,0.0018138
17.2,0.0018138
17.6,0.0023023
17.6,0.0023023
18,0.0018071
18,0.0018071
18.4,0.001823
18.4,0.001823
18.8,0.0027622
18.8,0.0027622
19.2,0.0022234
19.2,0.0022234
19.6,0.0024544
19.6,0.0024544
20,0.0016008
20,0.0016008
20.4,0.0015193
20.4,0.0015193
20.8,0.0016493
20.8,0.0016493
21.2,0.0016945
21.2,0.0016945
21.6,0.0018513
21.6,0.0018513
22,0.0017127
22,0.0017127
22.4,0.0018432
22.4,0.0018432
22.8,0.0020801
22.8,0.0020801
23.2,0.0019347
23.2,0.0019347
23.6,0.0016459
23.6,0.0016459
24,0.0022816
24,0.0022816
24.4,0.0018371
24.4,0.0018371
24.8,0.0024935
24.8,0.0024935
25.2,0.0023258
25.2,0.0023258
25.6,0.0024498
25.6,0.0024498
26,0.0024946
26,0.0024946
26.4,0.0019645
26.4,0.0019645
26.8,0.0026711
26.8,0.0026711
27.2,0.0028557
27.2,0.0028557
27.6,0.0026953
27.6,0.0026953
28,0.0025779
28,0.0025779
28.4,0.0024076
28.4,0.0024076
28.8,0.0026501
28.8,0.0026501
29.2,0.0023811
29.2,0.0023811
29.6,0.002116
29.6,0.002116
30,0.002518
30,0.002518
30.4,0.0022952
30.4,0.0022952
30.8,0.0032697
30.8,0.0032697
31.2,0.0025211
31.2,0.0025211
31.6,0.0025921
31.6,0.0025921
32,0.0029972
32,0.0029972
32.4,0.0030713
32.4,0.0030713
32.8,0.002794
32.8,0.002794
33.2,0.0031977
33.2,0.0031977
33.6,0.0027761
33.6,0.0027761
34,0.0041477
34,0.0041477
34.4,0.0035765
34.4,0.0035765
34.8,0.0041855
34.8,0.0041855
35.2,0.0038779
35.2,0.0038779
35.6,0.0035923
35.6,0.0035923
36,0.0046037
36,0.0046037
36.4,0.0043468
36.4,0.0043468
36.8,0.004566
36.8,0.004566
37.2,0.0053461
37.2,0.0053461
37.6,0.0043526
37.6,0.0043526
38,0.0046039
38,0.0046039
38.4,0.0037715
38.4,0.0037715
38.8,0.003534
38.8,0.003534
39.2,0.0049497
39.2,0.0049497
39.6,0.0043542
39.6,0.0043542
40,0.005258
40,0.005258
40.4,0.0043819
40.4,0.0043819
40.8,0.0053402
40.8,0.0053402
41.2,0.0048065
41.2,0.0048065
41.6,0.0054209
41.6,0.0054209
42,0.0072085
42,0.0072085
42.4,0.0046615
42.4,0.0046615
42.8,0.0058154
42.8,0.0058154
43.2,0.0051355
43.2,0.0051355
43.6,0.0073046
43.6,0.0073046
44,0.0083505
44,0.0083505
44.4,0.0055773
44.4,0.0055773
44.8,0.0075658
44.8,0.0075658
45.2,0.0071298
45.2,0.0071298
45.6,0.0077553
45.6,0.0077553
46,0.009181
46,0.009181
46.4,0.0089072
46.4,0.0089072
46.8,0.0085669
46.8,0.0085669
47.2,0.0091768
47.2,0.0091768
47.6,0.0076575
47.6,0.0076575
48,0.0091749
48,0.0091749
48.4,0.010252
48.4,0.010252
48.8,0.0089237
48.8,0.0089237
49.2,0.0089648
49.2,0.0089648
49.6,0.011405
49.6,0.011405
50,0.011391
50,0.011391
50.4,0.011763
50.4,0.011763
50.8,0.011888
50.8,0.011888
51.2,0.0043311
