X,Y
0,0
0.33333,4.2341e-05
0.33333,4.2341e-05
0.66667,0.00020341
0.66667,0.00020341
1,0.00078568
1,0.00078568
1.3333,0.0016535
1.3333,0.0016535
1.6667,0.0019513
1.6667,0.0019513
2,0.0023008
2,0.0023008
2.3333,0.0031006
2.3333,0.0031006
2.6667,0.0032753
2.6667,0.0032753
3,0.0025042
3,0.0025042
3.3333,0.0033168
3.3333,0.0033168
3.6667,0.0046669
3.6667,0.0046669
4,0.0047273
4,0.0047273
4.3333,0.0049668
4.3333,0.0049668
4.6667,0.0032601
4.6667,0.0032601
5,0.0044667
5,0.0044667
5.3333,0.0040222
5.3333,0.0040222
5.6667,0.0029935
5.6667,0.0029935
6,0.0036379
6,0.0036379
6.3333,0.0020224
6.3333,0.0020224
6.6667,0.0044319
6.6667,0.0044319
7,0.0053805
7,0.0053805
7.3333,0.003762
7.3333,0.003762
7.6667,0.0028717
7.6667,0.0028717
8,0.0036798
8,0.0036798
8.3333,0.0038672
8.3333,0.0038672
8.6667,0.0045603
8.6667,0.0045603
9,0.0036619
9,0.0036619
9.3333,0.0028495
9.3333,0.0028495
9.6667,0.00229
9.6667,0.00229
10,0.0031344
10,0.0031344
10.333,0.0021131
10.333,0.0021131
10.667,0.0024145
10.667,0.0024145
11,0.0021201
11,0.0021201
11.333,0.0032101
11.333,0.0032101
11.667,0.0036435
11.667,0.0036435
12,0.0033685
12,0.0033685
12.333,0.0020956
12.333,0.0020956
12.667,0.0030342
12.667,0.0030342
13,0.0024178
13,0.0024178
13.333,0.0025438
13.333,0.0025438
13.667,0.0037069
13.667,0.0037069
14,0.0026268
14,0.0026268
14.333,0.0028509
14.333,0.0028509
14.667,0.0032511
14.667,0.0032511
15,0.0019962
15,0.0019962
15.333,0.0033967
15.333,0.0033967
15.667,0.0040973
15.667,0.0040973
16,0.0031811
16,0.0031811
16.333,0.0027409
16.333,0.0027409
16.667,0.0028974
16.667,0.0028974
17,0.0025671
17,0.0025671
17.333,0.0022168
17.333,0.0022168
17.667,0.0034587
17.667,0.0034587
18,0.0028183
18,0.0028183
18.333,0.0023652
18.333,0.0023652
18.667,0.0030043
18.667,0.0030043
19,0.0028956
19,0.0028956
19.333,0.0027081
19.333,0.0027081
19.667,0.0022398
19.667,0.0022398
20,0.0029917
20,0.0029917
20.333,0.0029793
20.333,0.0029793
20.667,0.0028491
20.667,0.0028491
21,0.0030553
21,0.0030553
21.333,0.0031691
21.333,0.0031691
21.667,0.0032319
21.667,0.0032319
22,0.0032064
22,0.0032064
22.333,0.0026405
22.333,0.0026405
22.667,0.0036114
22.667,0.0036114
23,0.0028818
23,0.0028818
23.333,0.0039707
23.333,0.0039707
23.667,0.0032414
23.667,0.0032414
24,0.0028997
24,0.0028997
24.333,0.0035934
24.333,0.0035934
24.667,0.0031924
24.667,0.0031924
25,0.0034228
25,0.0034228
25.333,0.0034596
25.333,0.0034596
25.667,0.0033265
25.667,0.0033265
26,0.0030942
26,0.0030942
26.333,0.0038676
26.333,0.0038676
26.667,0.0036314
26.667,0.0036314
27,0.0038482
27,0.0038482
27.333,0.0041314
27.333,0.0041314
27.667,0.0037292
27.667,0.0037292
28,0.00327
28,0.00327
28.333,0.0042912
28.333,0.0042912
28.667,0.0038702
28.667,0.0038702
29,0.0035207
29,0.0035207
29.333,0.0041956
29.333,0.0041956
29.667,0.0045825
29.667,0.0045825
30,0.0038867
30,0.0038867
30.333,0.0036963
30.333,0.0036963
30.667,0.0048711
30.667,0.0048711
31,0.0039917
31,0.0039917
31.333,0.0043943
31.333,0.0043943
31.667,0.0042843
31.667,0.0042843
32,0.0039758
32,0.0039758
32.333,0.0049314
32.333,0.0049314
32.667,0.0041305
32.667,0.0041305
33,0.0045213
33,0.0045213
33.333,0.0045999
33.333,0.0045999
33.667,0.0047148
33.667,0.0047148
34,0.0045937
34,0.0045937
34.333,0.0044249
34.333,0.0044249
34.667,0.0046156
34.667,0.0046156
35,0.0047475
35,0.0047475
35.333,0.0056983
35.333,0.0056983
35.667,0.0043504
35.667,0.0043504
36,0.0050625
36,0.0050625
36.333,0.0052866
36.333,0.0052866
36.667,0.004728
36.667,0.004728
37,0.0045797
37,0.0045797
37.333,0.0055419
37.333,0.0055419
37.667,0.0050031
37.667,0.0050031
38,0.0045023
38,0.0045023
38.333,0.0066586
38.333,0.0066586
38.667,0.0048261
38.667,0.0048261
39,0.0054086
39,0.0054086
39.333,0.0061429
39.333,0.0061429
39.667,0.0054736
39.667,0.0054736
40,0.0051665
40,0.0051665
40.333,0.0055711
40.333,0.0055711
40.667,0.0062412
40.667,0.0062412
41,0.0065621
41,0.0065621
41.333,0.0065203
41.333,0.0065203
41.667,0.0072207
41.667,0.0072207
42,0.0067928
42,0.0067928
42.333,0.0056323
42.333,0.0056323
42.667,0.0045487
