X,Y
Inf,0.32595
2.3906,0.33989
1.1953,0.37095
0.79688,0.4064
0.59766,0.44326
0.47813,0.48264
0.39844,0.52169
0.34152,0.54993
0.29883,0.55965
0.26562,0.55235
0.23906,0.53405
0.21733,0.51137
0.19922,0.48927
0.18389,0.47302
0.17076,0.47031
0.15937,0.48185
0.14941,0.49602
0.14062,0.50295
0.13281,0.49779
0.12582,0.48308
0.11953,0.46886
0.11384,0.46475
0.10866,0.47299
0.10394,0.48625
0.099609,0.49756
0.095625,0.50376
0.091947,0.50118
0.088542,0.48498
0.085379,0.4504
0.082435,0.39645
0.079687,0.32844
0.077117,0.25815
0.074707,0.19758
0.072443,0.15299
0.070312,0.12631
0.068304,0.11775
0.066406,0.12696
0.064611,0.17076
0.062911,0.17629
0.061298,0.15103
0.059766,0.12232
0.058308,0.12511
0.05692,0.12714
0.055596,0.15639
0.054332,0.17028
0.053125,0.14082
0.05197,0.13572
0.050864,0.14358
0.049805,0.1405
0.048788,0.14813
0.047813,0.15823
0.046875,0.15657
0.045974,0.15304
0.045106,0.15348
0.044271,0.16681
0.043466,0.17925
0.04269,0.16722
0.041941,0.137
0.041218,0.12596
0.040519,0.13705
0.039844,0.15204
0.039191,0.14871
0.038558,0.14515
0.037946,0.14752
0.037354,0.13911
0.036779,0.13785
0.036222,0.15075
0.035681,0.16284
0.035156,0.16448
0.034647,0.15171
0.034152,0.14633
0.033671,0.15281
0.033203,0.15889
0.032748,0.1595
0.032306,0.15877
0.031875,0.16199
0.031456,0.17302
0.031047,0.17862
0.030649,0.17505
0.030261,0.16799
0.029883,0.1671
0.029514,0.16624
0.029154,0.15263
0.028803,0.14408
0.02846,0.15093
0.028125,0.16196
0.027798,0.16846
0.027478,0.16348
0.027166,0.14851
0.026861,0.14085
0.026562,0.14273
0.026271,0.14612
0.025985,0.15538
0.025706,0.17032
0.025432,0.18581
0.025164,0.19587
0.024902,0.19628
0.024646,0.18788
0.024394,0.17625
0.024148,0.16915
0.023906,0.17125
0.02367,0.17815
0.023438,0.18345
0.02321,0.1835
0.022987,0.18073
0.022768,0.17963
0.022553,0.17893
0.022342,0.1736
0.022135,0.16481
0.021932,0.15986
0.021733,0.16105
0.021537,0.1655
0.021345,0.16894
0.021156,0.16746
0.02097,0.16197
0.020788,0.15724
0.020609,0.15742
0.020433,0.15961
0.02026,0.15991
0.020089,0.15704
0.019922,0.1539
0.019757,0.15279
0.019595,0.15435
0.019436,0.16162
0.019279,0.17009
0.019125,0.18036
0.018973,0.1889
0.018824,0.18945
0.018677,0.18621
