X,Y
0.36536,0.088269
2.072,0.49778
3.8086,0.89595
5.5751,1.2583
7.3713,1.5689
9.1971,1.8207
11.052,2.0102
12.937,2.143
14.851,2.2237
16.794,2.2802
18.766,2.3043
20.768,2.277
22.797,2.2405
24.856,2.2116
26.943,2.1904
29.059,2.1762
31.202,2.1664
33.374,2.1602
35.574,2.1564
37.802,2.1548
40.058,2.155
42.341,2.1572
44.652,2.1609
46.99,2.1656
49.355,2.1711
51.747,2.1779
54.166,2.1861
56.612,2.1954
59.084,2.2051
61.583,2.2151
64.108,2.2254
66.659,2.2362
69.237,2.248
71.84,2.2614
74.468,2.2764
77.122,2.2925
79.802,2.3098
82.506,2.3282
85.236,2.348
87.99,2.3692
90.769,2.3918
93.573,2.4163
96.401,2.4423
99.253,2.4692
102.13,2.4963
105.03,2.5246
107.95,2.5552
110.9,2.589
113.87,2.6261
116.86,2.6662
119.88,2.7088
122.92,2.7527
125.98,2.7973
129.06,2.8422
132.17,2.8864
135.29,2.9293
138.44,2.9706
141.61,3.0109
144.8,3.0509
148.02,3.0906
151.25,3.13
154.51,3.1696
157.78,3.2096
161.08,3.2506
164.39,3.292
167.73,3.3331
171.08,3.3736
174.46,3.4148
177.85,3.4574
181.27,3.5016
184.7,3.5476
188.15,3.5958
191.62,3.6451
195.11,3.693
198.61,3.7373
202.14,3.7774
205.68,3.8127
209.24,3.8438
212.81,3.8731
216.41,3.9022
220.01,3.9317
223.64,3.9622
227.28,3.993
230.94,4.0226
234.61,4.0491
238.3,4.0727
242.01,4.0941
245.73,4.1144
249.47,4.1335
253.21,4.151
256.98,4.1663
260.76,4.1804
264.55,4.1945
268.36,4.2102
272.18,4.2274
276.01,4.2458
279.86,4.2638
283.71,4.2795
287.59,4.2912
291.47,4.2983
295.37,4.3004
299.27,4.2985
303.19,4.2937
307.12,4.288
311.07,4.2811
315.02,4.271
318.98,4.2561
322.96,4.2372
326.94,4.2151
330.93,4.191
334.94,4.1657
338.95,4.1407
342.97,4.1168
347,4.0944
351.04,4.0719
355.09,4.0468
359.15,4.0179
363.21,3.9851
367.28,3.9478
371.36,3.9057
375.45,3.8591
379.54,3.8088
383.64,3.7543
387.75,3.6945
391.86,3.6283
395.98,3.5545
400.1,3.4719
404.23,3.3789
408.37,3.2745
412.51,3.1588
416.65,3.0331
420.8,2.8983
424.95,2.755
429.11,2.6045
433.27,2.4485
437.43,2.2881
441.6,2.1235
445.77,1.955
449.94,1.7822
454.12,1.6915
