X,Y
-0.15028,-0.028363
1.439,0.27252
3.058,0.57575
4.7067,0.86538
6.385,1.1341
8.0927,1.37
9.8297,1.5674
11.596,1.7327
13.391,1.8785
15.216,2.0021
17.069,2.0881
18.951,2.1537
20.862,2.22
22.801,2.2629
24.769,2.2657
26.765,2.2543
28.79,2.2449
30.842,2.2411
32.922,2.2444
35.03,2.2544
37.166,2.2707
39.329,2.2924
41.52,2.3195
43.738,2.3515
45.983,2.3878
48.256,2.4275
50.555,2.4707
52.88,2.5174
55.233,2.5677
57.611,2.6215
60.017,2.6787
62.448,2.7386
64.905,2.8009
67.388,2.8654
69.897,2.9319
72.431,3.0004
74.991,3.0711
77.576,3.1443
80.185,3.2201
82.82,3.2975
85.48,3.376
88.164,3.4556
90.872,3.5365
93.605,3.6184
96.362,3.7014
99.143,3.786
101.95,3.8721
104.78,3.9586
107.63,4.0455
110.5,4.1331
113.4,4.2219
116.32,4.3122
119.26,4.4044
122.23,4.4987
125.22,4.5945
128.23,4.6899
131.26,4.7838
134.31,4.8763
137.39,4.9681
140.48,5.0597
143.6,5.1522
146.74,5.246
149.9,5.3409
153.08,5.4358
156.28,5.5301
159.5,5.6227
162.74,5.7135
166,5.8019
169.28,5.8868
172.58,5.9668
175.9,6.0422
179.24,6.1132
182.6,6.1811
185.97,6.2474
189.36,6.3135
192.78,6.3787
196.21,6.442
199.65,6.5028
203.12,6.5607
206.6,6.6159
210.1,6.6695
213.62,6.7213
217.15,6.7712
220.7,6.8178
224.26,6.8591
227.85,6.8948
231.44,6.9279
235.06,6.9608
238.68,6.9948
242.33,7.0296
245.99,7.0644
249.66,7.0969
253.35,7.1257
257.05,7.1506
260.76,7.1707
264.49,7.1843
268.23,7.1932
271.99,7.2005
275.76,7.208
279.54,7.2146
283.34,7.2196
287.14,7.2222
290.96,7.2204
294.79,7.2117
298.64,7.1956
302.49,7.1737
306.36,7.1499
310.23,7.1269
314.12,7.1045
318.02,7.0803
321.92,7.0535
325.84,7.0234
329.77,6.9883
333.71,6.9461
337.65,6.8975
341.61,6.8442
345.57,6.7867
349.54,6.7236
353.52,6.6543
357.51,6.5789
361.51,6.4973
365.51,6.4096
369.53,6.3162
373.54,6.2167
377.57,6.1107
381.6,5.9971
385.64,5.8748
389.68,5.7419
393.73,5.5966
397.79,5.4385
401.85,5.2697
405.92,5.0935
409.99,4.9123
414.06,4.7259
418.14,4.5313
422.22,4.325
426.31,4.1055
430.4,3.8734
434.5,3.629
438.59,3.3715
442.69,3.099
446.8,2.8099
450.9,2.5042
455.01,2.1822
459.12,2.0133
