X,Y
0.72063,0.063297
0.72689,0.065895
0.73316,0.069592
0.73943,0.07399
0.74569,0.07868
0.75196,0.08322
0.75822,0.087354
0.76449,0.090823
0.77076,0.093497
0.77702,0.095435
0.78329,0.096591
0.78956,0.097034
0.79582,0.096721
0.80209,0.095693
0.80836,0.093897
0.81462,0.091405
0.82089,0.088125
0.82715,0.084243
0.83342,0.079982
0.83969,0.075603
0.84595,0.071517
0.85222,0.068127
0.85849,0.06579
0.86475,0.064755
0.87102,0.065206
0.87728,0.067025
0.88355,0.069927
0.88982,0.073485
0.89608,0.077148
0.90235,0.08035
0.90862,0.082565
0.91488,0.083441
0.92115,0.082749
0.92742,0.080566
0.93368,0.077196
0.93995,0.073049
0.94621,0.068696
0.95248,0.064687
0.95875,0.06157
0.96501,0.059663
0.97128,0.059167
0.97755,0.060038
0.98381,0.062063
0.99008,0.064834
0.99634,0.06801
1.0026,0.071094
1.0089,0.07378
1.0151,0.075773
1.0214,0.077067
1.0277,0.077643
1.0339,0.077703
1.0402,0.077451
1.0465,0.077117
1.0527,0.076844
1.059,0.076696
1.0653,0.076618
1.0715,0.076409
1.0778,0.075805
1.0841,0.074496
1.0903,0.072147
1.0966,0.068567
1.1029,0.06365
1.1091,0.057537
1.1154,0.050508
1.1217,0.042991
1.1279,0.035596
1.1342,0.028897
1.1405,0.023502
1.1467,0.019792
1.153,0.018166
1.1593,0.018583
1.1655,0.020741
1.1718,0.024358
1.1781,0.028763
1.1843,0.033293
1.1906,0.03738
1.1969,0.040445
1.2031,0.042241
1.2094,0.042648
1.2157,0.041901
1.2219,0.040337
1.2282,0.038537
1.2345,0.037013
1.2407,0.036257
1.247,0.036636
1.2533,0.038276
1.2595,0.041001
1.2658,0.044509
1.2721,0.048264
1.2783,0.051712
1.2846,0.054321
1.2909,0.055769
1.2971,0.055876
1.3034,0.054765
1.3097,0.052838
1.3159,0.050647
1.3222,0.048804
1.3285,0.047855
1.3347,0.048309
1.341,0.05028
1.3473,0.053647
1.3535,0.058025
1.3598,0.062752
1.3661,0.06704
1.3723,0.070144
1.3786,0.071459
1.3849,0.070634
1.3911,0.067649
1.3974,0.062769
1.4037,0.056635
1.4099,0.050027
1.4162,0.043784
1.4225,0.038726
1.4287,0.035406
1.435,0.034185
1.4413,0.035037
1.4475,0.037767
1.4538,0.041757
1.4601,0.046465
1.4663,0.051321
1.4726,0.05575
1.4789,0.059433
1.4851,0.062283
1.4914,0.064255
1.4977,0.065682
1.5039,0.066739
1.5102,0.067693
1.5164,0.068702
1.5227,0.069801
1.529,0.070832
1.5352,0.071634
1.5415,0.071882
1.5478,0.071295
1.554,0.069741
1.5603,0.067136
1.5666,0.063607
1.5728,0.059429
1.5791,0.054956
1.5854,0.050598
1.5916,0.046672
1.5979,0.043533
1.6042,0.041213
1.6104,0.039717
1.6167,0.038864
1.623,0.038406
1.6292,0.038035
1.6355,0.037531
1.6418,0.036756
1.648,0.035715
1.6543,0.034551
1.6606,0.033483
1.6668,0.032817
1.6731,0.032812
1.6794,0.033663
1.6856,0.035538
1.6919,0.038324
1.6982,0.04185
1.7044,0.045893
1.7107,0.050139
1.717,0.054218
1.7232,0.057953
1.7295,0.061162
1.7358,0.06372
1.742,0.065728
1.7483,0.067183
1.7546,0.068169
1.7608,0.068734
1.7671,0.068901
1.7734,0.06859
1.7796,0.067755
1.7859,0.066316
1.7922,0.06426
1.7984,0.061738
1.8047,0.058892
1.811,0.056132
1.8172,0.053842
1.8235,0.052552
1.8298,0.052674
1.836,0.054499
1.8423,0.058186
1.8486,0.063545
1.8548,0.070214
1.8611,0.077613
1.8674,0.084961
1.8736,0.091485
1.8799,0.096416
1.8862,0.099213
1.8924,0.099631
1.8987,0.097712
1.905,0.093627
1.9112,0.088115
1.9175,0.081795
1.9238,0.075456
1.93,0.069868
1.9363,0.065521
1.9426,0.06278
1.9488,0.061692
1.9551,0.062127
1.9614,0.06371
1.9676,0.066093
1.9739,0.068781
1.9802,0.071451
1.9864,0.073892
1.9927,0.076009
1.999,0.077966
2.0052,0.079917
2.0115,0.082106
2.0178,0.084758
2.024,0.088021
2.0303,0.091786
2.0366,0.095841
2.0428,0.099865
2.0491,0.10337
2.0554,0.10578
2.0616,0.10669
2.0679,0.1056
2.0742,0.10242
2.0804,0.097066
2.0867,0.089787
2.093,0.081049
2.0992,0.071418
2.1055,0.061561
2.1117,0.052147
2.118,0.043837
2.1243,0.037133
2.1305,0.032327
2.1368,0.029658
2.1431,0.029018
2.1493,0.030351
2.1556,0.033204
2.1619,0.037297
2.1681,0.042086
2.1744,0.047112
2.1807,0.051955
2.1869,0.0562
2.1932,0.059509
2.1995,0.061707
2.2057,0.062628
2.212,0.062272
2.2183,0.06073
2.2245,0.058264
2.2308,0.055193
2.2371,0.051901
2.2433,0.048791
2.2496,0.046236
2.2559,0.044674
2.2621,0.044294
2.2684,0.045222
2.2747,0.047364
2.2809,0.050552
2.2872,0.054308
2.2935,0.058215
2.2997,0.061722
2.306,0.064277
2.3123,0.065531
2.3185,0.065156
2.3248,0.063156
2.3311,0.059665
2.3373,0.055055
2.3436,0.049861
2.3499,0.044613
2.3561,0.039961
2.3624,0.036429
2.3687,0.034369
2.3749,0.033902
2.3812,0.035008
2.3875,0.037417
2.3937,0.040681
2.4,0.044349
