X,Y
0,17.023
3.0842e-05,17.023
0.00012337,17.023
0.00027757,17.023
0.00049344,17.023
0.00077096,17.023
0.0011101,17.023
0.0015109,17.023
0.0019733,17.023
0.0024972,17.023
0.0030827,17.023
0.0037296,17.023
0.004438,17.023
0.0052079,17.023
0.006039,17.023
0.0069315,17.023
0.0078853,17.023
0.0089003,17.023
0.0099763,17.023
0.011114,17.023
0.012312,17.023
0.013571,17.023
0.014891,17.023
0.016271,17.023
0.017713,17.023
0.019215,17.023
0.020777,17.023
0.0224,17.023
0.024083,17.024
0.025827,17.024
0.02763,17.025
0.029494,17.025
0.031417,17.026
0.0334,17.027
0.035443,17.028
0.037545,17.028
0.039706,17.028
0.041927,17.026
0.044207,17.022
0.046546,17.015
0.048943,17.003
0.0514,16.985
0.053915,16.957
0.056488,16.917
0.059119,16.862
0.061809,16.787
0.064556,16.688
0.067361,16.56
0.070224,16.398
0.073143,16.199
0.07612,15.957
0.079155,15.672
0.082245,15.343
0.085393,14.969
0.088597,14.553
0.091857,14.101
0.095173,13.623
0.098545,13.13
0.10197,12.636
0.10546,12.148
0.10899,11.675
0.11259,11.223
0.11623,10.797
0.11994,10.401
0.12369,10.032
0.1275,9.6937
0.13137,9.3854
0.13529,9.103
0.13926,8.8434
0.14328,8.6035
0.14736,8.3809
0.15149,8.1734
0.15567,7.9792
0.15991,7.7967
0.16419,7.6248
0.16853,7.4622
0.17292,7.3083
0.17736,7.1621
0.18185,7.023
0.18639,6.8904
0.19098,6.7638
0.19562,6.6427
0.20032,6.5267
0.20506,6.4153
0.20984,6.3083
0.21468,6.2051
0.21957,6.1056
0.2245,6.0093
0.22949,5.9162
0.23452,5.8257
0.23959,5.7378
0.24472,5.6522
0.24989,5.5687
0.25511,5.4871
0.26037,5.4072
0.26568,5.3289
0.27103,5.2519
0.27643,5.1762
0.28187,5.1016
0.28736,5.028
0.29289,4.9554
0.29847,4.8835
0.30409,4.8125
0.30975,4.7421
0.31545,4.6724
0.3212,4.6031
0.32699,4.5344
0.33282,4.4661
0.33869,4.3982
0.3446,4.3306
0.35055,4.2633
0.35654,4.1962
0.36258,4.1294
0.36865,4.0627
0.37476,3.9962
0.38091,3.9299
0.38709,3.8637
0.39332,3.7976
0.39958,3.7317
0.40588,3.6658
0.41221,3.6001
0.41859,3.5344
0.42499,3.4688
0.43144,3.4031
0.43792,3.3376
0.44443,3.2722
0.45098,3.2069
0.45756,3.1416
0.46417,3.0766
0.47082,3.0116
0.4775,2.947
0.48421,2.8824
0.49096,2.818
0.49773,2.7538
0.50454,2.6899
0.51138,2.6261
0.51825,2.5626
0.52514,2.4993
0.53207,2.4362
0.53903,2.3734
0.54601,2.3109
0.55302,2.2486
0.56006,2.1867
0.56713,2.125
0.57422,2.0639
0.58134,2.0031
0.58849,1.9428
0.59566,1.8829
0.60285,1.8236
0.61007,1.7647
0.61732,1.7065
0.62458,1.6488
0.63188,1.5919
0.63919,1.5354
0.64653,1.4797
0.65388,1.4245
0.66126,1.3701
0.66866,1.3163
0.67608,1.2632
0.68352,1.2108
0.69098,1.1593
0.69846,1.1084
0.70596,1.0584
0.71348,1.0091
0.72101,0.96086
0.72856,0.91337
0.73613,0.86692
0.74371,0.82129
0.75131,0.77673
0.75892,0.73303
0.76655,0.69044
0.7742,0.64874
0.78186,0.60819
0.78953,0.56857
0.79721,0.53016
0.80491,0.49272
0.81262,0.45654
0.82034,0.4214
0.82807,0.38758
0.83581,0.35486
0.84357,0.32352
0.85133,0.29333
0.8591,0.26458
0.86688,0.23703
0.87467,0.21098
0.88246,0.18619
0.89027,0.16295
0.89808,0.14103
0.90589,0.12071
0.91371,0.10178
0.92154,0.084495
0.92937,0.068639
0.93721,0.054486
0.94505,0.041803
0.95289,0.030869
0.96074,0.021451
0.96859,0.013823
0.97644,0.0077489
0.98429,0.003497
0.99215,0.00082587
1,0
