X,Y
0,0
0.015454,0.015454
0.061816,0.061808
0.13908,0.13904
0.24725,0.24712
0.38631,0.38598
0.55626,0.55552
0.75708,0.75555
0.98876,0.98573
1.2513,1.2454
1.5446,1.5336
1.8688,1.8485
2.2238,2.1876
2.6095,2.5468
3.026,2.9209
3.4732,3.303
3.9511,3.685
4.4597,4.0573
4.9989,4.4102
5.5687,4.7339
6.1691,5.0196
6.8,5.2602
7.4613,5.4509
8.1532,5.5891
8.8754,5.6751
9.628,5.7109
10.411,5.7008
11.224,5.65
12.068,5.5648
12.941,5.4512
13.845,5.3156
14.778,5.1636
15.742,5.0004
16.736,4.8302
17.759,4.6567
18.813,4.4829
19.896,4.3113
21.009,4.1438
22.151,3.9818
23.323,3.8266
24.524,3.6791
25.755,3.5397
27.015,3.4089
28.305,3.2866
29.623,3.1728
30.971,3.0674
32.347,2.9702
33.753,2.8808
35.187,2.7989
36.65,2.7241
38.142,2.6562
39.662,2.595
41.211,2.5401
42.788,2.4916
44.394,2.4492
46.027,2.4124
47.689,2.3804
49.378,2.3528
51.096,2.3293
52.841,2.3095
54.614,2.2933
56.414,2.2802
58.242,2.2702
60.097,2.2634
61.98,2.2596
63.889,2.2586
65.825,2.26
67.789,2.263
69.779,2.267
71.795,2.2717
73.838,2.2777
75.908,2.2857
78.003,2.2961
80.125,2.3082
82.273,2.3214
84.446,2.3352
86.646,2.3498
88.87,2.3649
91.121,2.3807
93.396,2.3975
95.697,2.4158
98.022,2.436
100.37,2.4582
102.75,2.4823
105.15,2.5082
107.57,2.5358
110.02,2.5653
112.49,2.5967
114.99,2.6291
117.51,2.662
120.05,2.695
122.62,2.7286
125.21,2.7634
127.83,2.7996
130.46,2.837
133.12,2.8748
135.81,2.9127
138.51,2.9514
141.24,2.9917
143.99,3.0334
146.76,3.0756
149.56,3.1184
152.37,3.1623
155.21,3.2076
158.07,3.254
160.94,3.3003
163.85,3.3449
166.77,3.3865
169.71,3.425
172.67,3.4614
175.65,3.4969
178.66,3.5323
181.68,3.5683
184.72,3.6062
187.78,3.6469
190.86,3.6904
193.96,3.7355
197.08,3.7818
200.22,3.8292
203.38,3.8776
206.55,3.9259
209.74,3.973
212.95,4.0178
216.18,4.0589
219.43,4.0955
222.69,4.1266
225.97,4.1513
229.27,4.1702
232.59,4.1851
235.92,4.1978
239.26,4.209
242.63,4.2193
246.01,4.2294
249.4,4.2398
252.81,4.2503
256.24,4.2606
259.68,4.2708
263.14,4.281
266.61,4.2916
270.09,4.3031
273.59,4.3154
277.11,4.3267
280.63,4.3359
284.17,4.3437
287.73,4.3513
291.3,4.3599
294.88,4.3703
298.47,4.3817
302.07,4.3922
305.69,4.4
309.32,4.4044
312.96,4.4051
316.62,4.4018
320.28,4.3953
323.96,4.3876
327.64,4.3798
331.34,4.3728
335.05,4.3654
338.77,4.3551
342.5,4.3406
346.23,4.3218
349.98,4.2984
353.74,4.2709
357.5,4.2404
361.28,4.2085
365.06,4.1759
368.85,4.1424
372.65,4.1075
376.46,4.0712
380.28,4.0341
384.1,3.9961
387.93,3.9566
391.77,3.9151
395.61,3.8724
399.46,3.8276
403.32,3.7783
407.18,3.7226
411.05,3.6597
414.93,3.5894
418.81,3.5111
422.69,3.4241
426.58,3.3276
430.47,3.2221
434.37,3.1091
438.27,2.989
442.18,2.8622
446.09,2.7296
450,2.5926
453.92,2.4516
457.84,2.305
461.76,2.1504
465.69,1.9867
469.61,1.8151
473.54,1.6372
477.47,1.4548
481.4,1.2697
485.34,1.0829
489.27,0.89409
493.2,0.70148
497.14,0.50343
501.08,0.30001
505.01,0.092612
508.95,-0.11808
512.88,-0.33291
516.81,-0.5531
520.75,-0.77904
524.68,-1.0096
528.61,-1.2429
532.54,-1.4779
536.46,-1.7135
540.39,-1.9489
544.31,-2.1843
548.23,-2.4205
552.15,-2.6586
556.06,-2.8989
559.97,-3.142
563.88,-3.3867
567.78,-3.6314
571.68,-3.8759
575.57,-4.121
579.46,-4.3676
583.35,-4.6155
587.22,-4.8632
591.1,-5.1077
594.97,-5.3466
598.83,-5.5795
602.69,-5.808
606.54,-6.0341
610.38,-6.2584
614.22,-6.48
618.05,-6.6976
621.87,-6.9103
625.69,-7.1188
629.5,-7.3243
633.3,-7.527
637.09,-7.7267
640.87,-7.9237
644.65,-8.1195
648.41,-8.3167
652.17,-8.518
655.92,-8.7262
659.65,-8.9416
663.38,-9.1603
667.1,-9.3776
670.81,-9.5917
674.51,-9.8046
678.19,-10.015
681.87,-10.217
685.53,-10.403
689.19,-10.571
692.83,-10.724
696.46,-10.864
700.08,-10.998
703.68,-11.13
707.27,-11.258
710.86,-11.378
714.42,-11.493
717.98,-11.605
721.52,-11.717
725.04,-11.832
728.56,-11.958
732.06,-12.1
735.54,-12.258
739.01,-12.429
742.47,-12.602
745.91,-12.769
749.34,-12.925
752.75,-13.069
756.14,-13.203
759.52,-13.327
762.89,-13.449
766.23,-13.574
769.56,-13.704
772.88,-13.838
776.18,-13.971
779.46,-14.103
782.72,-14.232
785.97,-14.363
789.2,-14.497
792.41,-14.633
795.6,-14.768
798.77,-14.902
801.93,-15.036
805.07,-15.165
808.19,-15.289
811.29,-15.408
814.37,-15.529
817.43,-15.657
820.47,-15.795
823.49,-15.938
826.5,-16.078
829.48,-16.213
832.44,-16.348
835.38,-16.485
838.3,-16.629
841.21,-16.777
844.08,-16.927
846.94,-17.073
849.78,-17.214
852.6,-17.357
855.39,-17.512
858.16,-17.686
860.91,-17.886
863.64,-18.114
866.34,-18.362
869.03,-18.626
871.69,-18.898
874.32,-19.174
876.94,-19.45
879.53,-19.729
882.1,-20.009
884.64,-20.291
887.16,-20.576
889.66,-20.87
892.13,-21.179
894.58,-21.502
897,-21.837
899.4,-22.185
901.78,-22.552
904.13,-22.937
906.45,-23.335
908.75,-23.744
911.03,-24.17
913.28,-24.621
915.5,-25.105
917.7,-25.629
919.88,-26.192
922.03,-26.789
924.15,-27.416
926.24,-28.075
928.31,-28.773
930.35,-29.517
932.37,-30.313
934.36,-31.172
936.32,-32.108
938.26,-33.133
940.17,-34.255
942.05,-35.477
943.91,-36.802
945.74,-38.24
947.54,-39.809
949.31,-41.531
951.05,-43.425
952.77,-45.515
954.46,-47.821
956.12,-50.367
957.76,-53.176
959.36,-56.281
960.94,-59.721
962.49,-63.536
964.01,-67.77
965.5,-72.466
966.96,-77.677
968.4,-83.467
969.8,-89.912
971.18,-97.095
972.53,-105.11
973.85,-114.06
975.13,-124.06
976.4,-135.23
977.63,-147.71
978.83,-161.64
980,-177.18
981.14,-194.51
982.25,-213.81
983.34,-235.26
984.39,-259.04
985.41,-285.33
986.41,-314.27
987.37,-345.95
988.31,-380.41
989.21,-417.63
990.08,-457.44
990.93,-499.56
991.74,-543.59
992.52,-588.95
993.27,-634.93
994,-680.68
994.69,-725.32
995.35,-767.9
995.98,-807.55
996.58,-843.53
997.15,-875.29
997.69,-902.51
998.2,-925.14
998.68,-943.37
999.12,-957.59
999.54,-968.33
999.93,-976.21
1000.3,-981.83
1000.6,-985.74
1000.9,-988.42
1001.2,-990.26
1001.4,-991.51
1001.6,-992.39
1001.8,-993.03
1001.9,-993.49
1002,-993.83
1002.1,-994.06
1002.1,-994.2
1002.2,-994.26
