X,Y
Inf,0.33636
1.063,0.37218
0.53148,0.4524
0.35432,0.53145
0.26574,0.58309
0.21259,0.60098
0.17716,0.59867
0.15185,0.59519
0.13287,0.58828
0.11811,0.57179
0.1063,0.55061
0.096633,0.52921
0.08858,0.50192
0.081766,0.45931
0.075926,0.39588
0.070864,0.31307
0.066435,0.22236
0.062527,0.14828
0.059053,0.12032
0.055945,0.13779
0.053148,0.14853
0.050617,0.12393
0.048316,0.10568
0.046216,0.13822
0.04429,0.14041
0.042519,0.094398
0.040883,0.075056
0.039369,0.12244
0.037963,0.1328
0.036654,0.1524
0.035432,0.15624
0.034289,0.15263
0.033218,0.15085
0.032211,0.14637
0.031264,0.13439
0.03037,0.16772
0.029527,0.20161
0.028729,0.19561
0.027973,0.16691
0.027255,0.15449
0.026574,0.15343
0.025926,0.15528
0.025309,0.14779
0.02472,0.15089
0.024158,0.15767
0.023621,0.16203
0.023108,0.16415
0.022616,0.17274
0.022145,0.18553
0.021693,0.18461
0.021259,0.17193
0.020842,0.15526
0.020442,0.14658
0.020056,0.14202
0.019684,0.14354
0.019327,0.14805
0.018981,0.14506
0.018648,0.14025
0.018327,0.14219
0.018016,0.14322
0.017716,0.14199
0.017426,0.13897
0.017145,0.13513
0.016872,0.12982
0.016609,0.12722
0.016353,0.1282
0.016105,0.13416
0.015865,0.14691
0.015632,0.16602
0.015405,0.18119
0.015185,0.18339
0.014971,0.17954
0.014763,0.1739
0.014561,0.16725
0.014364,0.15964
0.014173,0.15749
0.013986,0.16349
0.013805,0.16881
0.013628,0.16874
0.013455,0.16791
0.013287,0.16621
0.013123,0.1607
0.012963,0.1536
0.012807,0.14964
0.012654,0.15151
0.012505,0.1561
0.01236,0.15811
0.012218,0.15721
0.012079,0.15641
0.011943,0.15946
0.011811,0.16212
0.011681,0.15979
0.011554,0.1567
0.01143,0.16051
0.011308,0.16888
0.011189,0.17371
0.011073,0.1703
0.010958,0.16066
0.010847,0.15298
0.010737,0.15133
0.01063,0.15236
0.010524,0.15351
0.010421,0.15803
0.01032,0.16789
0.010221,0.18093
0.010123,0.19164
0.010028,0.19384
0.0099342,0.18951
0.0098422,0.1853
0.009752,0.18624
0.0096633,0.19205
0.0095762,0.19705
0.0094907,0.19606
0.0094068,0.18925
0.0093242,0.1803
0.0092432,0.17008
0.0091635,0.15975
0.0090852,0.15531
0.0090082,0.15698
0.0089325,0.16311
0.008858,0.17183
0.0087848,0.18009
0.0087128,0.18185
0.008642,0.17464
0.0085723,0.17105
0.0085037,0.17513
0.0084362,0.181
0.0083698,0.1837
0.0083044,0.18377
