X,Y
0.40463,2.4413
1.2693,2.8839
2.1488,3.3493
3.0432,3.8279
3.9523,4.31
4.876,4.7862
5.8145,5.2493
6.7674,5.6933
7.735,6.1138
8.7169,6.5079
9.7133,6.8775
10.724,7.217
11.749,7.5264
12.788,7.8092
13.841,8.0682
14.909,8.307
15.99,8.5279
17.086,8.7336
18.195,8.9257
19.318,9.1061
20.455,9.2758
21.605,9.4362
22.77,9.588
23.947,9.7321
25.138,9.8691
26.343,9.9998
27.561,10.124
28.792,10.244
30.036,10.358
31.293,10.467
32.563,10.572
33.846,10.674
35.143,10.771
36.451,10.865
37.773,10.956
39.107,11.044
40.454,11.129
41.813,11.211
43.184,11.291
44.568,11.369
45.964,11.445
47.372,11.519
48.792,11.591
50.224,11.662
51.667,11.731
53.123,11.799
54.59,11.865
56.069,11.93
57.559,11.993
59.061,12.056
60.574,12.117
62.098,12.178
63.633,12.238
65.179,12.296
66.736,12.354
68.304,12.412
69.883,12.468
71.472,12.524
73.072,12.579
74.682,12.634
76.303,12.688
77.934,12.742
79.575,12.795
81.226,12.847
82.887,12.899
84.557,12.951
86.238,13.002
87.928,13.053
89.627,13.103
91.336,13.153
93.055,13.203
94.782,13.252
96.519,13.301
98.264,13.349
100.02,13.397
101.78,13.445
103.55,13.493
105.33,13.54
107.12,13.587
108.92,13.634
110.73,13.68
112.54,13.727
114.36,13.772
116.19,13.818
118.03,13.864
119.87,13.909
121.72,13.954
123.58,13.998
125.45,14.043
127.33,14.087
129.21,14.13
131.09,14.174
132.99,14.217
134.89,14.26
136.8,14.302
138.72,14.344
140.64,14.385
142.56,14.426
144.5,14.467
146.44,14.507
148.38,14.547
150.34,14.586
152.29,14.625
154.26,14.663
156.22,14.701
158.2,14.738
160.18,14.775
162.16,14.811
164.15,14.847
166.14,14.882
168.14,14.916
170.14,14.95
172.15,14.983
174.16,15.016
176.18,15.048
178.2,15.079
180.22,15.11
182.25,15.14
184.28,15.169
186.31,15.198
188.35,15.226
190.39,15.253
192.44,15.279
194.48,15.304
196.54,15.329
198.59,15.353
200.64,15.375
202.7,15.397
204.76,15.418
206.83,15.438
208.89,15.457
210.96,15.475
213.03,15.491
215.1,15.507
217.18,15.521
219.25,15.535
221.33,15.547
223.4,15.558
225.48,15.568
