X,Y
3.0067,7.1213e-06
3.0083,7.1171e-06
3.0083,7.1172e-06
3.015,7.1013e-06
3.0265,7.0734e-06
3.0414,7.0396e-06
3.0463,7.0283e-06
3.048,7.0244e-06
3.0529,7.0124e-06
3.0594,6.998e-06
3.061,6.9944e-06
3.0676,6.9794e-06
3.0806,6.9488e-06
3.0806,6.9504e-06
3.0871,6.935e-06
3.1,6.9067e-06
3.1048,6.8966e-06
3.1064,6.892e-06
3.1064,6.8917e-06
3.1113,6.8818e-06
3.1241,6.8524e-06
3.1257,6.8494e-06
3.1305,6.8386e-06
3.1321,6.8356e-06
3.1385,6.8214e-06
3.1385,6.8217e-06
3.1575,6.7796e-06
3.1623,6.7698e-06
3.1623,6.7701e-06
3.1765,6.7397e-06
3.1828,6.7263e-06
3.189,6.7139e-06
3.1953,6.6999e-06
3.2,6.6907e-06
3.2016,6.6875e-06
3.2062,6.678e-06
3.214,6.6609e-06
3.2202,6.6482e-06
3.2249,6.6392e-06
3.2311,6.6264e-06
3.2388,6.611e-06
3.245,6.5983e-06
3.2558,6.5754e-06
3.2573,6.5728e-06
3.2696,6.548e-06
3.2757,6.5356e-06
3.2802,6.527e-06
3.2985,6.49e-06
3.3,6.4876e-06
3.3061,6.4754e-06
3.3106,6.4671e-06
3.3121,6.4641e-06
3.3242,6.4403e-06
3.3242,6.4413e-06
3.3287,6.4324e-06
3.3302,6.4287e-06
3.3422,6.4058e-06
3.3526,6.3853e-06
3.3541,6.3827e-06
3.3541,6.3837e-06
3.3601,6.3719e-06
3.3838,6.3268e-06
3.3941,6.3074e-06
3.3956,6.3049e-06
3.4,6.2975e-06
3.4015,6.2945e-06
3.4015,6.2946e-06
3.4059,6.286e-06
3.4132,6.2721e-06
3.4176,6.2648e-06
3.4234,6.2541e-06
3.4366,6.2296e-06
3.4409,6.2226e-06
3.4482,6.2092e-06
3.4482,6.2092e-06
3.4525,6.2016e-06
3.454,6.1987e-06
3.4655,6.1782e-06
3.4713,6.1681e-06
3.4713,6.1672e-06
3.4828,6.147e-06
3.4886,6.1368e-06
3.4928,6.1297e-06
3.4986,6.1198e-06
3.5,6.1165e-06
3.5057,6.1067e-06
3.5114,6.0965e-06
3.5171,6.0879e-06
3.5228,6.0776e-06
3.5228,6.0781e-06
3.5341,6.0575e-06
3.5384,6.0509e-06
3.544,6.0408e-06
3.5511,6.0293e-06
3.5511,6.028e-06
3.5609,6.0114e-06
3.5735,5.9914e-06
3.5777,5.9829e-06
3.5847,5.9733e-06
3.5847,5.9714e-06
3.5903,5.9633e-06
3.6,5.9476e-06
3.6014,5.9447e-06
3.6056,5.9384e-06
3.6069,5.935e-06
3.6125,5.9267e-06
3.6222,5.9106e-06
3.6235,5.9087e-06
3.6346,5.8914e-06
3.6401,5.8814e-06
3.6497,5.867e-06
3.662,5.8466e-06
3.6674,5.838e-06
3.6674,5.8377e-06
3.6715,5.8305e-06
3.677,5.8218e-06
3.677,5.8238e-06
3.6878,5.8056e-06
3.6892,5.803e-06
3.7,5.7873e-06
3.7054,5.7784e-06
3.7108,5.7691e-06
3.7162,5.7618e-06
3.7202,5.7547e-06
3.7216,5.7526e-06
3.7363,5.7307e-06
3.7483,5.7114e-06
3.7483,5.7117e-06
3.7537,5.7044e-06
3.7577,5.6965e-06
3.759,5.6954e-06
3.7643,5.6875e-06
3.7643,5.6868e-06
3.7696,5.679e-06
3.7736,5.6731e-06
3.7802,5.663e-06
3.7855,5.6552e-06
3.7947,5.6416e-06
3.8,5.6348e-06
3.8013,5.6325e-06
3.8013,5.6329e-06
3.8053,5.6269e-06
3.8118,5.617e-06
3.821,5.6026e-06
3.821,5.6027e-06
3.8275,5.593e-06
3.8328,5.5861e-06
3.8419,5.5722e-06
3.8471,5.5658e-06
3.8471,5.5654e-06
3.8484,5.564e-06
3.8588,5.549e-06
3.8626,5.5427e-06
3.8639,5.5408e-06
3.8833,5.5133e-06
3.8897,5.5044e-06
3.8897,5.5045e-06
3.8949,5.4976e-06
3.8949,5.4976e-06
3.9,5.4902e-06
3.9051,5.4827e-06
3.9051,5.4835e-06
3.9205,5.4606e-06
3.9294,5.4485e-06
3.9357,5.4392e-06
3.9395,5.4343e-06
3.9408,5.433e-06
3.9446,5.4272e-06
3.9459,5.4259e-06
3.956,5.4125e-06
3.9598,5.4058e-06
3.9661,5.3976e-06
3.9699,5.3928e-06
3.9812,5.3784e-06
3.985,5.3728e-06
3.9962,5.358e-06
4,5.3519e-06
4.0012,5.3512e-06
4.005,5.3447e-06
4.0112,5.3373e-06
4.0162,5.3306e-06
4.02,5.3261e-06
4.0249,5.3203e-06
4.0262,5.318e-06
4.0311,5.3115e-06
4.0311,5.3104e-06
4.0361,5.3047e-06
4.0447,5.2937e-06
4.046,5.2913e-06
4.0497,5.2865e-06
4.0608,5.2733e-06
4.0706,5.2599e-06
4.0792,5.2481e-06
4.0804,5.246e-06
4.0853,5.2404e-06
4.1,5.223e-06
4.1,5.221e-06
4.1037,5.2171e-06
4.1049,5.2168e-06
4.1049,5.2164e-06
4.1146,5.2031e-06
4.1183,5.1984e-06
4.1195,5.197e-06
4.1231,5.1938e-06
4.134,5.1785e-06
4.1437,5.1672e-06
4.1437,5.1662e-06
4.1485,5.1619e-06
4.1617,5.1441e-06
4.1629,5.1433e-06
4.1677,5.1367e-06
4.1725,5.1303e-06
4.1761,5.1269e-06
4.1773,5.1249e-06
4.1773,5.1246e-06
4.1869,5.1134e-06
4.2,5.0971e-06
4.2012,5.0971e-06
4.2012,5.0962e-06
4.2048,5.0923e-06
4.2059,5.0908e-06
4.2107,5.0843e-06
4.2154,5.079e-06
4.219,5.0743e-06
4.2202,5.0727e-06
4.2202,5.0728e-06
4.2297,5.0622e-06
4.2379,5.0518e-06
4.2426,5.0453e-06
4.2426,5.0465e-06
4.2438,5.0446e-06
4.2485,5.0391e-06
4.2521,5.0354e-06
4.2579,5.0278e-06
4.272,5.0111e-06
4.2755,5.007e-06
4.2802,5.0017e-06
4.2942,4.9861e-06
4.2953,4.9842e-06
4.3,4.9784e-06
4.3046,4.9743e-06
4.3081,4.9698e-06
4.3139,4.9626e-06
4.3174,4.9593e-06
4.3186,4.9575e-06
4.3267,4.948e-06
4.3278,4.9471e-06
4.3324,4.9424e-06
4.3417,4.9305e-06
4.3463,4.9257e-06
4.36,4.9109e-06
4.3681,4.9015e-06
4.3738,4.8953e-06
4.3829,4.8846e-06
4.3863,4.881e-06
4.3909,4.8752e-06
4.3966,4.8697e-06
4.4,4.8652e-06
4.4011,4.8642e-06
4.4045,4.8602e-06
4.4045,4.8604e-06
4.4102,4.8549e-06
4.4102,4.8543e-06
4.4147,4.8495e-06
4.4181,4.8451e-06
4.4272,4.8356e-06
4.4283,4.8347e-06
4.4283,4.8348e-06
4.4407,4.8214e-06
4.4418,4.8203e-06
4.4553,4.8061e-06
4.4553,4.8065e-06
4.4598,4.8005e-06
4.4643,4.795e-06
4.4688,4.7911e-06
4.4721,4.7867e-06
4.4721,4.7864e-06
4.4777,4.7817e-06
4.4777,4.781e-06
4.4822,4.7773e-06
4.4911,4.7671e-06
4.4944,4.7631e-06
4.5,4.758e-06
4.5044,4.7532e-06
4.5122,4.7441e-06
4.5177,4.7393e-06
4.5222,4.7337e-06
4.5255,4.7303e-06
4.531,4.7257e-06
4.5343,4.7219e-06
4.5354,4.7208e-06
4.5398,4.7156e-06
4.5486,4.7064e-06
4.5607,4.6948e-06
4.5607,4.6937e-06
4.5618,4.6941e-06
4.5651,4.6898e-06
4.5695,4.6847e-06
4.5706,4.685e-06
4.5793,4.6756e-06
4.588,4.6658e-06
4.588,4.6661e-06
4.5967,4.6576e-06
4.6,4.6542e-06
4.6011,4.6533e-06
4.6043,4.6497e-06
4.6098,4.6434e-06
4.6098,4.6446e-06
4.6141,4.6397e-06
4.6174,4.6371e-06
4.6228,4.6311e-06
4.6271,4.6273e-06
4.639,4.6163e-06
