X,Y
0,0
0.33333,0.0013542
0.33333,0.0013542
0.66667,0.0045428
0.66667,0.0045428
1,0.0036639
1,0.0036639
1.3333,0.0041987
1.3333,0.0041987
1.6667,0.0042135
1.6667,0.0042135
2,0.0043907
2,0.0043907
2.3333,0.004043
2.3333,0.004043
2.6667,0.0041085
2.6667,0.0041085
3,0.0039974
3,0.0039974
3.3333,0.0040906
3.3333,0.0040906
3.6667,0.0039125
3.6667,0.0039125
4,0.0033464
4,0.0033464
4.3333,0.0039532
4.3333,0.0039532
4.6667,0.0033092
4.6667,0.0033092
5,0.0030344
5,0.0030344
5.3333,0.0032163
5.3333,0.0032163
5.6667,0.0029074
5.6667,0.0029074
6,0.0030277
6,0.0030277
6.3333,0.002777
6.3333,0.002777
6.6667,0.0023913
6.6667,0.0023913
7,0.0027133
7,0.0027133
7.3333,0.0022407
7.3333,0.0022407
7.6667,0.0022231
7.6667,0.0022231
8,0.002158
8,0.002158
8.3333,0.001864
8.3333,0.001864
8.6667,0.001398
8.6667,0.001398
9,0.0013851
9,0.0013851
9.3333,0.0011178
9.3333,0.0011178
9.6667,0.00083774
9.6667,0.00083774
10,0.00017957
10,0.00017957
10.333,3.0591e-06
10.333,3.0591e-06
10.667,2.9583e-06
10.667,2.9583e-06
11,2.2944e-06
11,2.2944e-06
11.333,1.609e-06
11.333,1.609e-06
11.667,1.6121e-06
11.667,1.6121e-06
12,2.113e-06
12,2.113e-06
12.333,2.2311e-06
12.333,2.2311e-06
12.667,1.6799e-06
12.667,1.6799e-06
13,1.17e-06
13,1.17e-06
13.333,1.2346e-06
13.333,1.2346e-06
13.667,1.606e-06
13.667,1.606e-06
14,1.6344e-06
14,1.6344e-06
14.333,1.2336e-06
14.333,1.2336e-06
14.667,9.74e-07
14.667,9.74e-07
15,1.1602e-06
15,1.1602e-06
15.333,1.4354e-06
15.333,1.4354e-06
15.667,1.328e-06
15.667,1.328e-06
16,9.2585e-07
16,9.2585e-07
16.333,7.183e-07
16.333,7.183e-07
16.667,8.9895e-07
16.667,8.9895e-07
17,1.0955e-06
17,1.0955e-06
17.333,9.7477e-07
17.333,9.7477e-07
17.667,6.6965e-07
17.667,6.6965e-07
18,5.9094e-07
18,5.9094e-07
18.333,7.7068e-07
18.333,7.7068e-07
18.667,8.7308e-07
18.667,8.7308e-07
19,6.9126e-07
19,6.9126e-07
19.333,4.4103e-07
19.333,4.4103e-07
19.667,4.1905e-07
19.667,4.1905e-07
20,5.7345e-07
20,5.7345e-07
20.333,6.3778e-07
20.333,6.3778e-07
20.667,4.7069e-07
20.667,4.7069e-07
21,3.0719e-07
21,3.0719e-07
21.333,3.3368e-07
21.333,3.3368e-07
21.667,4.575e-07
21.667,4.575e-07
22,4.5173e-07
22,4.5173e-07
22.333,3.0309e-07
22.333,3.0309e-07
22.667,1.9859e-07
22.667,1.9859e-07
23,2.5637e-07
23,2.5637e-07
23.333,3.5204e-07
23.333,3.5204e-07
23.667,3.0815e-07
23.667,3.0815e-07
24,1.9871e-07
24,1.9871e-07
24.333,1.5119e-07
24.333,1.5119e-07
24.667,2.2105e-07
24.667,2.2105e-07
25,2.4705e-07
25,2.4705e-07
25.333,2.0214e-07
25.333,2.0214e-07
25.667,1.3599e-07
25.667,1.3599e-07
26,1.3957e-07
26,1.3957e-07
26.333,1.8552e-07
26.333,1.8552e-07
26.667,1.988e-07
26.667,1.988e-07
27,1.6353e-07
27,1.6353e-07
27.333,1.2283e-07
27.333,1.2283e-07
27.667,1.2517e-07
27.667,1.2517e-07
28,1.6009e-07
28,1.6009e-07
28.333,1.6029e-07
28.333,1.6029e-07
28.667,1.3356e-07
28.667,1.3356e-07
29,1.2287e-07
29,1.2287e-07
29.333,1.3463e-07
29.333,1.3463e-07
29.667,1.4123e-07
29.667,1.4123e-07
30,1.2767e-07
30,1.2767e-07
30.333,1.1899e-07
30.333,1.1899e-07
30.667,1.3415e-07
30.667,1.3415e-07
31,1.3833e-07
31,1.3833e-07
31.333,1.2582e-07
31.333,1.2582e-07
31.667,1.1381e-07
31.667,1.1381e-07
32,1.3295e-07
32,1.3295e-07
32.333,1.4434e-07
32.333,1.4434e-07
32.667,1.3875e-07
32.667,1.3875e-07
33,1.1042e-07
33,1.1042e-07
33.333,1.0778e-07
33.333,1.0778e-07
33.667,1.3784e-07
33.667,1.3784e-07
34,1.5144e-07
34,1.5144e-07
34.333,1.2714e-07
34.333,1.2714e-07
34.667,1.0121e-07
34.667,1.0121e-07
35,1.109e-07
35,1.109e-07
35.333,1.4272e-07
35.333,1.4272e-07
35.667,1.4881e-07
35.667,1.4881e-07
36,1.1362e-07
36,1.1362e-07
36.333,8.5526e-08
36.333,8.5526e-08
36.667,1.0572e-07
36.667,1.0572e-07
37,1.4158e-07
37,1.4158e-07
37.333,1.3724e-07
37.333,1.3724e-07
37.667,9.9192e-08
37.667,9.9192e-08
38,8.2182e-08
38,8.2182e-08
38.333,1.125e-07
38.333,1.125e-07
38.667,1.3827e-07
38.667,1.3827e-07
39,1.181e-07
39,1.181e-07
39.333,8.0098e-08
39.333,8.0098e-08
39.667,8.0443e-08
39.667,8.0443e-08
40,1.1089e-07
40,1.1089e-07
40.333,1.2647e-07
40.333,1.2647e-07
40.667,1.0277e-07
40.667,1.0277e-07
41,7.1163e-08
41,7.1163e-08
41.333,8.0342e-08
41.333,8.0342e-08
41.667,1.0563e-07
41.667,1.0563e-07
42,1.075e-07
42,1.075e-07
42.333,8.7533e-08
42.333,8.7533e-08
42.667,5.0143e-08
