X,Y
0,1
0.0078125,0.86166
0.015625,0.64867
0.023438,0.49356
0.03125,0.35646
0.039062,0.25294
0.046875,0.17175
0.054688,0.11113
0.0625,0.068935
0.070312,0.045602
0.078125,0.044102
0.085938,0.059433
0.09375,0.067439
0.10156,0.055892
0.10938,0.033431
0.11719,0.0079033
0.125,-0.014984
0.13281,-0.030532
0.14062,-0.03832
0.14844,-0.037336
0.15625,-0.031052
0.16406,-0.023961
0.17188,-0.015669
0.17969,-0.0060091
0.1875,0.010353
0.19531,0.031706
0.20312,0.046346
0.21094,0.049158
0.21875,0.041833
0.22656,0.032988
0.23438,0.02895
0.24219,0.02958
0.25,0.033612
0.25781,0.033818
0.26562,0.028556
0.27344,0.02762
0.28125,0.033693
0.28906,0.043448
0.29688,0.053827
0.30469,0.05916
0.3125,0.059681
0.32031,0.059768
0.32812,0.057654
0.33594,0.054065
0.34375,0.054126
0.35156,0.058853
0.35938,0.071833
0.36719,0.096433
0.375,0.13363
0.38281,0.17899
0.39062,0.22507
0.39844,0.27071
0.40625,0.29972
0.41406,0.29622
0.42188,0.26794
0.42969,0.22857
0.4375,0.19226
0.44531,0.16395
0.45312,0.14049
0.46094,0.12323
0.46875,0.11227
0.47656,0.10405
0.48438,0.099996
0.49219,0.097081
0.5,0.084637
0.50781,0.067144
0.51562,0.052746
0.52344,0.038074
0.53125,0.024157
0.53906,0.016792
0.54688,0.016461
0.55469,0.025094
0.5625,0.044114
0.57031,0.067125
0.57812,0.088291
0.58594,0.10638
0.59375,0.12397
0.60156,0.13927
0.60938,0.14887
0.61719,0.15445
0.625,0.15519
0.63281,0.1489
0.64062,0.14366
0.64844,0.14188
0.65625,0.1384
0.66406,0.14385
0.67188,0.15427
0.67969,0.1587
0.6875,0.16702
0.69531,0.18047
0.70312,0.19325
0.71094,0.20132
0.71875,0.20097
0.72656,0.19367
0.73438,0.17805
0.74219,0.15738
0.75,0.13842
0.75781,0.12007
0.76562,0.10231
0.77344,0.089194
0.78125,0.079657
0.78906,0.07694
0.79688,0.083259
0.80469,0.090293
0.8125,0.096181
0.82031,0.1021
0.82812,0.10764
0.83594,0.11377
0.84375,0.12243
0.85156,0.1349
0.85938,0.14383
0.86719,0.14381
0.875,0.14055
0.88281,0.13748
0.89062,0.13245
0.89844,0.11703
0.90625,0.091139
0.91406,0.069815
0.92188,0.056893
0.92969,0.047423
0.9375,0.036583
0.94531,0.025048
0.95312,0.020616
0.96094,0.022478
0.96875,0.030543
0.97656,0.044878
0.98438,0.059118
0.99219,0.069041
1,0.069041
1.0078,0.059118
1.0156,0.044878
1.0234,0.030543
1.0312,0.022478
1.0391,0.020616
1.0469,0.025048
1.0547,0.036583
1.0625,0.047423
1.0703,0.056893
1.0781,0.069815
1.0859,0.091139
1.0938,0.11703
1.1016,0.13245
1.1094,0.13748
1.1172,0.14055
1.125,0.14381
1.1328,0.14383
1.1406,0.1349
1.1484,0.12243
1.1562,0.11377
1.1641,0.10764
1.1719,0.1021
1.1797,0.096181
1.1875,0.090293
1.1953,0.083259
1.2031,0.07694
1.2109,0.079657
1.2188,0.089194
1.2266,0.10231
1.2344,0.12007
1.2422,0.13842
1.25,0.15738
1.2578,0.17805
1.2656,0.19367
1.2734,0.20097
1.2812,0.20132
1.2891,0.19325
1.2969,0.18047
1.3047,0.16702
1.3125,0.1587
1.3203,0.15427
1.3281,0.14385
1.3359,0.1384
1.3438,0.14188
1.3516,0.14366
1.3594,0.1489
1.3672,0.15519
1.375,0.15445
1.3828,0.14887
1.3906,0.13927
1.3984,0.12397
1.4062,0.10638
1.4141,0.088291
1.4219,0.067125
1.4297,0.044114
1.4375,0.025094
1.4453,0.016461
1.4531,0.016792
1.4609,0.024157
1.4688,0.038074
1.4766,0.052746
1.4844,0.067144
1.4922,0.084637
1.5,0.097081
1.5078,0.099996
1.5156,0.10405
1.5234,0.11227
1.5312,0.12323
1.5391,0.14049
1.5469,0.16395
1.5547,0.19226
1.5625,0.22857
1.5703,0.26794
1.5781,0.29622
1.5859,0.29972
1.5938,0.27071
1.6016,0.22507
1.6094,0.17899
1.6172,0.13363
1.625,0.096433
1.6328,0.071833
1.6406,0.058853
1.6484,0.054126
1.6562,0.054065
1.6641,0.057654
1.6719,0.059768
1.6797,0.059681
1.6875,0.05916
1.6953,0.053827
1.7031,0.043448
1.7109,0.033693
1.7188,0.02762
1.7266,0.028556
1.7344,0.033818
1.7422,0.033612
1.75,0.02958
1.7578,0.02895
1.7656,0.032988
1.7734,0.041833
1.7812,0.049158
1.7891,0.046346
1.7969,0.031706
1.8047,0.010353
1.8125,-0.0060091
1.8203,-0.015669
1.8281,-0.023961
1.8359,-0.031052
1.8438,-0.037336
1.8516,-0.03832
1.8594,-0.030532
1.8672,-0.014984
1.875,0.0079033
1.8828,0.033431
1.8906,0.055892
1.8984,0.067439
1.9062,0.059433
1.9141,0.044102
1.9219,0.045602
1.9297,0.068935
1.9375,0.11113
1.9453,0.17175
1.9531,0.25294
1.9609,0.35646
1.9688,0.49356
1.9766,0.64867
1.9844,0.86166
