X,Y
0,15.529
3.0842e-05,15.529
0.00012337,15.529
0.00027757,15.529
0.00049344,15.529
0.00077096,15.529
0.0011101,15.529
0.0015109,15.529
0.0019733,15.529
0.0024972,15.53
0.0030827,15.53
0.0037296,15.53
0.004438,15.53
0.0052079,15.53
0.006039,15.53
0.0069315,15.53
0.0078853,15.53
0.0089003,15.53
0.0099763,15.53
0.011114,15.53
0.012312,15.53
0.013571,15.531
0.014891,15.531
0.016271,15.531
0.017713,15.532
0.019215,15.533
0.020777,15.533
0.0224,15.534
0.024083,15.534
0.025827,15.535
0.02763,15.536
0.029494,15.536
0.031417,15.537
0.0334,15.537
0.035443,15.535
0.037545,15.533
0.039706,15.528
0.041927,15.521
0.044207,15.509
0.046546,15.49
0.048943,15.464
0.0514,15.426
0.053915,15.376
0.056488,15.307
0.059119,15.214
0.061809,15.092
0.064556,14.94
0.067361,14.756
0.070224,14.542
0.073143,14.293
0.07612,14.008
0.079155,13.689
0.082245,13.338
0.085393,12.96
0.088597,12.563
0.091857,12.15
0.095173,11.735
0.098545,11.326
0.10197,10.931
0.10546,10.555
0.10899,10.203
0.11259,9.8751
0.11623,9.5733
0.11994,9.2976
0.12369,9.0418
0.1275,8.8097
0.13137,8.5998
0.13529,8.4079
0.13926,8.2309
0.14328,8.0662
0.14736,7.9119
0.15149,7.7666
0.15567,7.629
0.15991,7.4982
0.16419,7.3734
0.16853,7.254
0.17292,7.1393
0.17736,7.029
0.18185,6.9226
0.18639,6.8198
0.19098,6.7201
0.19562,6.6234
0.20032,6.5294
0.20506,6.4379
0.20984,6.3487
0.21468,6.2617
0.21957,6.1766
0.2245,6.0935
0.22949,6.0119
0.23452,5.932
0.23959,5.8534
0.24472,5.7762
0.24989,5.7
0.25511,5.6251
0.26037,5.5511
0.26568,5.478
0.27103,5.4056
0.27643,5.3341
0.28187,5.2631
0.28736,5.1929
0.29289,5.1232
0.29847,5.054
0.30409,4.985
0.30975,4.9165
0.31545,4.848
0.3212,4.7797
0.32699,4.7114
0.33282,4.6432
0.33869,4.5751
0.3446,4.5071
0.35055,4.4392
0.35654,4.3715
0.36258,4.3039
0.36865,4.2366
0.37476,4.1693
0.38091,4.1023
0.38709,4.0353
0.39332,3.9686
0.39958,3.9019
0.40588,3.8354
0.41221,3.7689
0.41859,3.7027
0.42499,3.6364
0.43144,3.5703
0.43792,3.5042
0.44443,3.4381
0.45098,3.3719
0.45756,3.3058
0.46417,3.2396
0.47082,3.1735
0.4775,3.1075
0.48421,3.0419
0.49096,2.9765
0.49773,2.9115
0.50454,2.8466
0.51138,2.7822
0.51825,2.7178
0.52514,2.6539
0.53207,2.5901
0.53903,2.5268
0.54601,2.4637
0.55302,2.4012
0.56006,2.3389
0.56713,2.2772
0.57422,2.2157
0.58134,2.1549
0.58849,2.0943
0.59566,2.0344
0.60285,1.9747
0.61007,1.9155
0.61732,1.8566
0.62458,1.7981
0.63188,1.74
0.63919,1.6824
0.64653,1.6252
0.65388,1.5688
0.66126,1.5128
0.66866,1.4576
0.67608,1.4029
0.68352,1.349
0.69098,1.2956
0.69846,1.2431
0.70596,1.1912
0.71348,1.1402
0.72101,1.0899
0.72856,1.0405
0.73613,0.99173
0.74371,0.94385
0.75131,0.8965
0.75892,0.85004
0.76655,0.80414
0.7742,0.75919
0.78186,0.71487
0.78953,0.67157
0.79721,0.62899
0.80491,0.5875
0.81262,0.54676
0.82034,0.50719
0.82807,0.46845
0.83581,0.43097
0.84357,0.39446
0.85133,0.35935
0.8591,0.32538
0.86688,0.293
0.87467,0.26194
0.88246,0.23264
0.89027,0.20477
0.89808,0.17877
0.90589,0.15429
0.91371,0.13173
0.92154,0.11071
0.92937,0.09164
0.93721,0.074129
0.94505,0.058581
0.95289,0.044629
0.96074,0.032674
0.96859,0.022346
0.97644,0.014049
0.98429,0.0074193
0.99215,0.0028573
1,0
