X,Y
0,21.229
3.0842e-05,21.229
0.00012337,21.229
0.00027757,21.229
0.00049344,21.229
0.00077096,21.229
0.0011101,21.229
0.0015109,21.229
0.0019733,21.229
0.0024972,21.229
0.0030827,21.229
0.0037296,21.229
0.004438,21.229
0.0052079,21.229
0.006039,21.229
0.0069315,21.229
0.0078853,21.229
0.0089003,21.229
0.0099763,21.229
0.011114,21.229
0.012312,21.229
0.013571,21.229
0.014891,21.229
0.016271,21.229
0.017713,21.229
0.019215,21.229
0.020777,21.23
0.0224,21.23
0.024083,21.23
0.025827,21.231
0.02763,21.231
0.029494,21.232
0.031417,21.233
0.0334,21.234
0.035443,21.235
0.037545,21.236
0.039706,21.238
0.041927,21.239
0.044207,21.239
0.046546,21.239
0.048943,21.236
0.0514,21.23
0.053915,21.219
0.056488,21.199
0.059119,21.168
0.061809,21.12
0.064556,21.05
0.067361,20.95
0.070224,20.814
0.073143,20.636
0.07612,20.411
0.079155,20.137
0.082245,19.811
0.085393,19.441
0.088597,19.028
0.091857,18.582
0.095173,18.114
0.098545,17.629
0.10197,17.142
0.10546,16.657
0.10899,16.186
0.11259,15.736
0.11623,15.309
0.11994,14.908
0.12369,14.534
0.1275,14.19
0.13137,13.878
0.13529,13.593
0.13926,13.332
0.14328,13.091
0.14736,12.868
0.15149,12.659
0.15567,12.464
0.15991,12.279
0.16419,12.105
0.16853,11.939
0.17292,11.781
0.17736,11.629
0.18185,11.483
0.18639,11.343
0.19098,11.207
0.19562,11.075
0.20032,10.947
0.20506,10.822
0.20984,10.7
0.21468,10.581
0.21957,10.463
0.2245,10.347
0.22949,10.233
0.23452,10.12
0.23959,10.008
0.24472,9.8972
0.24989,9.7868
0.25511,9.6769
0.26037,9.5674
0.26568,9.458
0.27103,9.3487
0.27643,9.2394
0.28187,9.13
0.28736,9.0203
0.29289,8.9103
0.29847,8.7999
0.30409,8.6889
0.30975,8.5772
0.31545,8.4649
0.3212,8.3518
0.32699,8.238
0.33282,8.1236
0.33869,8.0085
0.3446,7.8927
0.35055,7.7764
0.35654,7.6594
0.36258,7.5418
0.36865,7.4235
0.37476,7.3047
0.38091,7.1854
0.38709,7.0656
0.39332,6.9455
0.39958,6.825
0.40588,6.7043
0.41221,6.5833
0.41859,6.4621
0.42499,6.3409
0.43144,6.2197
0.43792,6.0985
0.44443,5.9774
0.45098,5.8565
0.45756,5.7358
0.46417,5.6154
0.47082,5.4954
0.4775,5.3758
0.48421,5.2566
0.49096,5.138
0.49773,5.02
0.50454,4.9026
0.51138,4.7858
0.51825,4.6697
0.52514,4.5543
0.53207,4.4397
0.53903,4.3258
0.54601,4.2127
0.55302,4.1003
0.56006,3.9887
0.56713,3.8778
0.57422,3.7678
0.58134,3.6585
0.58849,3.5502
0.59566,3.4427
0.60285,3.3363
0.61007,3.2308
0.61732,3.1264
0.62458,3.0232
0.63188,2.9212
0.63919,2.8204
0.64653,2.7208
0.65388,2.6226
0.66126,2.5258
0.66866,2.4302
0.67608,2.3361
0.68352,2.2432
0.69098,2.1518
0.69846,2.0616
0.70596,1.973
0.71348,1.8857
0.72101,1.7999
0.72856,1.7155
0.73613,1.6325
0.74371,1.5509
0.75131,1.4708
0.75892,1.3921
0.76655,1.3148
0.7742,1.2391
0.78186,1.165
0.78953,1.0924
0.79721,1.0215
0.80491,0.95225
0.81262,0.88485
0.82034,0.81931
0.82807,0.75572
0.83581,0.69415
0.84357,0.63472
0.85133,0.57745
0.8591,0.52248
0.86688,0.46984
0.87467,0.41967
0.88246,0.37199
0.89027,0.32689
0.89808,0.2844
0.90589,0.24461
0.91371,0.20752
0.92154,0.17325
0.92937,0.14182
0.93721,0.11337
0.94505,0.087933
0.95289,0.065633
0.96074,0.046501
0.96859,0.030627
0.97644,0.018011
0.98429,0.0087106
0.99215,0.0026959
1,0
