X,Z,Y
-0.26531,0.9249,56.56
-0.26531,0.94367,56.708
-0.26531,0.96245,56.845
-0.26531,0.98122,56.974
-0.26531,1,57.095
-0.22449,0.08,14.699
-0.22449,0.098776,17.592
-0.22449,0.11755,20.301
-0.22449,0.13633,22.838
-0.22449,0.1551,25.213
-0.22449,0.17388,27.438
-0.22449,0.19265,29.52
-0.22449,0.21143,31.471
-0.22449,0.2302,33.297
-0.22449,0.24898,35.008
-0.22449,0.26776,36.609
-0.22449,0.28653,38.109
-0.22449,0.30531,39.513
-0.22449,0.32408,40.828
-0.22449,0.34286,42.059
-0.22449,0.36163,43.212
-0.22449,0.38041,44.292
-0.22449,0.39918,45.303
-0.22449,0.41796,46.249
-0.22449,0.43673,47.136
-0.22449,0.45551,47.966
-0.22449,0.47429,48.743
-0.22449,0.49306,49.471
-0.22449,0.51184,50.152
-0.22449,0.53061,50.791
-0.22449,0.54939,51.388
-0.22449,0.56816,51.948
-0.22449,0.58694,52.472
-0.22449,0.60571,52.963
-0.22449,0.62449,53.422
-0.22449,0.64327,53.852
-0.22449,0.66204,54.255
-0.22449,0.68082,54.632
-0.22449,0.69959,54.986
-0.22449,0.71837,55.317
-0.22449,0.73714,55.626
-0.22449,0.75592,55.916
-0.22449,0.77469,56.188
-0.22449,0.79347,56.442
-0.22449,0.81224,56.681
-0.22449,0.83102,56.904
-0.22449,0.8498,57.112
-0.22449,0.86857,57.308
-0.22449,0.88735,57.491
-0.22449,0.90612,57.662
-0.22449,0.9249,57.823
-0.22449,0.94367,57.973
-0.22449,0.96245,58.114
-0.22449,0.98122,58.246
-0.22449,1,58.369
-0.18367,0.08,15.049
-0.18367,0.098776,18.011
-0.18367,0.11755,20.784
-0.18367,0.13633,23.382
-0.18367,0.1551,25.814
-0.18367,0.17388,28.091
-0.18367,0.19265,30.224
-0.18367,0.21143,32.221
-0.18367,0.2302,34.09
-0.18367,0.24898,35.841
-0.18367,0.26776,37.481
-0.18367,0.28653,39.016
-0.18367,0.30531,40.454
-0.18367,0.32408,41.8
-0.18367,0.34286,43.061
-0.18367,0.36163,44.241
-0.18367,0.38041,45.347
-0.18367,0.39918,46.382
-0.18367,0.41796,47.351
-0.18367,0.43673,48.258
-0.18367,0.45551,49.108
-0.18367,0.47429,49.904
-0.18367,0.49306,50.649
-0.18367,0.51184,51.347
-0.18367,0.53061,52.001
-0.18367,0.54939,52.612
-0.18367,0.56816,53.185
-0.18367,0.58694,53.722
-0.18367,0.60571,54.224
-0.18367,0.62449,54.695
-0.18367,0.64327,55.135
-0.18367,0.66204,55.548
-0.18367,0.68082,55.934
-0.18367,0.69959,56.296
-0.18367,0.71837,56.634
-0.18367,0.73714,56.951
-0.18367,0.75592,57.248
-0.18367,0.77469,57.526
-0.18367,0.79347,57.787
-0.18367,0.81224,58.031
-0.18367,0.83102,58.259
-0.18367,0.8498,58.473
-0.18367,0.86857,58.673
-0.18367,0.88735,58.86
-0.18367,0.90612,59.036
-0.18367,0.9249,59.2
-0.18367,0.94367,59.354
-0.18367,0.96245,59.498
-0.18367,0.98122,59.633
-0.18367,1,59.76
-0.14286,0.08,15.428
-0.14286,0.098776,18.465
-0.14286,0.11755,21.308
-0.14286,0.13633,23.971
-0.14286,0.1551,26.464
-0.14286,0.17388,28.799
-0.14286,0.19265,30.985
-0.14286,0.21143,33.033
-0.14286,0.2302,34.95
-0.14286,0.24898,36.745
-0.14286,0.26776,38.426
-0.14286,0.28653,40
-0.14286,0.30531,41.474
-0.14286,0.32408,42.854
-0.14286,0.34286,44.146
-0.14286,0.36163,45.356
-0.14286,0.38041,46.49
-0.14286,0.39918,47.551
-0.14286,0.41796,48.544
-0.14286,0.43673,49.475
-0.14286,0.45551,50.346
-0.14286,0.47429,51.162
-0.14286,0.49306,51.926
-0.14286,0.51184,52.641
-0.14286,0.53061,53.311
-0.14286,0.54939,53.938
-0.14286,0.56816,54.526
-0.14286,0.58694,55.076
-0.14286,0.60571,55.591
-0.14286,0.62449,56.073
-0.14286,0.64327,56.525
-0.14286,0.66204,56.948
-0.14286,0.68082,57.344
-0.14286,0.69959,57.714
-0.14286,0.71837,58.062
-0.14286,0.73714,58.387
-0.14286,0.75592,58.691
-0.14286,0.77469,58.976
-0.14286,0.79347,59.243
-0.14286,0.81224,59.493
-0.14286,0.83102,59.727
-0.14286,0.8498,59.947
-0.14286,0.86857,60.152
-0.14286,0.88735,60.344
-0.14286,0.90612,60.524
-0.14286,0.9249,60.692
-0.14286,0.94367,60.85
-0.14286,0.96245,60.998
-0.14286,0.98122,61.136
-0.14286,1,61.266
-0.10204,0.08,15.836
-0.10204,0.098776,18.954
-0.10204,0.11755,21.872
-0.10204,0.13633,24.606
-0.10204,0.1551,27.165
-0.10204,0.17388,29.562
-0.10204,0.19265,31.806
-0.10204,0.21143,33.907
-0.10204,0.2302,35.875
-0.10204,0.24898,37.718
-0.10204,0.26776,39.443
-0.10204,0.28653,41.059
-0.10204,0.30531,42.572
-0.10204,0.32408,43.988
-0.10204,0.34286,45.315
-0.10204,0.36163,46.557
-0.10204,0.38041,47.72
-0.10204,0.39918,48.81
-0.10204,0.41796,49.83
-0.10204,0.43673,50.785
-0.10204,0.45551,51.679
-0.10204,0.47429,52.516
-0.10204,0.49306,53.301
-0.10204,0.51184,54.035
-0.10204,0.53061,54.723
-0.10204,0.54939,55.366
-0.10204,0.56816,55.969
-0.10204,0.58694,56.534
-0.10204,0.60571,57.063
-0.10204,0.62449,57.558
-0.10204,0.64327,58.021
-0.10204,0.66204,58.455
-0.10204,0.68082,58.862
-0.10204,0.69959,59.242
-0.10204,0.71837,59.599
-0.10204,0.73714,59.933
-0.10204,0.75592,60.245
-0.10204,0.77469,60.538
-0.10204,0.79347,60.812
-0.10204,0.81224,61.068
-0.10204,0.83102,61.309
-0.10204,0.8498,61.534
-0.10204,0.86857,61.744
-0.10204,0.88735,61.942
-0.10204,0.90612,62.126
-0.10204,0.9249,62.299
-0.10204,0.94367,62.461
-0.10204,0.96245,62.613
-0.10204,0.98122,62.755
-0.10204,1,62.888
-0.061224,0.08,16.274
-0.061224,0.098776,19.477
-0.061224,0.11755,22.477
-0.061224,0.13633,25.286
-0.061224,0.1551,27.916
-0.061224,0.17388,30.378
-0.061224,0.19265,32.685
-0.061224,0.21143,34.844
-0.061224,0.2302,36.866
-0.061224,0.24898,38.76
-0.061224,0.26776,40.533
-0.061224,0.28653,42.193
-0.061224,0.30531,43.748
-0.061224,0.32408,45.204
-0.061224,0.34286,46.567
-0.061224,0.36163,47.844
-0.061224,0.38041,49.039
-0.061224,0.39918,50.158
-0.061224,0.41796,51.206
-0.061224,0.43673,52.188
-0.061224,0.45551,53.107
-0.061224,0.47429,53.968
-0.061224,0.49306,54.773
-0.061224,0.51184,55.528
-0.061224,0.53061,56.235
-0.061224,0.54939,56.896
-0.061224,0.56816,57.516
-0.061224,0.58694,58.096
-0.061224,0.60571,58.639
-0.061224,0.62449,59.148
-0.061224,0.64327,59.625
-0.061224,0.66204,60.071
-0.061224,0.68082,60.488
-0.061224,0.69959,60.879
-0.061224,0.71837,61.246
-0.061224,0.73714,61.589
-0.061224,0.75592,61.91
-0.061224,0.77469,62.211
-0.061224,0.79347,62.492
-0.061224,0.81224,62.756
-0.061224,0.83102,63.003
-0.061224,0.8498,63.234
-0.061224,0.86857,63.451
-0.061224,0.88735,63.653
-0.061224,0.90612,63.843
-0.061224,0.9249,64.021
-0.061224,0.94367,64.187
-0.061224,0.96245,64.343
-0.061224,0.98122,64.489
-0.061224,1,64.626
-0.020408,0.08,16.741
-0.020408,0.098776,20.036
-0.020408,0.11755,23.122
-0.020408,0.13633,26.011
-0.020408,0.1551,28.716
-0.020408,0.17388,31.25
-0.020408,0.19265,33.622
-0.020408,0.21143,35.844
-0.020408,0.2302,37.924
-0.020408,0.24898,39.872
-0.020408,0.26776,41.696
-0.020408,0.28653,43.404
-0.020408,0.30531,45.003
-0.020408,0.32408,46.5
-0.020408,0.34286,47.903
-0.020408,0.36163,49.216
-0.020408,0.38041,50.446
-0.020408,0.39918,51.597
-0.020408,0.41796,52.675
-0.020408,0.43673,53.685
-0.020408,0.45551,54.63
-0.020408,0.47429,55.516
-0.020408,0.49306,56.345
-0.020408,0.51184,57.121
-0.020408,0.53061,57.848
-0.020408,0.54939,58.528
-0.020408,0.56816,59.166
-0.020408,0.58694,59.763
-0.020408,0.60571,60.321
-0.020408,0.62449,60.845
-0.020408,0.64327,61.335
-0.020408,0.66204,61.794
-0.020408,0.68082,62.223
-0.020408,0.69959,62.626
-0.020408,0.71837,63.002
-0.020408,0.73714,63.355
-0.020408,0.75592,63.686
-0.020408,0.77469,63.995
-0.020408,0.79347,64.285
-0.020408,0.81224,64.556
-0.020408,0.83102,64.81
-0.020408,0.8498,65.048
-0.020408,0.86857,65.27
-0.020408,0.88735,65.479
-0.020408,0.90612,65.674
-0.020408,0.9249,65.857
-0.020408,0.94367,66.028
-0.020408,0.96245,66.189
-0.020408,0.98122,66.339
-0.020408,1,66.48
0.020408,0.08,17.237
0.020408,0.098776,20.63
0.020408,0.11755,23.807
0.020408,0.13633,26.781
0.020408,0.1551,29.567
0.020408,0.17388,32.176
0.020408,0.19265,34.618
0.020408,0.21143,36.905
0.020408,0.2302,39.047
0.020408,0.24898,41.053
0.020408,0.26776,42.931
0.020408,0.28653,44.689
0.020408,0.30531,46.336
0.020408,0.32408,47.878
0.020408,0.34286,49.322
0.020408,0.36163,50.674
0.020408,0.38041,51.94
0.020408,0.39918,53.126
0.020408,0.41796,54.236
0.020408,0.43673,55.275
0.020408,0.45551,56.249
0.020408,0.47429,57.16
0.020408,0.49306,58.014
0.020408,0.51184,58.813
0.020408,0.53061,59.561
0.020408,0.54939,60.262
0.020408,0.56816,60.919
0.020408,0.58694,61.533
0.020408,0.60571,62.108
0.020408,0.62449,62.647
0.020408,0.64327,63.152
0.020408,0.66204,63.624
0.020408,0.68082,64.067
0.020408,0.69959,64.481
0.020408,0.71837,64.869
0.020408,0.73714,65.232
0.020408,0.75592,65.572
0.020408,0.77469,65.891
0.020408,0.79347,66.189
0.020408,0.81224,66.468
0.020408,0.83102,66.73
0.020408,0.8498,66.975
0.020408,0.86857,67.204
0.020408,0.88735,67.419
0.020408,0.90612,67.62
0.020408,0.9249,67.808
0.020408,0.94367,67.985
0.020408,0.96245,68.15
0.020408,0.98122,68.304
0.020408,1,68.449
0.061224,0.08,17.762
0.061224,0.098776,21.258
0.061224,0.11755,24.532
0.061224,0.13633,27.597
0.061224,0.1551,30.468
0.061224,0.17388,33.156
0.061224,0.19265,35.673
0.061224,0.21143,38.03
0.061224,0.2302,40.237
0.061224,0.24898,42.303
0.061224,0.26776,44.239
0.061224,0.28653,46.051
0.061224,0.30531,47.748
0.061224,0.32408,49.337
0.061224,0.34286,50.825
0.061224,0.36163,52.218
0.061224,0.38041,53.522
0.061224,0.39918,54.744
0.061224,0.41796,55.888
0.061224,0.43673,56.959
0.061224,0.45551,57.962
0.061224,0.47429,58.902
0.061224,0.49306,59.781
0.061224,0.51184,60.605
0.061224,0.53061,61.376
0.061224,0.54939,62.098
0.061224,0.56816,62.774
0.061224,0.58694,63.408
0.061224,0.60571,64.001
0.061224,0.62449,64.556
0.061224,0.64327,65.076
0.061224,0.66204,65.563
0.061224,0.68082,66.019
0.061224,0.69959,66.445
0.061224,0.71837,66.845
0.061224,0.73714,67.219
0.061224,0.75592,67.57
0.061224,0.77469,67.898
0.061224,0.79347,68.206
0.061224,0.81224,68.493
0.061224,0.83102,68.763
0.061224,0.8498,69.015
0.061224,0.86857,69.252
0.061224,0.88735,69.473
0.061224,0.90612,69.68
0.061224,0.9249,69.874
0.061224,0.94367,70.056
0.061224,0.96245,70.226
0.061224,0.98122,70.385
0.061224,1,70.534
0.10204,0.08,18.316
0.10204,0.098776,21.921
0.10204,0.11755,25.297
0.10204,0.13633,28.459
0.10204,0.1551,31.419
0.10204,0.17388,34.191
0.10204,0.19265,36.786
0.10204,0.21143,39.217
0.10204,0.2302,41.492
0.10204,0.24898,43.624
0.10204,0.26776,45.619
0.10204,0.28653,47.488
0.10204,0.30531,49.238
0.10204,0.32408,50.876
0.10204,0.34286,52.411
0.10204,0.36163,53.847
0.10204,0.38041,55.193
0.10204,0.39918,56.453
0.10204,0.41796,57.632
0.10204,0.43673,58.737
0.10204,0.45551,59.771
0.10204,0.47429,60.74
0.10204,0.49306,61.647
0.10204,0.51184,62.496
0.10204,0.53061,63.291
0.10204,0.54939,64.036
0.10204,0.56816,64.733
0.10204,0.58694,65.386
0.10204,0.60571,65.998
0.10204,0.62449,66.57
0.10204,0.64327,67.107
0.10204,0.66204,67.609
0.10204,0.68082,68.079
0.10204,0.69959,68.519
0.10204,0.71837,68.931
0.10204,0.73714,69.317
0.10204,0.75592,69.679
0.10204,0.77469,70.017
0.10204,0.79347,70.334
0.10204,0.81224,70.631
0.10204,0.83102,70.909
0.10204,0.8498,71.169
0.10204,0.86857,71.413
0.10204,0.88735,71.641
0.10204,0.90612,71.854
0.10204,0.9249,72.055
0.10204,0.94367,72.242
0.10204,0.96245,72.417
0.10204,0.98122,72.582
0.10204,1,72.735
0.14286,0.08,18.9
0.14286,0.098776,22.62
0.14286,0.11755,26.103
0.14286,0.13633,29.365
0.14286,0.1551,32.42
0.14286,0.17388,35.28
0.14286,0.19265,37.958
0.14286,0.21143,40.466
0.14286,0.2302,42.814
0.14286,0.24898,45.013
0.14286,0.26776,47.072
0.14286,0.28653,49.001
0.14286,0.30531,50.806
0.14286,0.32408,52.497
0.14286,0.34286,54.08
0.14286,0.36163,55.563
0.14286,0.38041,56.951
0.14286,0.39918,58.251
0.14286,0.41796,59.468
0.14286,0.43673,60.608
0.14286,0.45551,61.675
0.14286,0.47429,62.675
0.14286,0.49306,63.611
0.14286,0.51184,64.487
0.14286,0.53061,65.308
0.14286,0.54939,66.076
0.14286,0.56816,66.795
0.14286,0.58694,67.469
0.14286,0.60571,68.1
0.14286,0.62449,68.691
0.14286,0.64327,69.244
0.14286,0.66204,69.762
0.14286,0.68082,70.247
0.14286,0.69959,70.702
0.14286,0.71837,71.127
0.14286,0.73714,71.525
0.14286,0.75592,71.898
0.14286,0.77469,72.247
0.14286,0.79347,72.575
0.14286,0.81224,72.881
0.14286,0.83102,73.168
0.14286,0.8498,73.436
0.14286,0.86857,73.687
0.14286,0.88735,73.923
0.14286,0.90612,74.143
0.14286,0.9249,74.35
0.14286,0.94367,74.543
0.14286,0.96245,74.724
0.14286,0.98122,74.894
0.14286,1,75.052
0.18367,0.08,19.512
0.18367,0.098776,23.353
0.18367,0.11755,26.949
0.18367,0.13633,30.317
0.18367,0.1551,33.47
0.18367,0.17388,36.423
0.18367,0.19265,39.188
0.18367,0.21143,41.778
0.18367,0.2302,44.202
0.18367,0.24898,46.472
0.18367,0.26776,48.598
0.18367,0.28653,50.589
0.18367,0.30531,52.453
0.18367,0.32408,54.199
0.18367,0.34286,55.833
0.18367,0.36163,57.364
0.18367,0.38041,58.797
0.18367,0.39918,60.139
0.18367,0.41796,61.396
0.18367,0.43673,62.572
0.18367,0.45551,63.674
0.18367,0.47429,64.706
0.18367,0.49306,65.672
0.18367,0.51184,66.577
0.18367,0.53061,67.424
0.18367,0.54939,68.218
0.18367,0.56816,68.961
0.18367,0.58694,69.656
0.18367,0.60571,70.308
0.18367,0.62449,70.918
0.18367,0.64327,71.489
0.18367,0.66204,72.024
0.18367,0.68082,72.524
0.18367,0.69959,72.993
0.18367,0.71837,73.433
0.18367,0.73714,73.844
0.18367,0.75592,74.229
0.18367,0.77469,74.589
0.18367,0.79347,74.927
0.18367,0.81224,75.243
0.18367,0.83102,75.539
0.18367,0.8498,75.816
0.18367,0.86857,76.076
0.18367,0.88735,76.319
0.18367,0.90612,76.547
0.18367,0.9249,76.76
0.18367,0.94367,76.959
0.18367,0.96245,77.146
0.18367,0.98122,77.321
0.18367,1,77.485
0.22449,0.08,20.154
0.22449,0.098776,24.121
0.22449,0.11755,27.836
0.22449,0.13633,31.314
0.22449,0.1551,34.571
0.22449,0.17388,37.621
0.22449,0.19265,40.477
0.22449,0.21143,43.152
0.22449,0.2302,45.656
0.22449,0.24898,48.001
0.22449,0.26776,50.197
0.22449,0.28653,52.253
0.22449,0.30531,54.178
0.22449,0.32408,55.981
0.22449,0.34286,57.67
0.22449,0.36163,59.25
0.22449,0.38041,60.731
0.22449,0.39918,62.117
0.22449,0.41796,63.415
0.22449,0.43673,64.631
0.22449,0.45551,65.769
0.22449,0.47429,66.835
0.22449,0.49306,67.833
0.22449,0.51184,68.767
0.22449,0.53061,69.642
0.22449,0.54939,70.462
0.22449,0.56816,71.229
0.22449,0.58694,71.947
0.22449,0.60571,72.62
0.22449,0.62449,73.25
0.22449,0.64327,73.84
0.22449,0.66204,74.393
0.22449,0.68082,74.91
0.22449,0.69959,75.394
0.22449,0.71837,75.848
0.22449,0.73714,76.273
0.22449,0.75592,76.67
0.22449,0.77469,77.043
0.22449,0.79347,77.391
0.22449,0.81224,77.718
0.22449,0.83102,78.024
0.22449,0.8498,78.31
0.22449,0.86857,78.578
0.22449,0.88735,78.829
0.22449,0.90612,79.064
0.22449,0.9249,79.285
0.22449,0.94367,79.491
0.22449,0.96245,79.684
0.22449,0.98122,79.865
0.22449,1,80.034
0.26531,0.08,20.825
0.26531,0.098776,24.924
0.26531,0.11755,28.762
0.26531,0.13633,32.357
0.26531,0.1551,35.722
0.26531,0.17388,38.874
0.26531,0.19265,41.825
0.26531,0.21143,44.588
0.26531,0.2302,47.176
0.26531,0.24898,49.599
0.26531,0.26776,51.868
0.26531,0.28653,53.993
0.26531,0.30531,55.982
0.26531,0.32408,57.845
0.26531,0.34286,59.59
0.26531,0.36163,61.223
0.26531,0.38041,62.753
0.26531,0.39918,64.185
0.26531,0.41796,65.526
0.26531,0.43673,66.782
0.26531,0.45551,67.958
0.26531,0.47429,69.06
0.26531,0.49306,70.091
0.26531,0.51184,71.056
0.26531,0.53061,71.961
0.26531,0.54939,72.807
0.26531,0.56816,73.6
0.26531,0.58694,74.343
0.26531,0.60571,75.038
0.26531,0.62449,75.689
0.26531,0.64327,76.298
0.26531,0.66204,76.869
0.26531,0.68082,77.404
0.26531,0.69959,77.904
0.26531,0.71837,78.373
0.26531,0.73714,78.812
0.26531,0.75592,79.223
0.26531,0.77469,79.608
0.26531,0.79347,79.968
0.26531,0.81224,80.305
0.26531,0.83102,80.621
0.26531,0.8498,80.917
0.26531,0.86857,81.194
0.26531,0.88735,81.454
0.26531,0.90612,81.697
0.26531,0.9249,81.924
0.26531,0.94367,82.137
0.26531,0.96245,82.337
0.26531,0.98122,82.523
0.26531,1,82.698
0.30612,0.08,21.525
0.30612,0.098776,25.762
0.30612,0.11755,29.729
0.30612,0.13633,33.444
0.30612,0.1551,36.923
0.30612,0.17388,40.181
0.30612,0.19265,43.231
0.30612,0.21143,46.087
0.30612,0.2302,48.762
0.30612,0.24898,51.266
0.30612,0.26776,53.612
0.30612,0.28653,55.808
0.30612,0.30531,57.864
0.30612,0.32408,59.79
0.30612,0.34286,61.593
0.30612,0.36163,63.281
0.30612,0.38041,64.862
0.30612,0.39918,66.343
0.30612,0.41796,67.729
0.30612,0.43673,69.027
0.30612,0.45551,70.243
0.30612,0.47429,71.381
0.30612,0.49306,72.447
0.30612,0.51184,73.445
0.30612,0.53061,74.38
0.30612,0.54939,75.255
0.30612,0.56816,76.075
0.30612,0.58694,76.842
0.30612,0.60571,77.561
0.30612,0.62449,78.233
0.30612,0.64327,78.864
0.30612,0.66204,79.454
0.30612,0.68082,80.006
0.30612,0.69959,80.523
0.30612,0.71837,81.008
0.30612,0.73714,81.461
0.30612,0.75592,81.886
0.30612,0.77469,82.284
0.30612,0.79347,82.656
0.30612,0.81224,83.005
0.30612,0.83102,83.332
0.30612,0.8498,83.638
0.30612,0.86857,83.924
0.30612,0.88735,84.192
0.30612,0.90612,84.443
0.30612,0.9249,84.678
0.30612,0.94367,84.899
0.30612,0.96245,85.105
0.30612,0.98122,85.298
0.30612,1,85.479
0.34694,0.08,22.255
0.34694,0.098776,26.635
0.34694,0.11755,30.737
0.34694,0.13633,34.578
0.34694,0.1551,38.174
0.34694,0.17388,41.542
0.34694,0.19265,44.696
0.34694,0.21143,47.649
0.34694,0.2302,50.414
0.34694,0.24898,53.003
0.34694,0.26776,55.428
0.34694,0.28653,57.699
0.34694,0.30531,59.825
0.34694,0.32408,61.815
0.34694,0.34286,63.68
0.34694,0.36163,65.425
0.34694,0.38041,67.06
0.34694,0.39918,68.591
0.34694,0.41796,70.024
0.34694,0.43673,71.366
0.34694,0.45551,72.623
0.34694,0.47429,73.8
0.34694,0.49306,74.902
0.34694,0.51184,75.934
0.34694,0.53061,76.9
0.34694,0.54939,77.805
0.34694,0.56816,78.652
0.34694,0.58694,79.445
0.34694,0.60571,80.188
0.34694,0.62449,80.884
0.34694,0.64327,81.536
0.34694,0.66204,82.146
0.34694,0.68082,82.717
0.34694,0.69959,83.252
0.34694,0.71837,83.752
0.34694,0.73714,84.221
0.34694,0.75592,84.661
0.34694,0.77469,85.072
0.34694,0.79347,85.457
0.34694,0.81224,85.818
0.34694,0.83102,86.155
0.34694,0.8498,86.471
0.34694,0.86857,86.767
0.34694,0.88735,87.045
0.34694,0.90612,87.304
0.34694,0.9249,87.547
0.34694,0.94367,87.775
0.34694,0.96245,87.988
0.34694,0.98122,88.188
0.34694,1,88.375
0.38776,0.08,23.013
0.38776,0.098776,27.543
0.38776,0.11755,31.784
0.38776,0.13633,35.756
0.38776,0.1551,39.475
0.38776,0.17388,42.958
0.38776,0.19265,46.219
0.38776,0.21143,49.273
0.38776,0.2302,52.132
0.38776,0.24898,54.81
0.38776,0.26776,57.317
0.38776,0.28653,59.665
0.38776,0.30531,61.864
0.38776,0.32408,63.922
0.38776,0.34286,65.85
0.38776,0.36163,67.655
0.38776,0.38041,69.345
0.38776,0.39918,70.928
0.38776,0.41796,72.41
0.38776,0.43673,73.798
0.38776,0.45551,75.098
0.38776,0.47429,76.315
0.38776,0.49306,77.455
0.38776,0.51184,78.522
0.38776,0.53061,79.521
0.38776,0.54939,80.457
0.38776,0.56816,81.333
0.38776,0.58694,82.153
0.38776,0.60571,82.921
0.38776,0.62449,83.641
0.38776,0.64327,84.314
0.38776,0.66204,84.945
0.38776,0.68082,85.536
0.38776,0.69959,86.089
0.38776,0.71837,86.607
0.38776,0.73714,87.092
0.38776,0.75592,87.546
0.38776,0.77469,87.971
0.38776,0.79347,88.369
0.38776,0.81224,88.742
0.38776,0.83102,89.091
0.38776,0.8498,89.418
0.38776,0.86857,89.725
0.38776,0.88735,90.011
0.38776,0.90612,90.28
0.38776,0.9249,90.531
0.38776,0.94367,90.767
0.38776,0.96245,90.987
0.38776,0.98122,91.193
0.38776,1,91.387
0.42857,0.08,23.801
0.42857,0.098776,28.485
0.42857,0.11755,32.872
0.42857,0.13633,36.98
0.42857,0.1551,40.826
0.42857,0.17388,44.428
0.42857,0.19265,47.801
0.42857,0.21143,50.959
0.42857,0.2302,53.916
0.42857,0.24898,56.686
0.42857,0.26776,59.279
0.42857,0.28653,61.707
0.42857,0.30531,63.981
0.42857,0.32408,66.11
0.42857,0.34286,68.104
0.42857,0.36163,69.971
0.42857,0.38041,71.719
0.42857,0.39918,73.356
0.42857,0.41796,74.889
0.42857,0.43673,76.324
0.42857,0.45551,77.668
0.42857,0.47429,78.927
0.42857,0.49306,80.105
0.42857,0.51184,81.209
0.42857,0.53061,82.242
0.42857,0.54939,83.21
0.42857,0.56816,84.116
0.42857,0.58694,84.965
0.42857,0.60571,85.759
0.42857,0.62449,86.503
0.42857,0.64327,87.2
0.42857,0.66204,87.852
0.42857,0.68082,88.463
0.42857,0.69959,89.035
0.42857,0.71837,89.571
0.42857,0.73714,90.073
0.42857,0.75592,90.542
0.42857,0.77469,90.982
0.42857,0.79347,91.394
0.42857,0.81224,91.78
0.42857,0.83102,92.141
0.42857,0.8498,92.479
0.42857,0.86857,92.795
0.42857,0.88735,93.092
0.42857,0.90612,93.37
0.42857,0.9249,93.63
0.42857,0.94367,93.873
0.42857,0.96245,94.101
0.42857,0.98122,94.314
0.42857,1,94.514
0.46939,0.08,24.617
0.46939,0.098776,29.463
0.46939,0.11755,34
0.46939,0.13633,38.249
0.46939,0.1551,42.227
0.46939,0.17388,45.953
0.46939,0.19265,49.441
0.46939,0.21143,52.708
0.46939,0.2302,55.767
0.46939,0.24898,58.631
0.46939,0.26776,61.313
0.46939,0.28653,63.825
0.46939,0.30531,66.177
0.46939,0.32408,68.379
0.46939,0.34286,70.441
0.46939,0.36163,72.372
0.46939,0.38041,74.18
0.46939,0.39918,75.873
0.46939,0.41796,77.459
0.46939,0.43673,78.944
0.46939,0.45551,80.334
0.46939,0.47429,81.636
0.46939,0.49306,82.855
0.46939,0.51184,83.996
0.46939,0.53061,85.065
0.46939,0.54939,86.066
0.46939,0.56816,87.003
0.46939,0.58694,87.881
0.46939,0.60571,88.703
0.46939,0.62449,89.472
0.46939,0.64327,90.193
0.46939,0.66204,90.867
0.46939,0.68082,91.499
0.46939,0.69959,92.091
0.46939,0.71837,92.645
0.46939,0.73714,93.164
0.46939,0.75592,93.65
0.46939,0.77469,94.104
0.46939,0.79347,94.53
0.46939,0.81224,94.929
0.46939,0.83102,95.303
0.46939,0.8498,95.653
0.46939,0.86857,95.98
0.46939,0.88735,96.287
0.46939,0.90612,96.574
0.46939,0.9249,96.843
0.46939,0.94367,97.095
0.46939,0.96245,97.33
0.46939,0.98122,97.551
0.46939,1,97.758
0.5102,0.08,25.463
0.5102,0.098776,30.475
0.5102,0.11755,35.169
0.5102,0.13633,39.563
0.5102,0.1551,43.679
0.5102,0.17388,47.532
0.5102,0.19265,51.14
0.5102,0.21143,54.519
0.5102,0.2302,57.683
0.5102,0.24898,60.646
0.5102,0.26776,63.42
0.5102,0.28653,66.018
0.5102,0.30531,68.451
0.5102,0.32408,70.729
0.5102,0.34286,72.862
0.5102,0.36163,74.859
0.5102,0.38041,76.729
0.5102,0.39918,78.481
0.5102,0.41796,80.121
0.5102,0.43673,81.656
0.5102,0.45551,83.094
0.5102,0.47429,84.441
0.5102,0.49306,85.702
0.5102,0.51184,86.883
0.5102,0.53061,87.988
0.5102,0.54939,89.023
0.5102,0.56816,89.993
0.5102,0.58694,90.901
0.5102,0.60571,91.751
0.5102,0.62449,92.547
0.5102,0.64327,93.292
0.5102,0.66204,93.99
0.5102,0.68082,94.644
0.5102,0.69959,95.256
0.5102,0.71837,95.829
0.5102,0.73714,96.365
0.5102,0.75592,96.868
0.5102,0.77469,97.338
0.5102,0.79347,97.779
0.5102,0.81224,98.192
0.5102,0.83102,98.578
0.5102,0.8498,98.94
0.5102,0.86857,99.278
0.5102,0.88735,99.596
0.5102,0.90612,99.893
0.5102,0.9249,100.17
0.5102,0.94367,100.43
0.5102,0.96245,100.68
0.5102,0.98122,100.9
0.5102,1,101.12
0.55102,0.08,26.339
0.55102,0.098776,31.523
0.55102,0.11755,36.377
0.55102,0.13633,40.923
0.55102,0.1551,45.18
0.55102,0.17388,49.166
0.55102,0.19265,52.898
0.55102,0.21143,56.393
0.55102,0.2302,59.666
0.55102,0.24898,62.73
0.55102,0.26776,65.6
0.55102,0.28653,68.287
0.55102,0.30531,70.803
0.55102,0.32408,73.159
0.55102,0.34286,75.366
0.55102,0.36163,77.432
0.55102,0.38041,79.366
0.55102,0.39918,81.178
0.55102,0.41796,82.874
0.55102,0.43673,84.463
0.55102,0.45551,85.95
0.55102,0.47429,87.343
0.55102,0.49306,88.647
0.55102,0.51184,89.869
0.55102,0.53061,91.012
0.55102,0.54939,92.083
0.55102,0.56816,93.086
0.55102,0.58694,94.025
