X,Y
-0.17258,-0.039229
1.5611,0.35313
3.3245,0.73781
5.1176,1.092
6.9402,1.4007
8.7924,1.6583
10.674,1.8585
12.585,2.0039
14.524,2.1166
16.493,2.1793
18.491,2.1777
20.517,2.1646
22.572,2.16
24.656,2.1628
26.768,2.1711
28.908,2.1817
31.076,2.1932
33.272,2.2043
35.496,2.2151
37.748,2.226
40.027,2.2371
42.334,2.2485
44.668,2.2599
47.029,2.2712
49.417,2.2823
51.832,2.2934
54.273,2.3044
56.742,2.3155
59.236,2.3266
61.757,2.3383
64.304,2.3506
66.876,2.3635
69.475,2.3775
72.099,2.3934
74.749,2.4118
77.423,2.4327
80.123,2.4552
82.848,2.4785
85.598,2.5012
88.372,2.5229
91.171,2.5436
93.994,2.5644
96.841,2.5866
99.712,2.611
102.61,2.6369
105.52,2.6637
108.47,2.6914
111.43,2.7205
114.42,2.751
117.43,2.7829
120.46,2.8152
123.52,2.8482
126.6,2.8822
129.7,2.918
132.82,2.9549
135.96,2.9926
139.13,3.0296
142.31,3.0653
145.52,3.0998
148.75,3.1342
152,3.1692
155.27,3.2054
158.56,3.2427
161.87,3.2817
165.2,3.3224
168.55,3.3651
171.92,3.4091
175.31,3.4546
178.71,3.5012
182.14,3.549
185.59,3.5976
189.05,3.6474
192.53,3.6976
196.03,3.7482
199.55,3.7993
203.08,3.8507
206.64,3.9002
210.21,3.9472
213.79,3.991
217.39,4.0313
221.01,4.0684
224.65,4.1028
228.3,4.133
231.97,4.1584
235.65,4.1792
239.35,4.1966
243.07,4.2116
246.79,4.2263
250.54,4.2415
254.3,4.2585
258.07,4.2769
261.85,4.296
265.65,4.3139
269.47,4.3298
273.29,4.3413
277.13,4.3476
280.99,4.3477
284.85,4.3417
288.73,4.3304
292.62,4.3168
296.52,4.3022
300.43,4.2863
304.35,4.2693
308.29,4.2541
312.24,4.2419
316.19,4.2313
320.16,4.2197
324.14,4.206
328.12,4.1908
332.12,4.1764
336.13,4.1631
340.14,4.1516
344.17,4.141
348.2,4.1303
352.24,4.1175
356.29,4.1011
360.35,4.0795
364.41,4.0517
368.48,4.016
372.56,3.9714
376.65,3.9167
380.74,3.8527
384.84,3.7794
388.95,3.6969
393.06,3.6057
397.18,3.5064
401.3,3.398
405.43,3.2806
409.56,3.1555
413.69,3.024
417.84,2.886
421.98,2.741
426.13,2.5878
430.28,2.4261
434.44,2.2556
438.6,2.0771
442.76,1.8916
446.93,1.7001
451.09,1.6321
