X,Y
Inf,0.23765
2.3906,0.26224
1.1953,0.31268
0.79688,0.36463
0.59766,0.41903
0.47813,0.48231
0.39844,0.54704
0.34152,0.59737
0.29883,0.62181
0.26562,0.62305
0.23906,0.61595
0.21733,0.61005
0.19922,0.60436
0.18389,0.59785
0.17076,0.5925
0.15937,0.59107
0.14941,0.59394
0.14062,0.60141
0.13281,0.61281
0.12582,0.61829
0.11953,0.60693
0.11384,0.58138
0.10866,0.55041
0.10394,0.52319
0.099609,0.50348
0.095625,0.49068
0.091947,0.48352
0.088542,0.47443
0.085379,0.44827
0.082435,0.39397
0.079687,0.31515
0.077117,0.23398
0.074707,0.18061
0.072443,0.15971
0.070312,0.14674
0.068304,0.1233
0.066406,0.1084
0.064611,0.17186
0.062911,0.2023
0.061298,0.14044
0.059766,0.1397
0.058308,0.16672
0.05692,0.19561
0.055596,0.17431
0.054332,0.15501
0.053125,0.15446
0.05197,0.16641
0.050864,0.15815
0.049805,0.15854
0.048788,0.16484
0.047813,0.16719
0.046875,0.16945
0.045974,0.16509
0.045106,0.17003
0.044271,0.17179
0.043466,0.17707
0.04269,0.18373
0.041941,0.18702
0.041218,0.19673
0.040519,0.20335
0.039844,0.20194
0.039191,0.20108
0.038558,0.18042
0.037946,0.17127
0.037354,0.19988
0.036779,0.20926
0.036222,0.21795
0.035681,0.2343
0.035156,0.25046
0.034647,0.2424
0.034152,0.2483
0.033671,0.25315
0.033203,0.25282
0.032748,0.26406
0.032306,0.27623
0.031875,0.26798
0.031456,0.24898
0.031047,0.23569
0.030649,0.23084
0.030261,0.2302
0.029883,0.22485
0.029514,0.22638
0.029154,0.23665
0.028803,0.23627
0.02846,0.22487
0.028125,0.21107
0.027798,0.21376
0.027478,0.22324
0.027166,0.21842
0.026861,0.20648
0.026562,0.2063
0.026271,0.21109
0.025985,0.21561
0.025706,0.22587
0.025432,0.23623
0.025164,0.23054
0.024902,0.21771
0.024646,0.21221
0.024394,0.21094
0.024148,0.20992
0.023906,0.21133
0.02367,0.215
0.023438,0.22244
0.02321,0.22339
0.022987,0.21792
0.022768,0.21689
0.022553,0.22258
0.022342,0.23573
0.022135,0.24373
0.021932,0.24026
0.021733,0.23396
0.021537,0.23129
0.021345,0.23022
0.021156,0.22805
0.02097,0.22734
0.020788,0.23195
0.020609,0.23815
0.020433,0.24187
0.02026,0.24364
0.020089,0.23879
0.019922,0.22811
0.019757,0.2195
0.019595,0.20781
0.019436,0.1866
0.019279,0.16845
0.019125,0.16103
0.018973,0.16039
0.018824,0.16182
0.018677,0.16253
