X,Y
0,0.073003
0.0020017,0.071969
0.0040033,0.070895
0.006005,0.069874
0.0080067,0.068778
0.010008,0.067662
0.01201,0.066552
0.014012,0.065464
0.016013,0.064368
0.018015,0.063405
0.020017,0.06252
0.022018,0.061696
0.02402,0.060933
0.026022,0.060257
0.028023,0.059675
0.030025,0.059194
0.032027,0.058841
0.034028,0.058625
0.03603,0.058532
0.038032,0.058574
0.040033,0.058756
0.042035,0.05908
0.044037,0.059557
0.046038,0.060137
0.04804,0.060867
0.050042,0.061689
0.052043,0.062623
0.054045,0.063631
0.056047,0.064805
0.058048,0.066093
0.06005,0.067441
0.062052,0.068839
0.064053,0.070235
0.066055,0.07166
0.068057,0.073122
0.070058,0.074617
0.07206,0.076008
0.074062,0.077445
0.076063,0.078767
0.078065,0.08002
0.080067,0.081303
0.082068,0.082436
0.08407,0.083453
0.086072,0.084345
0.088073,0.085134
0.090075,0.085856
0.092077,0.086458
0.094078,0.086873
0.09608,0.087242
0.098082,0.087456
0.10008,0.087502
0.10209,0.087427
0.10409,0.087199
0.10609,0.086842
0.10809,0.086455
0.11009,0.085899
0.11209,0.085261
0.1141,0.084598
0.1161,0.083893
0.1181,0.083119
0.1201,0.082262
0.1221,0.081396
0.1241,0.080449
0.12611,0.079488
0.12811,0.078626
0.13011,0.07774
0.13211,0.076864
0.13411,0.075981
0.13611,0.075201
0.13812,0.074424
0.14012,0.073681
0.14212,0.073031
0.14412,0.072424
0.14612,0.071902
0.14812,0.071434
0.15013,0.071065
0.15213,0.070752
0.15413,0.070523
0.15613,0.070371
0.15813,0.070275
0.16013,0.070237
0.16214,0.070264
0.16414,0.070344
0.16614,0.070462
0.16814,0.070633
0.17014,0.070838
0.17214,0.071087
0.17415,0.071342
0.17615,0.071646
0.17815,0.071945
0.18015,0.072241
0.18215,0.072526
0.18415,0.072813
0.18616,0.073063
0.18816,0.073276
0.19016,0.073462
0.19216,0.073583
0.19416,0.073681
0.19616,0.073701
0.19817,0.073657
0.20017,0.073541
0.20217,0.073353
0.20417,0.073073
0.20617,0.07272
0.20817,0.072253
0.21018,0.071698
0.21218,0.071046
0.21418,0.070317
0.21618,0.0695
0.21818,0.06853
0.22018,0.067469
0.22219,0.066301
0.22419,0.065024
0.22619,0.06367
0.22819,0.062315
0.23019,0.060866
0.23219,0.059296
0.2342,0.057622
0.2362,0.055898
0.2382,0.054147
0.2402,0.052384
0.2422,0.050583
0.2442,0.048778
0.24621,0.046987
0.24821,0.045191
0.25021,0.043445
0.25221,0.041726
0.25421,0.040008
0.25621,0.038436
0.25822,0.036965
0.26022,0.035579
0.26222,0.034322
0.26422,0.033181
0.26622,0.032173
0.26822,0.031319
0.27023,0.030614
0.27223,0.030087
0.27423,0.029737
0.27623,0.029562
0.27823,0.029575
0.28023,0.029782
0.28224,0.030164
0.28424,0.030731
0.28624,0.031467
0.28824,0.032384
0.29024,0.033443
0.29224,0.034617
0.29425,0.035953
0.29625,0.037391
0.29825,0.038939
0.30025,0.040586
0.30225,0.042346
0.30425,0.044076
0.30626,0.045855
0.30826,0.047615
0.31026,0.049357
0.31226,0.051102
0.31426,0.052783
0.31626,0.05439
0.31827,0.055909
0.32027,0.05734
0.32227,0.058653
0.32427,0.059789
0.32627,0.060802
0.32827,0.061601
0.33028,0.06224
0.33228,0.062706
0.33428,0.062991
0.33628,0.063105
0.33828,0.063054
0.34028,0.06284
0.34229,0.062437
0.34429,0.061903
0.34629,0.061192
0.34829,0.06033
0.35029,0.059335
0.35229,0.058172
0.3543,0.056938
0.3563,0.055619
0.3583,0.054227
0.3603,0.052787
0.3623,0.051312
0.3643,0.049826
0.36631,0.048362
0.36831,0.046903
0.37031,0.045438
0.37231,0.04406
0.37431,0.042742
0.37631,0.041447
0.37832,0.040216
0.38032,0.039129
0.38232,0.038146
0.38432,0.037272
0.38632,0.036504
0.38832,0.035859
0.39033,0.035322
0.39233,0.034884
0.39433,0.034593
0.39633,0.034418
0.39833,0.034343
0.40033,0.034365
0.40234,0.034485
0.40434,0.034676
0.40634,0.034974
0.40834,0.03536
0.41034,0.035812
0.41234,0.036303
0.41435,0.036873
0.41635,0.037457
0.41835,0.038096
0.42035,0.038753
0.42235,0.039442
0.42435,0.040123
0.42636,0.040844
0.42836,0.041578
0.43036,0.042285
0.43236,0.04297
0.43436,0.043629
0.43636,0.044265
0.43837,0.0449
0.44037,0.045485
0.44237,0.046066
0.44437,0.046623
0.44637,0.047116
0.44837,0.047593
0.45038,0.048055
0.45238,0.048467
0.45438,0.048864
0.45638,0.049206
0.45838,0.049526
0.46038,0.049826
0.46239,0.050101
0.46439,0.050344
0.46639,0.050559
0.46839,0.050752
0.47039,0.050908
0.47239,0.051044
0.4744,0.051158
0.4764,0.05126
0.4784,0.05134
0.4804,0.051396
0.4824,0.051449
0.4844,0.051491
0.48641,0.051526
0.48841,0.051554
0.49041,0.051584
0.49241,0.051615
0.49441,0.051646
0.49641,0.051687
0.49842,0.051745
0.50042,0.051822
0.50242,0.05191
0.50442,0.052034
0.50642,0.052174
0.50842,0.052349
0.51043,0.052548
0.51243,0.052768
0.51443,0.053035
0.51643,0.053344
0.51843,0.053671
0.52043,0.054039
0.52244,0.054427
0.52444,0.054846
0.52644,0.055326
0.52844,0.055814
0.53044,0.056303
0.53244,0.056832
0.53445,0.05735
0.53645,0.057873
0.53845,0.058381
0.54045,0.058889
0.54245,0.059368
0.54445,0.059778
0.54646,0.060173
0.54846,0.060542
0.55046,0.060819
0.55246,0.061035
0.55446,0.061176
0.55646,0.061261
0.55847,0.061258
0.56047,0.061158
0.56247,0.06099
0.56447,0.060746
0.56647,0.06039
0.56847,0.05994
0.57048,0.059435
0.57248,0.058828
0.57448,0.058143
0.57648,0.057404
0.57848,0.056599
0.58048,0.055757
0.58249,0.054847
0.58449,0.053966
0.58649,0.053047
0.58849,0.05213
0.59049,0.051213
0.59249,0.050324
0.5945,0.049447
0.5965,0.048647
0.5985,0.04788
0.6005,0.047166
0.6025,0.046543
0.6045,0.045951
0.60651,0.045429
0.60851,0.045019
0.61051,0.044666
0.61251,0.044384
0.61451,0.044179
0.61651,0.044037
0.61852,0.043951
0.62052,0.043916
0.62252,0.043915
0.62452,0.043938
0.62652,0.043975
0.62852,0.044007
0.63053,0.044022
0.63253,0.044004
0.63453,0.043942
0.63653,0.043806
0.63853,0.043611
0.64053,0.043316
0.64254,0.042925
0.64454,0.042415
0.64654,0.041768
0.64854,0.040977
0.65054,0.040059
0.65254,0.039052
0.65455,0.037899
0.65655,0.036634
0.65855,0.03523
0.66055,0.033739
0.66255,0.032115
0.66455,0.030388
0.66656,0.028621
0.66856,0.026819
0.67056,0.024931
0.67256,0.023043
0.67456,0.021207
0.67656,0.019392
0.67857,0.017615
0.68057,0.015863
0.68257,0.014302
0.68457,0.012854
0.68657,0.011536
0.68857,0.010323
0.69058,0.0093421
0.69258,0.0085129
0.69458,0.0078973
0.69658,0.0074672
0.69858,0.0072851
0.70058,0.007294
0.70259,0.0074946
0.70459,0.0079459
0.70659,0.0085567
0.70859,0.0093712
0.71059,0.010319
0.71259,0.011473
0.7146,0.012696
0.7166,0.014045
0.7186,0.015436
0.7206,0.01695
0.7226,0.018495
0.7246,0.020054
0.72661,0.02157
0.72861,0.023022
0.73061,0.02445
0.73261,0.025796
0.73461,0.027025
0.73661,0.0281
0.73862,0.029034
0.74062,0.029826
0.74262,0.030456
0.74462,0.030926
0.74662,0.031208
0.74862,0.031309
0.75063,0.031235
0.75263,0.030992
0.75463,0.030583
0.75663,0.030026
0.75863,0.029337
0.76063,0.028552
0.76264,0.027672
0.76464,0.026706
0.76664,0.02565
0.76864,0.024572
0.77064,0.023459
0.77264,0.022397
0.77465,0.021341
0.77665,0.020343
0.77865,0.019376
0.78065,0.018475
0.78265,0.017697
0.78465,0.01698
0.78666,0.016377
0.78866,0.015901
0.79066,0.015549
0.79266,0.015329
0.79466,0.015202
0.79666,0.015193
0.79867,0.015288
0.80067,0.015467
0.80267,0.015718
0.80467,0.016036
0.80667,0.016428
0.80867,0.016837
0.81068,0.017283
0.81268,0.017706
0.81468,0.018113
0.81668,0.018453
0.81868,0.018769
0.82068,0.019015
0.82269,0.019197
0.82469,0.019266
0.82669,0.019243
0.82869,0.019101
0.83069,0.018862
0.83269,0.018511
0.8347,0.018067
0.8367,0.017507
0.8387,0.01681
0.8407,0.016045
0.8427,0.015236
0.8447,0.01438
0.84671,0.013466
0.84871,0.012512
0.85071,0.011546
0.85271,0.010532
0.85471,0.009589
0.85671,0.0086652
0.85872,0.0077901
0.86072,0.0070119
0.86272,0.0063519
0.86472,0.0057473
0.86672,0.0052553
0.86872,0.0049089
0.87073,0.0046841
0.87273,0.004592
0.87473,0.0046949
0.87673,0.0049138
0.87873,0.0052827
0.88073,0.005792
0.88274,0.006448
0.88474,0.0071636
0.88674,0.0080246
0.88874,0.0089956
0.89074,0.010058
0.89274,0.011188
0.89475,0.012365
0.89675,0.01358
0.89875,0.014802
0.90075,0.016008
0.90275,0.017287
0.90475,0.018498
0.90676,0.019691
0.90876,0.020822
0.91076,0.021876
0.91276,0.022873
0.91476,0.023812
0.91676,0.024671
0.91877,0.025465
0.92077,0.02618
0.92277,0.026813
0.92477,0.027368
0.92677,0.027856
0.92877,0.028288
0.93078,0.028699
0.93278,0.029056
0.93478,0.029396
0.93678,0.029736
0.93878,0.030078
0.94078,0.030424
0.94279,0.030816
0.94479,0.031239
0.94679,0.031701
0.94879,0.032233
0.95079,0.032821
0.95279,0.033481
0.9548,0.034199
0.9568,0.034982
0.9588,0.035879
0.9608,0.036829
0.9628,0.037841
0.9648,0.038932
0.96681,0.040066
0.96881,0.041307
0.97081,0.042578
0.97281,0.043818
0.97481,0.04509
0.97681,0.046374
0.97882,0.047599
0.98082,0.048838
0.98282,0.050016
0.98482,0.051153
0.98682,0.052244
0.98882,0.053257
0.99083,0.054174
0.99283,0.054998
0.99483,0.055768
0.99683,0.056418
0.99883,0.056983
1.0008,0.057446
1.0028,0.057819
1.0048,0.058096
1.0068,0.058294
1.0088,0.058435
1.0108,0.058509
1.0128,0.058527
1.0148,0.058506
1.0168,0.058456
1.0188,0.058393
1.0209,0.05834
1.0229,0.0583
1.0249,0.058289
1.0269,0.058319
1.0289,0.058402
1.0309,0.058549
1.0329,0.058746
1.0349,0.059005
1.0369,0.059357
1.0389,0.059742
1.0409,0.060199
1.0429,0.060737
1.0449,0.061293
1.0469,0.061884
1.0489,0.062485
1.0509,0.063106
1.0529,0.063725
1.0549,0.06434
1.0569,0.064948
1.0589,0.065509
1.0609,0.065958
1.0629,0.066312
1.0649,0.066552
1.0669,0.066659
1.0689,0.066594
1.0709,0.066356
1.0729,0.065944
1.0749,0.065339
1.0769,0.064489
1.0789,0.063509
1.0809,0.06236
1.0829,0.061006
1.0849,0.059411
1.0869,0.057573
1.0889,0.055572
1.0909,0.053432
1.0929,0.051132
1.0949,0.048736
1.0969,0.046243
1.0989,0.043646
1.1009,0.040957
1.1029,0.038266
1.1049,0.035605
1.1069,0.032975
1.1089,0.030353
1.1109,0.027854
1.1129,0.025463
1.1149,0.023172
1.1169,0.021085
1.1189,0.019179
1.1209,0.017433
1.1229,0.015854
1.1249,0.014572
1.1269,0.013522
1.1289,0.012684
1.1309,0.012078
1.1329,0.01169
1.1349,0.011526
1.1369,0.011572
1.1389,0.011795
1.141,0.012222
1.143,0.012805
1.145,0.013526
1.147,0.014356
1.149,0.015266
1.151,0.016282
1.153,0.017388
1.155,0.018453
1.157,0.019558
1.159,0.020604
1.161,0.021598
1.163,0.022517
1.165,0.023353
1.167,0.024126
1.169,0.02477
1.171,0.025303
1.173,0.025696
1.175,0.025969
1.177,0.026113
1.179,0.026136
1.181,0.026045
1.183,0.025842
1.185,0.025552
1.187,0.025185
1.189,0.024773
1.191,0.024326
1.193,0.023849
1.195,0.023373
1.197,0.022952
1.199,0.022583
1.201,0.022281
1.203,0.022085
1.205,0.021995
1.207,0.022046
1.209,0.022232
1.211,0.022592
1.213,0.023117
1.215,0.023852
1.217,0.024764
1.219,0.025875
1.221,0.027173
1.223,0.028635
1.225,0.030282
1.227,0.03212
1.229,0.03409
1.231,0.036181
1.233,0.038396
1.235,0.040738
1.237,0.04319
1.239,0.045613
1.241,0.048098
1.243,0.050569
1.245,0.053033
1.247,0.05546
1.249,0.057852
1.251,0.060138
1.253,0.062258
1.255,0.064209
1.257,0.066152
1.259,0.067903
1.2611,0.0695
1.2631,0.070828
1.2651,0.072031
1.2671,0.073063
1.2691,0.0739
1.2711,0.074573
1.2731,0.075061
1.2751,0.075365
1.2771,0.075526
1.2791,0.075543
1.2811,0.075444
1.2831,0.075233
1.2851,0.074936
1.2871,0.074533
1.2891,0.074072
1.2911,0.073571
1.2931,0.073078
1.2951,0.072575
1.2971,0.072087
1.2991,0.071619
1.3011,0.071188
1.3031,0.070829
1.3051,0.070529
1.3071,0.070313
1.3091,0.070154
1.3111,0.07008
1.3131,0.070076
1.3151,0.070136
1.3171,0.070273
1.3191,0.070464
1.3211,0.070717
1.3231,0.071042
1.3251,0.07139
1.3271,0.071789
1.3291,0.0722
1.3311,0.07261
1.3331,0.073021
1.3351,0.073392
1.3371,0.073738
1.3391,0.07405
1.3411,0.074305
1.3431,0.07451
1.3451,0.074644
1.3471,0.074684
1.3491,0.074644
1.3511,0.074506
1.3531,0.074284
1.3551,0.073994
1.3571,0.073617
1.3591,0.073194
1.3611,0.072716
1.3631,0.072155
1.3651,0.071563
1.3671,0.070948
1.3691,0.070338
1.3711,0.069726
1.3731,0.069091
1.3751,0.06848
1.3771,0.067882
1.3791,0.067367
1.3812,0.066889
1.3832,0.066498
1.3852,0.066183
1.3872,0.065959
1.3892,0.065834
1.3912,0.065808
1.3932,0.065892
1.3952,0.066067
1.3972,0.066349
1.3992,0.066725
1.4012,0.067176
1.4032,0.067709
1.4052,0.068309
1.4072,0.068957
1.4092,0.069631
1.4112,0.070291
1.4132,0.070958
1.4152,0.071636
1.4172,0.072276
1.4192,0.072881
1.4212,0.073375
1.4232,0.073801
1.4252,0.074123
1.4272,0.07433
1.4292,0.074406
1.4312,0.074305
1.4332,0.074069
1.4352,0.07366
1.4372,0.073101
1.4392,0.072369
1.4412,0.071472
1.4432,0.070438
1.4452,0.069275
1.4472,0.067902
1.4492,0.066419
1.4512,0.064776
1.4532,0.063112
1.4552,0.061441
1.4572,0.059635
1.4592,0.057755
1.4612,0.055872
1.4632,0.054022
1.4652,0.052227
1.4672,0.050487
1.4692,0.04885
1.4712,0.047308
1.4732,0.045913
1.4752,0.044645
1.4772,0.043554
1.4792,0.042647
1.4812,0.041911
1.4832,0.041367
1.4852,0.041037
1.4872,0.040929
1.4892,0.041039
1.4912,0.041369
1.4932,0.041903
1.4952,0.042623
1.4972,0.043498
1.4992,0.044545
1.5013,0.045731
1.5033,0.04705
1.5053,0.048473
1.5073,0.049972
