X,Y
212.64,2.9774
215.87,2.9833
219.11,2.9891
222.37,2.995
225.64,3.0013
228.94,3.0079
232.25,3.0142
235.57,3.0201
238.91,3.0253
242.27,3.0298
245.65,3.0336
249.04,3.0368
252.44,3.0395
255.87,3.0417
259.3,3.0435
262.75,3.0451
266.22,3.0467
269.7,3.048
273.19,3.0487
276.7,3.0489
280.22,3.0483
283.76,3.0468
287.31,3.0443
290.87,3.0407
294.44,3.0359
298.03,3.0292
301.63,3.0201
305.25,3.0084
308.87,2.9945
312.51,2.9783
316.15,2.9601
319.81,2.9404
323.48,2.9197
327.17,2.8986
330.86,2.8776
334.56,2.8569
338.27,2.8371
342,2.8186
345.73,2.801
349.47,2.7838
353.22,2.7663
356.98,2.7482
360.75,2.7292
364.53,2.709
368.32,2.6872
372.11,2.6634
375.91,2.6371
379.72,2.6077
383.54,2.5748
387.37,2.5376
391.2,2.4956
395.04,2.4492
398.88,2.399
402.73,2.3458
406.59,2.2902
410.45,2.2323
414.32,2.1716
418.19,2.1076
422.07,2.04
425.96,1.9686
429.84,1.8933
433.74,1.8141
437.63,1.7312
441.53,1.6453
445.44,1.5568
449.35,1.4659
453.26,1.3726
457.17,1.2765
461.09,1.1775
465.01,1.0757
468.93,0.9714
472.85,0.8644
476.77,0.75452
480.7,0.64164
484.63,0.52556
488.56,0.40614
492.48,0.28358
496.41,0.15836
500.34,0.031027
504.27,-0.09797
508.2,-0.22846
512.13,-0.36064
516.06,-0.49492
519.99,-0.63163
523.91,-0.77066
527.84,-0.9116
531.76,-1.0542
535.68,-1.1987
539.6,-1.3452
543.52,-1.4933
547.43,-1.6428
551.34,-1.7931
555.25,-1.9436
559.15,-2.0935
563.05,-2.2422
566.95,-2.3896
570.84,-2.536
574.73,-2.6819
578.61,-2.8275
582.49,-2.9729
586.37,-3.118
590.24,-3.2629
594.1,-3.4077
597.96,-3.5528
601.81,-3.6979
605.65,-3.843
609.49,-3.9877
613.32,-4.1319
617.15,-4.2746
620.96,-4.4148
624.77,-4.5521
628.58,-4.6868
632.37,-4.82
636.16,-4.952
639.93,-5.0828
643.7,-5.2118
647.46,-5.339
651.22,-5.4653
654.96,-5.5917
658.69,-5.7187
662.41,-5.8467
666.13,-5.9752
669.83,-6.1041
673.52,-6.2339
677.2,-6.3652
680.87,-6.4985
684.53,-6.634
688.18,-6.7715
691.82,-6.9109
695.44,-7.0524
699.05,-7.196
702.65,-7.3409
706.24,-7.4861
709.82,-7.6312
713.38,-7.7762
716.93,-7.9208
720.46,-8.0639
723.99,-8.2046
727.49,-8.3425
730.99,-8.4785
734.47,-8.6145
737.93,-8.7518
741.39,-8.8907
744.82,-9.0314
748.24,-9.175
751.65,-9.322
755.04,-9.4715
758.41,-9.6218
761.77,-9.7719
765.11,-9.922
768.44,-10.073
771.75,-10.226
775.04,-10.381
778.32,-10.54
781.58,-10.706
784.82,-10.879
788.04,-11.059
791.25,-11.246
794.44,-11.437
797.61,-11.632
800.76,-11.831
803.89,-12.032
807.01,-12.236
810.1,-12.44
813.18,-12.645
816.24,-12.853
819.27,-13.064
822.29,-13.279
825.29,-13.497
828.27,-13.718
831.23,-13.943
834.16,-14.172
837.08,-14.407
839.98,-14.648
842.85,-14.898
845.71,-15.153
848.54,-15.414
851.35,-15.677
854.14,-15.945
856.91,-16.217
859.65,-16.496
862.38,-16.782
865.08,-17.076
867.76,-17.375
870.41,-17.681
873.05,-17.992
875.66,-18.312
878.24,-18.643
880.81,-18.988
883.35,-19.344
885.86,-19.712
888.36,-20.092
890.83,-20.483
893.27,-20.888
895.69,-21.307
898.09,-21.741
900.46,-22.191
902.81,-22.656
905.13,-23.138
907.43,-23.638
909.7,-24.159
911.95,-24.703
914.17,-25.274
916.36,-25.875
918.53,-26.507
920.68,-27.169
922.8,-27.862
924.89,-28.589
926.96,-29.358
929,-30.176
931.01,-31.049
933,-31.979
934.96,-32.97
936.89,-34.031
938.8,-35.171
940.68,-36.399
942.53,-37.726
944.36,-39.163
946.15,-40.725
947.92,-42.429
949.67,-44.294
951.38,-46.341
953.07,-48.592
954.73,-51.072
956.36,-53.804
957.96,-56.818
959.54,-60.151
961.08,-63.845
962.6,-67.946
964.09,-72.506
965.55,-77.58
966.98,-83.231
968.39,-89.529
969.76,-96.551
971.11,-104.39
972.42,-113.13
973.71,-122.9
974.97,-133.8
976.2,-145.98
977.4,-159.58
978.57,-174.75
979.71,-191.68
980.82,-210.54
981.9,-231.54
982.95,-254.85
983.98,-280.65
984.97,-309.1
985.93,-340.32
986.86,-374.35
987.76,-411.19
988.64,-450.69
989.48,-492.61
990.29,-536.55
991.07,-581.97
991.82,-628.15
992.55,-674.29
993.24,-719.47
993.9,-762.75
994.53,-803.22
995.13,-840.1
995.7,-872.8
996.23,-900.94
996.74,-924.42
997.22,-943.41
997.67,-958.26
998.08,-969.5
998.47,-977.76
998.82,-983.64
999.14,-987.72
999.44,-990.51
999.7,-992.41
999.93,-993.7
1000.1,-994.6
1000.3,-995.24
1000.4,-995.7
1000.5,-996.04
1000.6,-996.28
1000.7,-996.42
1000.7,-996.48
