X,Y
Inf,0.39967
2.3906,0.4112
1.1953,0.44176
0.79688,0.47451
0.59766,0.50456
0.47813,0.53306
0.39844,0.55308
0.34152,0.55501
0.29883,0.54082
0.26562,0.52231
0.23906,0.50713
0.21733,0.50056
0.19922,0.50794
0.18389,0.52669
0.17076,0.54772
0.15937,0.56518
0.14941,0.57484
0.14062,0.57161
0.13281,0.55278
0.12582,0.52532
0.11953,0.50803
0.11384,0.50932
0.10866,0.51254
0.10394,0.51128
0.099609,0.50633
0.095625,0.49776
0.091947,0.48436
0.088542,0.46341
0.085379,0.43246
0.082435,0.38671
0.079687,0.32575
0.077117,0.25561
0.074707,0.18326
0.072443,0.12834
0.070312,0.10873
0.068304,0.11827
0.066406,0.14174
0.064611,0.19167
0.062911,0.19305
0.061298,0.15847
0.059766,0.15223
0.058308,0.16591
0.05692,0.18102
0.055596,0.15561
0.054332,0.18046
0.053125,0.20143
0.05197,0.20416
0.050864,0.18816
0.049805,0.16755
0.048788,0.16753
0.047813,0.1704
0.046875,0.18417
0.045974,0.18277
0.045106,0.20039
0.044271,0.19197
0.043466,0.18232
0.04269,0.17329
0.041941,0.20452
0.041218,0.2182
0.040519,0.20575
0.039844,0.18109
0.039191,0.19104
0.038558,0.19443
0.037946,0.17826
0.037354,0.18218
0.036779,0.1947
0.036222,0.18506
0.035681,0.18705
0.035156,0.21049
0.034647,0.22687
0.034152,0.2234
0.033671,0.22654
0.033203,0.22902
0.032748,0.23246
0.032306,0.23076
0.031875,0.22028
0.031456,0.2136
0.031047,0.20638
0.030649,0.19961
0.030261,0.19461
0.029883,0.19296
0.029514,0.1937
0.029154,0.19167
0.028803,0.1961
0.02846,0.19974
0.028125,0.2057
0.027798,0.21307
0.027478,0.22074
0.027166,0.22437
0.026861,0.22041
0.026562,0.21884
0.026271,0.2162
0.025985,0.20087
0.025706,0.18484
0.025432,0.18402
0.025164,0.18851
0.024902,0.19062
0.024646,0.19423
0.024394,0.19557
0.024148,0.19234
0.023906,0.18571
0.02367,0.18898
0.023438,0.201
0.02321,0.20793
0.022987,0.20499
0.022768,0.19319
0.022553,0.18229
0.022342,0.18177
0.022135,0.18363
0.021932,0.18122
0.021733,0.1808
0.021537,0.18367
0.021345,0.19006
0.021156,0.19623
0.02097,0.19841
0.020788,0.19396
0.020609,0.18367
0.020433,0.17172
0.02026,0.16225
0.020089,0.15994
0.019922,0.16537
0.019757,0.17214
0.019595,0.17053
0.019436,0.15847
0.019279,0.14688
0.019125,0.13741
0.018973,0.1292
0.018824,0.12309
0.018677,0.12069
