X,Y
-0.45464,-0.08646
1.1369,0.21557
2.7583,0.51682
4.4093,0.80403
6.09,1.0691
7.8001,1.3083
9.5396,1.5169
11.308,1.6962
13.106,1.8441
14.933,1.9564
16.789,2.0361
18.674,2.0973
20.588,2.1481
22.53,2.1691
24.5,2.1535
26.499,2.1363
28.527,2.1281
30.582,2.1271
32.665,2.132
34.776,2.1406
36.915,2.1518
39.081,2.1643
41.275,2.1777
43.497,2.1917
45.745,2.2059
48.02,2.2196
50.323,2.2327
52.652,2.2455
55.007,2.2582
57.39,2.2708
59.798,2.2827
62.233,2.2937
64.694,2.3037
67.18,2.3132
69.692,2.3227
72.23,2.3325
74.794,2.3424
77.382,2.3532
79.996,2.3654
82.634,2.3797
85.298,2.3959
87.986,2.4139
90.698,2.433
93.435,2.4535
96.196,2.4752
98.98,2.498
101.79,2.5216
104.62,2.5471
107.48,2.575
110.35,2.6058
113.26,2.6393
116.18,2.6761
119.13,2.7157
122.1,2.7578
125.09,2.802
128.1,2.8488
131.14,2.8975
134.2,2.9472
137.28,2.9968
140.38,3.0462
143.5,3.0962
146.65,3.1481
149.81,3.2013
152.99,3.2553
156.2,3.3095
159.43,3.3641
162.67,3.4185
165.94,3.4725
169.22,3.5251
172.52,3.5748
175.85,3.6199
179.19,3.6596
182.55,3.694
185.93,3.7254
189.33,3.7557
192.75,3.7866
196.18,3.8186
199.63,3.8519
203.1,3.8863
206.59,3.9221
210.1,3.959
213.62,3.9968
217.15,4.0335
220.71,4.0678
224.28,4.0993
227.87,4.1289
231.47,4.1563
235.09,4.1817
238.72,4.205
242.37,4.2269
246.03,4.2472
249.71,4.2661
253.4,4.2835
257.11,4.2998
260.83,4.3144
264.57,4.3264
268.31,4.3349
272.08,4.3407
275.85,4.3452
279.64,4.3484
283.44,4.3479
287.25,4.3425
291.07,4.3334
294.91,4.323
298.76,4.3114
302.62,4.2978
306.49,4.2803
310.37,4.2589
314.26,4.2342
318.17,4.2084
322.08,4.1824
326,4.1578
329.94,4.1339
333.88,4.1099
337.83,4.0839
341.79,4.0544
345.76,4.0198
349.74,3.9811
353.73,3.9394
357.72,3.8955
361.72,3.8492
365.73,3.8002
369.75,3.7474
373.77,3.6905
377.8,3.6284
381.84,3.561
385.89,3.489
389.94,3.4148
393.99,3.3392
398.05,3.2604
402.12,3.1752
406.19,3.0823
410.27,2.9804
414.35,2.8689
418.43,2.7476
422.52,2.6176
426.62,2.4802
430.71,2.3364
434.81,2.1857
438.92,2.027
443.02,1.8595
447.13,1.6833
451.24,1.4998
455.35,1.3102
459.47,1.2381
