X,Y
0.63712,2.4401
1.5053,2.8761
2.3883,3.3316
3.2862,3.7995
4.199,4.2697
5.1264,4.7357
6.0686,5.1898
7.0254,5.6234
7.9968,6.0348
8.9827,6.4213
9.9831,6.7831
10.998,7.1155
12.027,7.4191
13.07,7.697
14.128,7.9524
15.199,8.1885
16.285,8.4079
17.385,8.613
18.499,8.8056
19.626,8.9875
20.768,9.1599
21.923,9.3241
23.092,9.481
24.274,9.6315
25.47,9.7764
26.679,9.9164
27.902,10.052
29.138,10.184
30.387,10.313
31.649,10.438
32.925,10.562
34.213,10.683
35.514,10.802
36.828,10.92
38.155,11.036
39.494,11.152
40.846,11.267
42.211,11.381
43.588,11.495
44.977,11.608
46.379,11.721
47.792,11.834
49.218,11.947
50.656,12.06
52.105,12.173
53.567,12.286
55.04,12.4
56.524,12.514
58.02,12.628
59.528,12.742
61.047,12.857
62.577,12.972
64.119,13.087
65.671,13.203
67.234,13.319
68.809,13.435
70.394,13.551
71.989,13.668
73.596,13.786
75.212,13.904
76.839,14.022
78.477,14.14
80.124,14.259
81.782,14.378
83.449,14.497
85.127,14.616
86.814,14.735
88.511,14.854
90.217,14.973
91.933,15.091
93.658,15.209
95.393,15.327
97.136,15.445
98.889,15.562
100.65,15.679
102.42,15.796
104.2,15.912
105.99,16.027
107.78,16.143
109.59,16.257
111.4,16.372
113.22,16.486
115.05,16.599
116.89,16.712
118.73,16.825
120.58,16.936
122.44,17.048
124.31,17.158
126.18,17.268
128.07,17.377
129.95,17.485
131.85,17.592
133.75,17.699
135.66,17.805
137.58,17.91
139.5,18.013
141.43,18.116
143.37,18.218
145.31,18.319
147.26,18.418
149.21,18.517
151.17,18.614
153.13,18.709
155.1,18.804
157.08,18.897
159.06,18.989
161.05,19.08
163.04,19.169
165.04,19.257
167.04,19.344
169.04,19.429
171.05,19.513
173.07,19.595
175.09,19.676
177.11,19.756
179.14,19.834
181.17,19.91
183.21,19.985
185.25,20.059
187.29,20.13
189.34,20.201
191.39,20.269
193.44,20.335
195.49,20.4
197.55,20.462
199.61,20.523
201.68,20.581
203.75,20.637
205.82,20.691
207.89,20.743
209.96,20.792
212.04,20.839
214.11,20.883
216.19,20.924
218.28,20.963
220.36,20.998
222.44,21.031
224.53,21.061
226.62,21.088
