X,Z,Y
0.46939,0.26327,5.9948
0.46939,0.28265,6.0664
0.46939,0.30204,6.1333
0.46939,0.32143,6.196
0.46939,0.34082,6.2551
0.46939,0.3602,6.3109
0.46939,0.37959,6.3637
0.46939,0.39898,6.414
0.46939,0.41837,6.4618
0.46939,0.43776,6.5075
0.46939,0.45714,6.5512
0.46939,0.47653,6.5931
0.46939,0.49592,6.6333
0.46939,0.51531,6.672
0.46939,0.53469,6.7092
0.46939,0.55408,6.7451
0.46939,0.57347,6.7798
0.46939,0.59286,6.8133
0.46939,0.61224,6.8458
0.46939,0.63163,6.8772
0.46939,0.65102,6.9077
0.46939,0.67041,6.9373
0.46939,0.6898,6.966
0.46939,0.70918,6.994
0.46939,0.72857,7.0212
0.46939,0.74796,7.0476
0.46939,0.76735,7.0735
0.46939,0.78673,7.0986
0.46939,0.80612,7.1232
0.46939,0.82551,7.1471
0.46939,0.8449,7.1705
0.46939,0.86429,7.1934
0.46939,0.88367,7.2158
0.46939,0.90306,7.2377
0.46939,0.92245,7.2591
0.46939,0.94184,7.2801
0.46939,0.96122,7.3006
0.46939,0.98061,7.3207
0.46939,1,7.3405
0.5102,0.05,4.331
0.5102,0.069388,4.6604
0.5102,0.088776,4.9081
0.5102,0.10816,5.1067
0.5102,0.12755,5.2724
0.5102,0.14694,5.4147
0.5102,0.16633,5.5393
0.5102,0.18571,5.6501
0.5102,0.2051,5.7499
0.5102,0.22449,5.8407
0.5102,0.24388,5.924
0.5102,0.26327,6.0009
0.5102,0.28265,6.0724
0.5102,0.30204,6.1391
0.5102,0.32143,6.2016
0.5102,0.34082,6.2605
0.5102,0.3602,6.3161
0.5102,0.37959,6.3688
0.5102,0.39898,6.4189
0.5102,0.41837,6.4666
0.5102,0.43776,6.5121
0.5102,0.45714,6.5557
0.5102,0.47653,6.5974
0.5102,0.49592,6.6375
0.5102,0.51531,6.6761
0.5102,0.53469,6.7132
0.5102,0.55408,6.749
0.5102,0.57347,6.7836
0.5102,0.59286,6.817
0.5102,0.61224,6.8494
0.5102,0.63163,6.8807
0.5102,0.65102,6.9111
0.5102,0.67041,6.9406
0.5102,0.6898,6.9693
0.5102,0.70918,6.9971
0.5102,0.72857,7.0242
0.5102,0.74796,7.0506
0.5102,0.76735,7.0764
0.5102,0.78673,7.1014
0.5102,0.80612,7.1259
0.5102,0.82551,7.1498
0.5102,0.8449,7.1732
0.5102,0.86429,7.196
0.5102,0.88367,7.2183
0.5102,0.90306,7.2401
0.5102,0.92245,7.2614
0.5102,0.94184,7.2823
0.5102,0.96122,7.3028
0.5102,0.98061,7.3229
0.5102,1,7.3426
0.55102,0.05,4.3422
0.55102,0.069388,4.6706
0.55102,0.088776,4.9176
0.55102,0.10816,5.1155
0.55102,0.12755,5.2808
0.55102,0.14694,5.4226
0.55102,0.16633,5.5468
0.55102,0.18571,5.6573
0.55102,0.2051,5.7569
0.55102,0.22449,5.8474
0.55102,0.24388,5.9304
0.55102,0.26327,6.0071
0.55102,0.28265,6.0783
0.55102,0.30204,6.1448
0.55102,0.32143,6.2071
0.55102,0.34082,6.2658
0.55102,0.3602,6.3213
0.55102,0.37959,6.3738
0.55102,0.39898,6.4238
0.55102,0.41837,6.4713
0.55102,0.43776,6.5167
0.55102,0.45714,6.5602
0.55102,0.47653,6.6018
0.55102,0.49592,6.6418
0.55102,0.51531,6.6802
0.55102,0.53469,6.7172
0.55102,0.55408,6.7529
0.55102,0.57347,6.7874
0.55102,0.59286,6.8207
0.55102,0.61224,6.853
0.55102,0.63163,6.8842
0.55102,0.65102,6.9145
0.55102,0.67041,6.9439
0.55102,0.6898,6.9725
0.55102,0.70918,7.0003
0.55102,0.72857,7.0273
0.55102,0.74796,7.0536
0.55102,0.76735,7.0793
0.55102,0.78673,7.1043
0.55102,0.80612,7.1287
0.55102,0.82551,7.1525
0.55102,0.8449,7.1758
0.55102,0.86429,7.1985
0.55102,0.88367,7.2207
0.55102,0.90306,7.2425
0.55102,0.92245,7.2638
0.55102,0.94184,7.2846
0.55102,0.96122,7.305
0.55102,0.98061,7.3251
0.55102,1,7.3447
0.59184,0.05,4.3533
0.59184,0.069388,4.6808
0.59184,0.088776,4.927
0.59184,0.10816,5.1244
0.59184,0.12755,5.2891
0.59184,0.14694,5.4305
0.59184,0.16633,5.5543
0.59184,0.18571,5.6645
0.59184,0.2051,5.7637
0.59184,0.22449,5.854
0.59184,0.24388,5.9368
0.59184,0.26327,6.0132
0.59184,0.28265,6.0842
0.59184,0.30204,6.1505
0.59184,0.32143,6.2127
0.59184,0.34082,6.2712
0.59184,0.3602,6.3265
0.59184,0.37959,6.3789
0.59184,0.39898,6.4286
0.59184,0.41837,6.476
0.59184,0.43776,6.5213
0.59184,0.45714,6.5646
0.59184,0.47653,6.6061
0.59184,0.49592,6.646
0.59184,0.51531,6.6843
0.59184,0.53469,6.7212
0.59184,0.55408,6.7568
0.59184,0.57347,6.7912
0.59184,0.59286,6.8244
0.59184,0.61224,6.8565
0.59184,0.63163,6.8877
0.59184,0.65102,6.9179
0.59184,0.67041,6.9472
0.59184,0.6898,6.9757
0.59184,0.70918,7.0034
0.59184,0.72857,7.0304
0.59184,0.74796,7.0566
0.59184,0.76735,7.0822
0.59184,0.78673,7.1071
0.59184,0.80612,7.1314
0.59184,0.82551,7.1552
0.59184,0.8449,7.1784
0.59184,0.86429,7.201
0.59184,0.88367,7.2232
0.59184,0.90306,7.2449
0.59184,0.92245,7.2661
0.59184,0.94184,7.2869
0.59184,0.96122,7.3073
0.59184,0.98061,7.3272
0.59184,1,7.3468
0.63265,0.05,4.3644
0.63265,0.069388,4.6909
0.63265,0.088776,4.9364
0.63265,0.10816,5.1331
0.63265,0.12755,5.2974
0.63265,0.14694,5.4384
0.63265,0.16633,5.5618
0.63265,0.18571,5.6717
0.63265,0.2051,5.7706
0.63265,0.22449,5.8606
0.63265,0.24388,5.9431
0.63265,0.26327,6.0193
0.63265,0.28265,6.0901
0.63265,0.30204,6.1562
0.63265,0.32143,6.2182
0.63265,0.34082,6.2765
0.63265,0.3602,6.3316
0.63265,0.37959,6.3839
0.63265,0.39898,6.4335
0.63265,0.41837,6.4808
0.63265,0.43776,6.5259
0.63265,0.45714,6.5691
0.63265,0.47653,6.6104
0.63265,0.49592,6.6502
0.63265,0.51531,6.6884
0.63265,0.53469,6.7252
0.63265,0.55408,6.7607
0.63265,0.57347,6.7949
0.63265,0.59286,6.828
0.63265,0.61224,6.8601
0.63265,0.63163,6.8912
0.63265,0.65102,6.9213
0.63265,0.67041,6.9505
0.63265,0.6898,6.9789
0.63265,0.70918,7.0065
0.63265,0.72857,7.0334
0.63265,0.74796,7.0596
0.63265,0.76735,7.0851
0.63265,0.78673,7.1099
0.63265,0.80612,7.1342
0.63265,0.82551,7.1578
0.63265,0.8449,7.181
0.63265,0.86429,7.2036
0.63265,0.88367,7.2257
0.63265,0.90306,7.2473
0.63265,0.92245,7.2685
0.63265,0.94184,7.2892
0.63265,0.96122,7.3095
0.63265,0.98061,7.3294
0.63265,1,7.3489
0.67347,0.05,4.3755
0.67347,0.069388,4.701
0.67347,0.088776,4.9457
0.67347,0.10816,5.1419
0.67347,0.12755,5.3057
0.67347,0.14694,5.4462
0.67347,0.16633,5.5693
0.67347,0.18571,5.6788
0.67347,0.2051,5.7774
0.67347,0.22449,5.8672
0.67347,0.24388,5.9494
0.67347,0.26327,6.0254
0.67347,0.28265,6.096
0.67347,0.30204,6.1619
0.67347,0.32143,6.2237
0.67347,0.34082,6.2818
0.67347,0.3602,6.3368
0.67347,0.37959,6.3889
0.67347,0.39898,6.4383
0.67347,0.41837,6.4855
0.67347,0.43776,6.5305
0.67347,0.45714,6.5735
0.67347,0.47653,6.6148
0.67347,0.49592,6.6544
0.67347,0.51531,6.6925
0.67347,0.53469,6.7291
0.67347,0.55408,6.7645
0.67347,0.57347,6.7987
0.67347,0.59286,6.8317
0.67347,0.61224,6.8637
0.67347,0.63163,6.8946
0.67347,0.65102,6.9246
0.67347,0.67041,6.9538
0.67347,0.6898,6.9821
0.67347,0.70918,7.0096
0.67347,0.72857,7.0364
0.67347,0.74796,7.0625
0.67347,0.76735,7.0879
0.67347,0.78673,7.1127
0.67347,0.80612,7.1369
0.67347,0.82551,7.1605
0.67347,0.8449,7.1836
0.67347,0.86429,7.2061
0.67347,0.88367,7.2281
0.67347,0.90306,7.2497
0.67347,0.92245,7.2708
0.67347,0.94184,7.2914
0.67347,0.96122,7.3117
0.67347,0.98061,7.3315
0.67347,1,7.351
0.71429,0.05,4.3866
0.71429,0.069388,4.7111
0.71429,0.088776,4.9551
0.71429,0.10816,5.1507
0.71429,0.12755,5.3139
0.71429,0.14694,5.454
0.71429,0.16633,5.5768
0.71429,0.18571,5.6859
0.71429,0.2051,5.7843
0.71429,0.22449,5.8737
0.71429,0.24388,5.9557
0.71429,0.26327,6.0315
0.71429,0.28265,6.1018
0.71429,0.30204,6.1675
0.71429,0.32143,6.2291
0.71429,0.34082,6.2871
0.71429,0.3602,6.3419
0.71429,0.37959,6.3938
0.71429,0.39898,6.4432
0.71429,0.41837,6.4901
0.71429,0.43776,6.535
0.71429,0.45714,6.5779
0.71429,0.47653,6.619
0.71429,0.49592,6.6585
0.71429,0.51531,6.6965
0.71429,0.53469,6.7331
0.71429,0.55408,6.7684
0.71429,0.57347,6.8024
0.71429,0.59286,6.8353
0.71429,0.61224,6.8672
0.71429,0.63163,6.8981
0.71429,0.65102,6.928
0.71429,0.67041,6.9571
0.71429,0.6898,6.9853
0.71429,0.70918,7.0127
0.71429,0.72857,7.0395
0.71429,0.74796,7.0655
0.71429,0.76735,7.0908
0.71429,0.78673,7.1155
0.71429,0.80612,7.1396
0.71429,0.82551,7.1631
0.71429,0.8449,7.1861
0.71429,0.86429,7.2086
0.71429,0.88367,7.2306
0.71429,0.90306,7.2521
0.71429,0.92245,7.2731
0.71429,0.94184,7.2937
0.71429,0.96122,7.3139
0.71429,0.98061,7.3336
0.71429,1,7.353
0.7551,0.05,4.3976
0.7551,0.069388,4.7211
0.7551,0.088776,4.9644
0.7551,0.10816,5.1594
0.7551,0.12755,5.3221
0.7551,0.14694,5.4618
0.7551,0.16633,5.5842
0.7551,0.18571,5.693
0.7551,0.2051,5.7911
0.7551,0.22449,5.8802
0.7551,0.24388,5.962
0.7551,0.26327,6.0375
0.7551,0.28265,6.1077
0.7551,0.30204,6.1732
0.7551,0.32143,6.2346
0.7551,0.34082,6.2924
0.7551,0.3602,6.347
0.7551,0.37959,6.3988
0.7551,0.39898,6.448
0.7551,0.41837,6.4948
0.7551,0.43776,6.5395
0.7551,0.45714,6.5823
0.7551,0.47653,6.6233
0.7551,0.49592,6.6627
0.7551,0.51531,6.7006
0.7551,0.53469,6.737
0.7551,0.55408,6.7722
0.7551,0.57347,6.8061
0.7551,0.59286,6.839
0.7551,0.61224,6.8707
0.7551,0.63163,6.9015
0.7551,0.65102,6.9314
0.7551,0.67041,6.9603
0.7551,0.6898,6.9885
0.7551,0.70918,7.0158
0.7551,0.72857,7.0425
0.7551,0.74796,7.0684
0.7551,0.76735,7.0937
0.7551,0.78673,7.1183
0.7551,0.80612,7.1423
0.7551,0.82551,7.1658
0.7551,0.8449,7.1887
0.7551,0.86429,7.2111
0.7551,0.88367,7.233
0.7551,0.90306,7.2544
0.7551,0.92245,7.2754
0.7551,0.94184,7.2959
0.7551,0.96122,7.3161
0.7551,0.98061,7.3358
0.7551,1,7.3551
0.79592,0.05,4.4086
0.79592,0.069388,4.7311
0.79592,0.088776,4.9736
0.79592,0.10816,5.168
0.79592,0.12755,5.3303
0.79592,0.14694,5.4696
0.79592,0.16633,5.5916
0.79592,0.18571,5.7001
0.79592,0.2051,5.7978
0.79592,0.22449,5.8867
0.79592,0.24388,5.9683
0.79592,0.26327,6.0436
0.79592,0.28265,6.1135
0.79592,0.30204,6.1788
0.79592,0.32143,6.24
0.79592,0.34082,6.2977
0.79592,0.3602,6.3521
0.79592,0.37959,6.4037
0.79592,0.39898,6.4528
0.79592,0.41837,6.4995
0.79592,0.43776,6.5441
0.79592,0.45714,6.5867
0.79592,0.47653,6.6276
0.79592,0.49592,6.6669
0.79592,0.51531,6.7046
0.79592,0.53469,6.741
0.79592,0.55408,6.776
0.79592,0.57347,6.8099
0.79592,0.59286,6.8426
0.79592,0.61224,6.8743
0.79592,0.63163,6.9049
0.79592,0.65102,6.9347
0.79592,0.67041,6.9636
0.79592,0.6898,6.9916
0.79592,0.70918,7.0189
0.79592,0.72857,7.0455
0.79592,0.74796,7.0713
0.79592,0.76735,7.0965
0.79592,0.78673,7.1211
0.79592,0.80612,7.145
0.79592,0.82551,7.1684
0.79592,0.8449,7.1913
0.79592,0.86429,7.2136
0.79592,0.88367,7.2354
0.79592,0.90306,7.2568
0.79592,0.92245,7.2777
0.79592,0.94184,7.2982
0.79592,0.96122,7.3182
0.79592,0.98061,7.3379
0.79592,1,7.3572
0.83673,0.05,4.4195
0.83673,0.069388,4.7411
0.83673,0.088776,4.9829
0.83673,0.10816,5.1767
0.83673,0.12755,5.3385
0.83673,0.14694,5.4774
0.83673,0.16633,5.599
0.83673,0.18571,5.7072
0.83673,0.2051,5.8046
0.83673,0.22449,5.8932
0.83673,0.24388,5.9745
0.83673,0.26327,6.0496
0.83673,0.28265,6.1193
0.83673,0.30204,6.1844
0.83673,0.32143,6.2455
0.83673,0.34082,6.3029
0.83673,0.3602,6.3572
0.83673,0.37959,6.4087
0.83673,0.39898,6.4576
0.83673,0.41837,6.5041
0.83673,0.43776,6.5486
0.83673,0.45714,6.5911
0.83673,0.47653,6.6319
0.83673,0.49592,6.671
0.83673,0.51531,6.7086
0.83673,0.53469,6.7449
0.83673,0.55408,6.7798
0.83673,0.57347,6.8136
0.83673,0.59286,6.8462
0.83673,0.61224,6.8778
0.83673,0.63163,6.9084
0.83673,0.65102,6.938
0.83673,0.67041,6.9668
0.83673,0.6898,6.9948
0.83673,0.70918,7.022
0.83673,0.72857,7.0485
0.83673,0.74796,7.0742
0.83673,0.76735,7.0994
0.83673,0.78673,7.1238
0.83673,0.80612,7.1477
0.83673,0.82551,7.1711
0.83673,0.8449,7.1938
0.83673,0.86429,7.2161
0.83673,0.88367,7.2379
0.83673,0.90306,7.2592
0.83673,0.92245,7.28
0.83673,0.94184,7.3004
0.83673,0.96122,7.3204
0.83673,0.98061,7.34
0.83673,1,7.3592
0.87755,0.05,4.4304
0.87755,0.069388,4.751
0.87755,0.088776,4.9921
0.87755,0.10816,5.1853
0.87755,0.12755,5.3466
0.87755,0.14694,5.4851
0.87755,0.16633,5.6063
0.87755,0.18571,5.7142
0.87755,0.2051,5.8113
0.87755,0.22449,5.8997
0.87755,0.24388,5.9808
0.87755,0.26327,6.0556
0.87755,0.28265,6.1251
0.87755,0.30204,6.19
0.87755,0.32143,6.2509
0.87755,0.34082,6.3082
0.87755,0.3602,6.3623
0.87755,0.37959,6.4136
0.87755,0.39898,6.4623
0.87755,0.41837,6.5088
0.87755,0.43776,6.5531
0.87755,0.45714,6.5955
0.87755,0.47653,6.6361
0.87755,0.49592,6.6751
0.87755,0.51531,6.7126
0.87755,0.53469,6.7488
0.87755,0.55408,6.7836
0.87755,0.57347,6.8173
0.87755,0.59286,6.8498
0.87755,0.61224,6.8813
0.87755,0.63163,6.9118
0.87755,0.65102,6.9414
0.87755,0.67041,6.9701
0.87755,0.6898,6.998
0.87755,0.70918,7.0251
0.87755,0.72857,7.0515
0.87755,0.74796,7.0772
0.87755,0.76735,7.1022
0.87755,0.78673,7.1266
0.87755,0.80612,7.1504
0.87755,0.82551,7.1737
0.87755,0.8449,7.1964
0.87755,0.86429,7.2186
0.87755,0.88367,7.2403
0.87755,0.90306,7.2615
0.87755,0.92245,7.2823
0.87755,0.94184,7.3026
0.87755,0.96122,7.3226
0.87755,0.98061,7.3421
0.87755,1,7.3613
0.91837,0.05,4.4413
0.91837,0.069388,4.7609
0.91837,0.088776,5.0013
0.91837,0.10816,5.194
0.91837,0.12755,5.3548
0.91837,0.14694,5.4928
0.91837,0.16633,5.6137
0.91837,0.18571,5.7212
0.91837,0.2051,5.8181
0.91837,0.22449,5.9062
0.91837,0.24388,5.987
0.91837,0.26327,6.0616
0.91837,0.28265,6.1309
0.91837,0.30204,6.1956
0.91837,0.32143,6.2563
0.91837,0.34082,6.3134
0.91837,0.3602,6.3674
0.91837,0.37959,6.4185
0.91837,0.39898,6.4671
0.91837,0.41837,6.5134
0.91837,0.43776,6.5576
0.91837,0.45714,6.5998
0.91837,0.47653,6.6403
0.91837,0.49592,6.6792
0.91837,0.51531,6.7166
0.91837,0.53469,6.7527
0.91837,0.55408,6.7874
0.91837,0.57347,6.821
0.91837,0.59286,6.8534
0.91837,0.61224,6.8848
0.91837,0.63163,6.9152
0.91837,0.65102,6.9447
0.91837,0.67041,6.9733
0.91837,0.6898,7.0011
0.91837,0.70918,7.0281
0.91837,0.72857,7.0544
0.91837,0.74796,7.0801
0.91837,0.76735,7.105
0.91837,0.78673,7.1294
0.91837,0.80612,7.1531
0.91837,0.82551,7.1763
0.91837,0.8449,7.1989
0.91837,0.86429,7.2211
0.91837,0.88367,7.2427
0.91837,0.90306,7.2639
0.91837,0.92245,7.2846
0.91837,0.94184,7.3049
0.91837,0.96122,7.3247
0.91837,0.98061,7.3442
0.91837,1,7.3633
0.95918,0.05,4.4522
0.95918,0.069388,4.7708
0.95918,0.088776,5.0104
0.95918,0.10816,5.2025
0.95918,0.12755,5.3629
0.95918,0.14694,5.5005
0.95918,0.16633,5.621
0.95918,0.18571,5.7282
0.95918,0.2051,5.8248
0.95918,0.22449,5.9126
0.95918,0.24388,5.9932
0.95918,0.26327,6.0675
0.95918,0.28265,6.1366
0.95918,0.30204,6.2012
0.95918,0.32143,6.2617
0.95918,0.34082,6.3186
0.95918,0.3602,6.3724
0.95918,0.37959,6.4234
0.95918,0.39898,6.4718
0.95918,0.41837,6.518
0.95918,0.43776,6.562
0.95918,0.45714,6.6042
0.95918,0.47653,6.6446
0.95918,0.49592,6.6833
0.95918,0.51531,6.7206
0.95918,0.53469,6.7565
0.95918,0.55408,6.7912
0.95918,0.57347,6.8246
0.95918,0.59286,6.857
0.95918,0.61224,6.8883
0.95918,0.63163,6.9186
0.95918,0.65102,6.948
0.95918,0.67041,6.9765
0.95918,0.6898,7.0042
0.95918,0.70918,7.0312
0.95918,0.72857,7.0574
0.95918,0.74796,7.083
0.95918,0.76735,7.1078
0.95918,0.78673,7.1321
0.95918,0.80612,7.1558
0.95918,0.82551,7.1789
0.95918,0.8449,7.2015
0.95918,0.86429,7.2235
0.95918,0.88367,7.2451
0.95918,0.90306,7.2662
0.95918,0.92245,7.2869
0.95918,0.94184,7.3071
0.95918,0.96122,7.3269
0.95918,0.98061,7.3463
0.95918,1,7.3654
1,0.05,4.463
1,0.069388,4.7807
1,0.088776,5.0196
1,0.10816,5.2111
1,0.12755,5.3709
1,0.14694,5.5081
1,0.16633,5.6283
1,0.18571,5.7352
1,0.2051,5.8314
1,0.22449,5.919
1,0.24388,5.9993
1,0.26327,6.0735
1,0.28265,6.1424
1,0.30204,6.2067
1,0.32143,6.267
1,0.34082,6.3238
1,0.3602,6.3774
1,0.37959,6.4283
1,0.39898,6.4766
1,0.41837,6.5226
1,0.43776,6.5665
1,0.45714,6.6085
1,0.47653,6.6488
1,0.49592,6.6874
1,0.51531,6.7246
1,0.53469,6.7604
1,0.55408,6.7949
1,0.57347,6.8283
1,0.59286,6.8605
1,0.61224,6.8917
1,0.63163,6.9219
1,0.65102,6.9513
1,0.67041,6.9797
1,0.6898,7.0074
1,0.70918,7.0342
1,0.72857,7.0604
1,0.74796,7.0858
1,0.76735,7.1106
1,0.78673,7.1348
1,0.80612,7.1584
1,0.82551,7.1815
1,0.8449,7.204
1,0.86429,7.226
1,0.88367,7.2475
1,0.90306,7.2685
1,0.92245,7.2891
1,0.94184,7.3093
1,0.96122,7.329
1,0.98061,7.3484
1,1,7.3674
