X,Y
0.13695,0.034125
1.8238,0.45174
3.5403,0.86057
5.2863,1.2486
7.0616,1.5973
8.8663,1.8737
10.7,2.0664
12.563,2.1843
14.455,2.2481
16.375,2.2994
18.325,2.3317
20.303,2.3201
22.309,2.2948
24.344,2.2709
26.407,2.25
28.498,2.2326
30.616,2.2175
32.763,2.2051
34.938,2.1951
37.14,2.1877
39.369,2.1826
41.626,2.1798
43.91,2.1785
46.221,2.1782
48.558,2.1785
50.923,2.1797
53.314,2.1827
55.731,2.1889
58.175,2.1986
60.645,2.2106
63.141,2.223
65.662,2.2351
68.21,2.2474
70.782,2.2607
73.381,2.2751
76.004,2.2914
78.652,2.3096
81.326,2.3292
84.023,2.3493
86.746,2.3698
89.493,2.3909
92.264,2.4134
95.059,2.4381
97.878,2.4641
100.72,2.4902
103.59,2.516
106.48,2.5427
109.39,2.5729
112.32,2.6085
115.28,2.6497
118.26,2.694
121.27,2.739
124.29,2.7839
127.34,2.8286
130.41,2.873
133.5,2.9176
136.61,2.9626
139.75,3.0084
142.9,3.0558
146.08,3.1056
149.27,3.158
152.49,3.2116
155.73,3.2645
158.99,3.3158
162.26,3.3644
165.56,3.4084
168.88,3.4478
172.21,3.4841
175.57,3.5195
178.94,3.5548
182.33,3.5905
185.74,3.6272
189.17,3.6643
192.62,3.6999
196.09,3.7335
199.57,3.7668
203.07,3.8025
206.59,3.8409
210.12,3.8803
213.67,3.9186
217.24,3.9549
220.82,3.9897
224.42,4.0235
228.04,4.0562
231.67,4.0884
235.32,4.1212
238.98,4.1567
242.66,4.1964
246.35,4.2396
250.05,4.2837
253.78,4.3248
257.51,4.3615
261.26,4.3938
265.02,4.4214
268.8,4.4427
272.58,4.4573
276.39,4.4679
280.2,4.4783
284.03,4.4883
287.87,4.4951
291.72,4.4969
295.58,4.4936
299.45,4.4852
303.34,4.4707
307.23,4.45
311.14,4.425
315.06,4.3988
318.99,4.3742
322.92,4.3515
326.87,4.3291
330.83,4.3041
334.8,4.2747
338.77,4.2407
342.76,4.2016
346.75,4.1567
350.75,4.1071
354.76,4.0551
358.78,4.0023
362.8,3.9484
366.83,3.891
370.87,3.8268
374.92,3.7533
378.97,3.6718
383.03,3.5841
387.09,3.4911
391.16,3.3919
395.24,3.2851
399.32,3.1697
403.41,3.0469
407.5,2.9198
411.6,2.7901
415.7,2.6566
419.8,2.5174
423.91,2.3729
428.02,2.225
432.14,2.0748
436.26,1.9209
440.38,1.761
444.5,1.5935
448.63,1.5156
