X,Y
0,0.093612
0.0020017,0.094092
0.0040033,0.094335
0.006005,0.09438
0.0080067,0.09422
0.010008,0.093868
0.01201,0.093313
0.014012,0.092611
0.016013,0.091714
0.018015,0.090691
0.020017,0.089529
0.022018,0.088296
0.02402,0.086959
0.026022,0.085571
0.028023,0.08416
0.030025,0.082749
0.032027,0.081299
0.034028,0.079953
0.03603,0.078671
0.038032,0.077482
0.040033,0.076402
0.042035,0.075436
0.044037,0.074622
0.046038,0.073975
0.04804,0.073478
0.050042,0.073183
0.052043,0.073074
0.054045,0.073158
0.056047,0.073434
0.058048,0.073918
0.06005,0.074555
0.062052,0.075366
0.064053,0.076349
0.066055,0.077462
0.068057,0.078702
0.070058,0.080048
0.07206,0.081499
0.074062,0.083059
0.076063,0.084616
0.078065,0.08624
0.080067,0.087856
0.082068,0.089454
0.08407,0.091028
0.086072,0.092564
0.088073,0.094013
0.090075,0.095366
0.092077,0.096643
0.094078,0.097804
0.09608,0.098827
0.098082,0.099698
0.10008,0.10046
0.10209,0.1011
0.10409,0.1016
0.10609,0.10194
0.10809,0.10215
0.11009,0.10224
0.11209,0.10221
0.1141,0.10207
0.1161,0.10183
0.1181,0.10151
0.1201,0.1011
0.1221,0.10064
0.1241,0.10015
0.12611,0.099582
0.12811,0.099045
0.13011,0.09849
0.13211,0.097928
0.13411,0.097389
0.13611,0.096833
0.13812,0.096335
0.14012,0.095873
0.14212,0.095448
0.14412,0.095072
0.14612,0.094721
0.14812,0.09442
0.15013,0.094155
0.15213,0.093928
0.15413,0.093711
0.15613,0.093517
0.15813,0.093347
0.16013,0.093164
0.16214,0.092987
0.16414,0.092794
0.16614,0.092582
0.16814,0.092309
0.17014,0.091992
0.17214,0.091639
0.17415,0.091213
0.17615,0.090733
0.17815,0.090175
0.18015,0.08953
0.18215,0.088832
0.18415,0.088056
0.18616,0.087201
0.18816,0.086283
0.19016,0.085294
0.19216,0.084261
0.19416,0.083195
0.19616,0.08205
0.19817,0.080882
0.20017,0.07974
0.20217,0.078582
0.20417,0.077452
0.20617,0.076341
0.20817,0.075257
0.21018,0.074232
0.21218,0.07327
0.21418,0.072404
0.21618,0.071622
0.21818,0.070945
0.22018,0.070404
0.22219,0.069948
0.22419,0.069619
0.22619,0.069421
0.22819,0.069343
0.23019,0.0694
0.23219,0.069576
0.2342,0.069875
0.2362,0.070298
0.2382,0.070804
0.2402,0.071424
0.2422,0.072133
0.2442,0.072924
0.24621,0.07381
0.24821,0.074723
0.25021,0.075695
0.25221,0.076694
0.25421,0.077713
0.25621,0.078726
0.25822,0.07975
0.26022,0.080754
0.26222,0.081752
0.26422,0.08274
0.26622,0.083654
0.26822,0.084522
0.27023,0.085366
0.27223,0.086169
0.27423,0.086921
0.27623,0.087633
0.27823,0.088292
0.28023,0.088906
0.28224,0.089479
0.28424,0.090032
0.28624,0.090567
0.28824,0.09107
0.29024,0.091573
0.29224,0.092053
0.29425,0.09256
0.29625,0.093031
