X,Y
Inf,0.18482
2.3906,0.24202
1.1953,0.32116
0.79688,0.38799
0.59766,0.44205
0.47813,0.48032
0.39844,0.50323
0.34152,0.51712
0.29883,0.5274
0.26562,0.53618
0.23906,0.54321
0.21733,0.54707
0.19922,0.5443
0.18389,0.53175
0.17076,0.51274
0.15937,0.49503
0.14941,0.48359
0.14062,0.47724
0.13281,0.47186
0.12582,0.46655
0.11953,0.46423
0.11384,0.46588
0.10866,0.46769
0.10394,0.46591
0.099609,0.46009
0.095625,0.45151
0.091947,0.44102
0.088542,0.42433
0.085379,0.3914
0.082435,0.33708
0.079687,0.27093
0.077117,0.21489
0.074707,0.1829
0.072443,0.16721
0.070312,0.15167
0.068304,0.12359
0.066406,0.10541
0.064611,0.16266
0.062911,0.16273
0.061298,0.10966
0.059766,0.1241
0.058308,0.18014
0.05692,0.17438
0.055596,0.16463
0.054332,0.14652
0.053125,0.15904
0.05197,0.17707
0.050864,0.16281
0.049805,0.12783
0.048788,0.10931
0.047813,0.1289
0.046875,0.14475
0.045974,0.12117
0.045106,0.11297
0.044271,0.1475
0.043466,0.17653
0.04269,0.16789
0.041941,0.14528
0.041218,0.15053
0.040519,0.15459
0.039844,0.13494
0.039191,0.14688
0.038558,0.15371
0.037946,0.15036
0.037354,0.16101
0.036779,0.15369
0.036222,0.13349
0.035681,0.13914
0.035156,0.1526
0.034647,0.15462
0.034152,0.14991
0.033671,0.15337
0.033203,0.16181
0.032748,0.16574
0.032306,0.15941
0.031875,0.15433
0.031456,0.15195
0.031047,0.14641
0.030649,0.1408
0.030261,0.14059
0.029883,0.14661
0.029514,0.14827
0.029154,0.14129
0.028803,0.14075
0.02846,0.14178
0.028125,0.13294
0.027798,0.13164
0.027478,0.13696
0.027166,0.1399
0.026861,0.13862
0.026562,0.13577
0.026271,0.14584
0.025985,0.15605
0.025706,0.1527
0.025432,0.14451
0.025164,0.13879
0.024902,0.13485
0.024646,0.13169
0.024394,0.13463
0.024148,0.14214
0.023906,0.13822
0.02367,0.1291
0.023438,0.13008
0.02321,0.13851
0.022987,0.14362
0.022768,0.14652
0.022553,0.15046
0.022342,0.15437
0.022135,0.15566
0.021932,0.15478
0.021733,0.15275
0.021537,0.15097
0.021345,0.1484
0.021156,0.14993
0.02097,0.15468
0.020788,0.15724
0.020609,0.15708
0.020433,0.1535
0.02026,0.15098
0.020089,0.15432
0.019922,0.15978
0.019757,0.1597
0.019595,0.15204
0.019436,0.14212
0.019279,0.13358
0.019125,0.12972
0.018973,0.13162
0.018824,0.13641
0.018677,0.13925
