X,Y
0.92851,1.0892
4.109,1.3432
7.3504,1.6285
10.652,1.9386
14.015,2.2663
17.438,2.6042
20.921,2.9506
24.463,3.2912
28.066,3.6191
31.728,3.9325
35.448,4.2333
39.228,4.5192
43.067,4.7859
46.964,5.0346
50.919,5.2654
54.933,5.4842
59.004,5.6877
63.132,5.8771
67.318,6.0553
71.561,6.2244
75.86,6.3862
80.216,6.542
84.629,6.6929
89.097,6.8397
93.62,6.983
98.199,7.1234
102.83,7.2611
107.52,7.3962
112.27,7.5288
117.06,7.6594
121.92,7.788
126.82,7.915
131.78,8.0405
136.79,8.1653
141.85,8.2896
146.97,8.4142
152.14,8.5393
157.36,8.665
162.63,8.7913
167.96,8.918
173.33,9.0448
178.75,9.1715
184.23,9.2979
189.75,9.424
195.33,9.5496
200.95,9.6752
206.62,9.8008
212.34,9.9269
218.11,10.053
223.92,10.179
229.78,10.305
235.69,10.432
241.65,10.558
247.65,10.684
253.7,10.809
259.8,10.934
265.93,11.059
272.12,11.185
278.35,11.31
284.62,11.435
290.93,11.561
297.29,11.686
303.69,11.81
310.14,11.935
316.62,12.06
323.15,12.185
329.72,12.31
336.33,12.435
342.98,12.561
349.67,12.685
356.4,12.81
363.17,12.933
369.98,13.056
376.82,13.179
383.71,13.301
390.63,13.423
397.59,13.544
404.58,13.664
411.61,13.784
418.68,13.904
425.78,14.022
432.92,14.14
440.09,14.257
447.29,14.373
454.53,14.487
461.81,14.601
469.11,14.715
476.45,14.828
483.82,14.941
491.22,15.054
498.65,15.166
506.11,15.279
513.6,15.392
521.12,15.505
528.67,15.618
536.25,15.732
543.85,15.845
551.49,15.959
559.15,16.072
566.83,16.185
574.55,16.297
582.29,16.41
590.05,16.522
597.84,16.633
605.65,16.744
613.49,16.855
621.35,16.965
629.24,17.075
637.14,17.183
645.07,17.29
653.02,17.396
660.99,17.501
668.98,17.604
676.99,17.707
685.02,17.809
693.06,17.91
701.13,18.01
709.22,18.108
717.32,18.205
725.44,18.301
733.57,18.394
741.72,18.486
749.89,18.575
758.07,18.662
766.27,18.747
774.48,18.83
782.7,18.91
790.93,18.988
799.18,19.063
807.44,19.135
815.71,19.205
824,19.273
832.29,19.338
840.59,19.402
848.9,19.462
857.22,19.521
865.55,19.576
873.89,19.629
882.23,19.68
890.58,19.727
898.94,19.772
907.3,19.814
915.67,19.852
924.04,19.887
