X,Y
0,0.07969
0.0020017,0.078913
0.0040033,0.078232
0.006005,0.077648
0.0080067,0.077172
0.010008,0.076811
0.01201,0.076566
0.014012,0.076446
0.016013,0.076447
0.018015,0.076568
0.020017,0.076814
0.022018,0.077167
0.02402,0.077627
0.026022,0.078178
0.028023,0.07882
0.030025,0.079523
0.032027,0.080314
0.034028,0.081166
0.03603,0.082049
0.038032,0.082969
0.040033,0.083938
0.042035,0.08488
0.044037,0.085846
0.046038,0.086711
0.04804,0.087616
0.050042,0.088481
0.052043,0.08926
0.054045,0.089936
0.056047,0.090574
0.058048,0.091089
0.06005,0.091449
0.062052,0.091721
0.064053,0.091865
0.066055,0.091876
0.068057,0.091757
0.070058,0.091477
0.07206,0.091095
0.074062,0.090515
0.076063,0.089778
0.078065,0.088924
0.080067,0.087916
0.082068,0.086747
0.08407,0.085513
0.086072,0.084115
0.088073,0.082584
0.090075,0.080974
0.092077,0.079244
0.094078,0.077405
0.09608,0.075491
0.098082,0.073559
0.10008,0.071544
0.10209,0.069489
0.10409,0.067394
0.10609,0.065314
0.10809,0.06315
0.11009,0.061035
0.11209,0.058909
0.1141,0.056816
0.1161,0.054783
0.1181,0.052796
0.1201,0.050847
0.1221,0.048934
0.1241,0.047048
0.12611,0.045284
0.12811,0.043627
0.13011,0.041994
0.13211,0.040486
0.13411,0.039076
0.13611,0.037763
0.13812,0.036575
0.14012,0.035471
0.14212,0.034431
0.14412,0.033582
0.14612,0.032828
0.14812,0.032181
0.15013,0.031617
0.15213,0.031212
0.15413,0.030958
0.15613,0.030822
0.15813,0.030812
0.16013,0.030927
0.16214,0.031157
0.16414,0.03155
0.16614,0.032097
0.16814,0.032738
0.17014,0.03348
0.17214,0.034332
0.17415,0.035353
0.17615,0.036453
0.17815,0.037622
0.18015,0.038931
0.18215,0.040306
0.18415,0.041782
0.18616,0.043352
0.18816,0.044943
0.19016,0.046594
0.19216,0.048332
0.19416,0.050105
0.19616,0.051868
0.19817,0.053588
0.20017,0.055314
0.20217,0.05705
0.20417,0.058766
0.20617,0.060444
0.20817,0.062037
0.21018,0.063559
0.21218,0.065036
0.21418,0.066402
0.21618,0.067633
0.21818,0.068784
0.22018,0.069827
0.22219,0.070732
0.22419,0.07154
0.22619,0.072202
0.22819,0.072738
0.23019,0.073146
0.23219,0.073426
0.2342,0.073564
0.2362,0.07359
0.2382,0.073503
0.2402,0.073295
0.2422,0.072979
0.2442,0.072574
0.24621,0.072065
0.24821,0.071501
0.25021,0.070842
0.25221,0.070143
0.25421,0.069407
0.25621,0.068596
0.25822,0.067789
0.26022,0.066952
0.26222,0.06612
0.26422,0.065269
0.26622,0.064404
0.26822,0.063564
0.27023,0.062747
0.27223,0.061972
0.27423,0.061226
0.27623,0.060512
0.27823,0.059841
0.28023,0.059164
0.28224,0.058578
0.28424,0.058022
0.28624,0.057499
0.28824,0.057016
0.29024,0.056592
0.29224,0.0562
0.29425,0.05585
0.29625,0.05554
0.29825,0.055272
0.30025,0.055045
0.30225,0.054861
0.30425,0.054698
0.30626,0.054585
0.30826,0.054504
0.31026,0.054465
0.31226,0.054469
0.31426,0.054517
0.31626,0.054613
0.31827,0.054758
0.32027,0.054964
0.32227,0.055221
0.32427,0.055545
0.32627,0.055944
0.32827,0.056413
0.33028,0.056968
0.33228,0.057611
0.33428,0.058333
0.33628,0.059111
0.33828,0.060034
0.34028,0.060986
0.34229,0.062043
0.34429,0.063167
0.34629,0.064395
0.34829,0.065725
0.35029,0.067045
0.35229,0.068462
0.3543,0.069936
0.3563,0.071451
0.3583,0.073002
0.3603,0.074535
0.3623,0.076097
0.3643,0.0777
0.36631,0.079255
0.36831,0.080756
0.37031,0.082207
0.37231,0.083603
0.37431,0.084902
0.37631,0.086127
0.37832,0.087178
0.38032,0.088225
0.38232,0.089078
0.38432,0.089791
0.38632,0.0904
0.38832,0.090844
0.39033,0.091128
0.39233,0.091254
0.39433,0.091229
0.39633,0.091055
0.39833,0.090731
0.40033,0.090242
0.40234,0.089618
0.40434,0.088915
0.40634,0.088087
0.40834,0.087114
0.41034,0.086157
0.41234,0.085059
0.41435,0.083937
0.41635,0.082744
0.41835,0.081547
0.42035,0.080355
0.42235,0.079168
0.42435,0.077978
0.42636,0.076829
0.42836,0.075738
0.43036,0.074742
0.43236,0.07381
0.43436,0.07296
0.43636,0.072185
0.43837,0.07151
0.44037,0.070924
0.44237,0.070429
0.44437,0.070054
0.44637,0.069762
0.44837,0.069574
0.45038,0.069458
0.45238,0.069428
0.45438,0.069462
0.45638,0.069568
0.45838,0.069716
0.46038,0.06992
0.46239,0.070155
0.46439,0.070411
0.46639,0.070685
0.46839,0.070997
0.47039,0.071279
0.47239,0.07156
0.4744,0.07181
0.4764,0.07206
0.4784,0.072293
0.4804,0.072483
0.4824,0.072634
0.4844,0.07276
0.48641,0.072856
0.48841,0.07292
0.49041,0.072964
0.49241,0.072976
0.49441,0.072967
0.49641,0.072936
0.49842,0.072891
0.50042,0.072842
0.50242,0.072784
0.50442,0.072725
0.50642,0.072668
0.50842,0.072614
0.51043,0.072566
0.51243,0.072521
0.51443,0.072479
0.51643,0.072437
0.51843,0.072394
0.52043,0.07235
0.52244,0.072288
0.52444,0.072201
0.52644,0.072099
0.52844,0.071946
0.53044,0.071766
0.53244,0.071547
0.53445,0.071245
0.53645,0.070861
0.53845,0.070403
0.54045,0.069863
0.54245,0.069222
0.54445,0.068441
0.54646,0.067568
0.54846,0.066587
0.55046,0.065487
0.55246,0.064199
0.55446,0.062817
0.55646,0.061351
0.55847,0.059751
0.56047,0.058039
0.56247,0.056225
0.56447,0.054375
0.56647,0.052447
0.56847,0.050491
0.57048,0.04843
0.57248,0.046377
0.57448,0.0444
0.57648,0.042426
0.57848,0.040509
0.58048,0.038695
0.58249,0.036992
0.58449,0.035415
0.58649,0.033952
0.58849,0.032699
0.59049,0.031562
0.59249,0.030671
0.5945,0.030002
0.5965,0.029594
0.5985,0.029389
0.6005,0.02942
0.6025,0.029696
0.6045,0.030212
0.60651,0.030962
0.60851,0.031941
0.61051,0.033117
0.61251,0.034444
0.61451,0.035999
0.61651,0.037628
0.61852,0.0394
0.62052,0.041274
0.62252,0.043226
0.62452,0.045177
0.62652,0.047152
0.62852,0.049152
0.63053,0.051053
0.63253,0.052855
