X,Y
0,19.988
3.0842e-05,19.988
0.00012337,19.988
0.00027757,19.988
0.00049344,19.988
0.00077096,19.988
0.0011101,19.988
0.0015109,19.988
0.0019733,19.988
0.0024972,19.988
0.0030827,19.988
0.0037296,19.988
0.004438,19.989
0.0052079,19.989
0.006039,19.989
0.0069315,19.989
0.0078853,19.989
0.0089003,19.989
0.0099763,19.99
0.011114,19.99
0.012312,19.991
0.013571,19.991
0.014891,19.992
0.016271,19.993
0.017713,19.994
0.019215,19.995
0.020777,19.997
0.0224,19.999
0.024083,20.001
0.025827,20.003
0.02763,20.006
0.029494,20.008
0.031417,20.01
0.0334,20.012
0.035443,20.013
0.037545,20.012
0.039706,20.008
0.041927,20.002
0.044207,19.992
0.046546,19.976
0.048943,19.952
0.0514,19.917
0.053915,19.867
0.056488,19.798
0.059119,19.709
0.061809,19.592
0.064556,19.446
0.067361,19.264
0.070224,19.052
0.073143,18.809
0.07612,18.536
0.079155,18.233
0.082245,17.898
0.085393,17.544
0.088597,17.181
0.091857,16.813
0.095173,16.446
0.098545,16.089
0.10197,15.743
0.10546,15.412
0.10899,15.101
0.11259,14.813
0.11623,14.547
0.11994,14.302
0.12369,14.072
0.1275,13.86
0.13137,13.666
0.13529,13.484
0.13926,13.312
0.14328,13.148
0.14736,12.991
0.15149,12.84
0.15567,12.693
0.15991,12.55
0.16419,12.411
0.16853,12.275
0.17292,12.141
0.17736,12.01
0.18185,11.881
0.18639,11.754
0.19098,11.629
0.19562,11.505
0.20032,11.382
0.20506,11.26
0.20984,11.139
0.21468,11.018
0.21957,10.897
0.2245,10.776
0.22949,10.656
0.23452,10.535
0.23959,10.415
0.24472,10.294
0.24989,10.174
0.25511,10.054
0.26037,9.9337
0.26568,9.8136
0.27103,9.6936
0.27643,9.5735
0.28187,9.4533
0.28736,9.3326
0.29289,9.2116
0.29847,9.0901
0.30409,8.9683
0.30975,8.8462
0.31545,8.7238
0.3212,8.6009
0.32699,8.4777
0.33282,8.3539
0.33869,8.2298
0.3446,8.1055
0.35055,7.9814
0.35654,7.8573
0.36258,7.7335
0.36865,7.6098
0.37476,7.4865
0.38091,7.3636
0.38709,7.2411
0.39332,7.119
0.39958,6.9974
0.40588,6.876
0.41221,6.755
0.41859,6.634
0.42499,6.5131
0.43144,6.392
0.43792,6.271
0.44443,6.1499
0.45098,6.0291
0.45756,5.9085
0.46417,5.7883
0.47082,5.6685
0.4775,5.5492
0.48421,5.4302
0.49096,5.312
0.49773,5.1944
0.50454,5.0778
0.51138,4.9617
0.51825,4.8461
0.52514,4.7307
0.53207,4.6158
0.53903,4.5011
0.54601,4.387
0.55302,4.2735
0.56006,4.1609
0.56713,4.0489
0.57422,3.9379
0.58134,3.8275
0.58849,3.7177
0.59566,3.6083
0.60285,3.4997
0.61007,3.3918
0.61732,3.2849
0.62458,3.1787
0.63188,3.0738
0.63919,2.97
0.64653,2.8675
0.65388,2.7662
0.66126,2.6663
0.66866,2.5676
0.67608,2.4702
0.68352,2.374
0.69098,2.2792
0.69846,2.1856
0.70596,2.0935
0.71348,2.0025
0.72101,1.9131
0.72856,1.8248
0.73613,1.7381
0.74371,1.6525
0.75131,1.5685
0.75892,1.4859
0.76655,1.4048
0.7742,1.3251
0.78186,1.2471
0.78953,1.1706
0.79721,1.0961
0.80491,1.023
0.81262,0.95183
0.82034,0.88207
0.82807,0.8143
0.83581,0.74823
0.84357,0.6844
0.85133,0.6225
0.8591,0.56304
0.86688,0.50572
0.87467,0.45101
0.88246,0.39858
0.89027,0.34891
0.89808,0.30172
0.90589,0.25761
0.91371,0.21637
0.92154,0.17855
0.92937,0.1439
0.93721,0.11298
0.94505,0.085513
0.95289,0.062005
0.96074,0.04212
0.96859,0.026264
0.97644,0.013983
0.98429,0.0056521
0.99215,0.00084937
1,0
