X,Y
0,0.066122
0.0020017,0.064965
0.0040033,0.063778
0.006005,0.062595
0.0080067,0.061474
0.010008,0.060438
0.01201,0.059482
0.014012,0.058685
0.016013,0.057994
0.018015,0.057461
0.020017,0.057091
0.022018,0.056932
0.02402,0.056976
0.026022,0.057229
0.028023,0.057717
0.030025,0.05842
0.032027,0.059306
0.034028,0.06042
0.03603,0.061739
0.038032,0.063264
0.040033,0.064951
0.042035,0.06677
0.044037,0.068775
0.046038,0.070899
0.04804,0.073124
0.050042,0.075385
0.052043,0.077666
0.054045,0.080019
0.056047,0.082351
0.058048,0.084615
0.06005,0.086856
0.062052,0.088972
0.064053,0.091012
0.066055,0.092884
0.068057,0.094632
0.070058,0.096243
0.07206,0.097719
0.074062,0.098927
0.076063,0.099992
0.078065,0.10084
0.080067,0.10151
0.082068,0.10197
0.08407,0.10229
0.086072,0.10243
0.088073,0.10242
0.090075,0.10227
0.092077,0.10199
0.094078,0.10164
0.09608,0.10118
0.098082,0.10063
0.10008,0.10008
0.10209,0.099449
0.10409,0.098854
0.10609,0.098264
0.10809,0.097712
0.11009,0.097182
0.11209,0.096688
0.1141,0.096299
0.1161,0.096009
0.1181,0.095794
0.1201,0.095674
0.1221,0.095661
0.1241,0.095745
0.12611,0.095931
0.12811,0.096198
0.13011,0.096537
0.13211,0.097001
0.13411,0.097478
0.13611,0.097998
0.13812,0.098547
0.14012,0.099116
0.14212,0.099683
0.14412,0.10024
0.14612,0.10075
0.14812,0.10123
0.15013,0.10165
0.15213,0.10196
0.15413,0.10221
0.15613,0.10237
0.15813,0.10242
0.16013,0.10237
0.16214,0.1022
0.16414,0.10191
0.16614,0.10155
0.16814,0.10105
0.17014,0.10043
0.17214,0.099713
0.17415,0.0989
0.17615,0.098021
0.17815,0.097058
0.18015,0.096011
0.18215,0.09493
0.18415,0.093822
0.18616,0.092721
0.18816,0.091625
0.19016,0.090493
0.19216,0.089418
0.19416,0.088357
0.19616,0.087343
0.19817,0.086384
0.20017,0.085467
0.20217,0.084606
0.20417,0.083823
0.20617,0.083108
0.20817,0.082484
0.21018,0.081907
0.21218,0.081384
0.21418,0.080934
0.21618,0.080541
0.21818,0.080172
0.22018,0.079866
0.22219,0.079598
0.22419,0.07934
0.22619,0.079102
0.22819,0.078888
0.23019,0.078654
0.23219,0.078431
0.2342,0.078198
0.2362,0.077964
0.2382,0.077708
0.2402,0.077452
0.2422,0.077176
0.2442,0.076887
0.24621,0.076601
0.24821,0.076317
0.25021,0.076028
0.25221,0.075757
0.25421,0.075512
0.25621,0.075288
0.25822,0.075104
0.26022,0.074966
0.26222,0.074879
0.26422,0.07486
0.26622,0.074914
0.26822,0.07505
0.27023,0.075263
0.27223,0.075567
0.27423,0.075963
0.27623,0.076457
0.27823,0.077037
0.28023,0.077718
0.28224,0.078485
0.28424,0.079339
0.28624,0.080227
0.28824,0.081179
0.29024,0.082174
0.29224,0.083146
0.29425,0.084148
0.29625,0.085155
0.29825,0.086119
0.30025,0.087016
0.30225,0.087842
0.30425,0.088579
0.30626,0.089216
0.30826,0.089725
0.31026,0.090096
0.31226,0.090322
0.31426,0.090378
0.31626,0.090283
0.31827,0.09002
0.32027,0.08958
0.32227,0.088965
0.32427,0.088215
0.32627,0.087307
0.32827,0.086259
0.33028,0.085077
0.33228,0.083797
0.33428,0.082459
0.33628,0.081049
0.33828,0.07961
0.34028,0.078132
0.34229,0.076695
0.34429,0.075354
0.34629,0.074061
0.34829,0.072872
0.35029,0.071768
0.35229,0.070847
0.3543,0.070101
0.3563,0.06951
0.3583,0.069146
0.3603,0.068995
0.3623,0.069067
0.3643,0.069348
0.36631,0.069883
0.36831,0.070612
0.37031,0.071513
0.37231,0.072637
0.37431,0.073919
0.37631,0.075335
0.37832,0.076839
0.38032,0.078483
0.38232,0.080185
0.38432,0.081912
0.38632,0.083602
0.38832,0.085273
0.39033,0.08686
0.39233,0.088317
0.39433,0.089639
0.39633,0.090788
0.39833,0.091745
0.40033,0.092438
0.40234,0.092896
0.40434,0.093098
0.40634,0.093021
0.40834,0.092671
0.41034,0.092041
0.41234,0.091112
0.41435,0.089893
0.41635,0.08842
0.41835,0.086705
0.42035,0.08475
0.42235,0.082619
0.42435,0.080314
0.42636,0.077844
0.42836,0.075337
0.43036,0.072749
0.43236,0.070117
0.43436,0.06749
0.43636,0.064957
0.43837,0.062491
0.44037,0.060169
0.44237,0.058049
0.44437,0.056023
0.44637,0.054266
0.44837,0.052801
0.45038,0.051586
0.45238,0.050599
0.45438,0.049904
0.45638,0.049536
0.45838,0.049448
0.46038,0.049645
0.46239,0.050107
0.46439,0.050854
0.46639,0.051831
0.46839,0.052965
0.47039,0.054273
0.47239,0.055766
0.4744,0.057417
0.4764,0.059095
0.4784,0.060788
0.4804,0.062512
0.4824,0.064211
0.4844,0.065793
0.48641,0.067331
0.48841,0.068702
0.49041,0.069945
0.49241,0.070968
0.49441,0.071789
0.49641,0.072384
0.49842,0.072758
0.50042,0.072874
0.50242,0.072722
0.50442,0.072323
0.50642,0.071689
0.50842,0.070839
0.51043,0.069771
0.51243,0.068492
0.51443,0.067066
0.51643,0.065515
0.51843,0.063856
0.52043,0.06209
0.52244,0.06029
0.52444,0.058521
0.52644,0.056695
0.52844,0.054906
0.53044,0.053295
0.53244,0.051787
0.53445,0.050364
0.53645,0.049155
0.53845,0.048161
0.54045,0.047362
0.54245,0.046799
0.54445,0.046501
0.54646,0.046451
0.54846,0.046646
0.55046,0.047116
0.55246,0.047842
0.55446,0.048821
0.55646,0.050013
0.55847,0.051478
0.56047,0.053106
0.56247,0.054891
0.56447,0.056925
0.56647,0.059064
0.56847,0.061287
0.57048,0.063637
0.57248,0.065984
0.57448,0.068433
0.57648,0.070894
0.57848,0.073348
0.58048,0.075728
0.58249,0.078064
0.58449,0.080366
0.58649,0.082557
0.58849,0.084621
0.59049,0.086603
0.59249,0.088443
0.5945,0.090149
0.5965,0.091733
0.5985,0.093127
0.6005,0.094428
0.6025,0.095592
0.6045,0.096619
0.60651,0.097568
0.60851,0.098335
0.61051,0.098983
0.61251,0.09953
0.61451,0.10001
0.61651,0.10037
0.61852,0.10064
0.62052,0.10087
0.62252,0.10102
0.62452,0.10111
0.62652,0.10115
0.62852,0.10115
0.63053,0.10109
0.63253,0.10099
0.63453,0.10085
0.63653,0.10067
0.63853,0.10047
0.64053,0.10021
0.64254,0.099905
0.64454,0.099551
0.64654,0.09916
0.64854,0.098726
0.65054,0.098229
0.65254,0.097683
0.65455,0.097052
0.65655,0.096343
0.65855,0.095601
0.66055,0.0948
0.66255,0.093947
0.66455,0.093047
0.66656,0.09211
0.66856,0.091122
0.67056,0.090072
0.67256,0.088996
0.67456,0.08791
0.67656,0.086813
0.67857,0.085696
0.68057,0.084581
0.68257,0.083496
0.68457,0.082461
0.68657,0.081443
0.68857,0.080498
0.69058,0.079595
0.69258,0.078752
0.69458,0.077993
0.69658,0.077324
0.69858,0.076747
0.70058,0.076284
0.70259,0.075916
0.70459,0.07564
0.70659,0.075466
0.70859,0.075374
0.71059,0.075368
0.71259,0.075435
0.7146,0.075568
