X,Y
Inf,0.31198
2.3906,0.33169
1.1953,0.35074
0.79688,0.37674
0.59766,0.43166
0.47813,0.51024
0.39844,0.58547
0.34152,0.63469
0.29883,0.65917
0.26562,0.6719
0.23906,0.67823
0.21733,0.67556
0.19922,0.66235
0.18389,0.63639
0.17076,0.61161
0.15937,0.60559
0.14941,0.61364
0.14062,0.62338
0.13281,0.62272
0.12582,0.60717
0.11953,0.57973
0.11384,0.54668
0.10866,0.5081
0.10394,0.47603
0.099609,0.46676
0.095625,0.47115
0.091947,0.47194
0.088542,0.4611
0.085379,0.43883
0.082435,0.40584
0.079687,0.35863
0.077117,0.29323
0.074707,0.2195
0.072443,0.15992
0.070312,0.12599
0.068304,0.11351
0.066406,0.12579
0.064611,0.18627
0.062911,0.20313
0.061298,0.14491
0.059766,0.099717
0.058308,0.12757
0.05692,0.16794
0.055596,0.15416
0.054332,0.11501
0.053125,0.15131
0.05197,0.17411
0.050864,0.12279
0.049805,0.12167
0.048788,0.14709
0.047813,0.13988
0.046875,0.15752
0.045974,0.15146
0.045106,0.12563
0.044271,0.14312
0.043466,0.15944
0.04269,0.15295
0.041941,0.15699
0.041218,0.16297
0.040519,0.17593
0.039844,0.17273
0.039191,0.17173
0.038558,0.18066
0.037946,0.18
0.037354,0.17931
0.036779,0.18395
0.036222,0.17532
0.035681,0.16324
0.035156,0.15894
0.034647,0.1639
0.034152,0.17742
0.033671,0.18853
0.033203,0.19428
0.032748,0.20056
0.032306,0.20206
0.031875,0.19323
0.031456,0.18278
0.031047,0.18015
0.030649,0.18453
0.030261,0.18136
0.029883,0.1691
0.029514,0.15741
0.029154,0.15574
0.028803,0.17054
0.02846,0.18819
0.028125,0.19487
0.027798,0.18933
0.027478,0.18275
0.027166,0.18476
0.026861,0.18668
0.026562,0.18312
0.026271,0.17981
0.025985,0.17947
0.025706,0.17843
0.025432,0.17968
0.025164,0.18349
0.024902,0.18454
0.024646,0.18268
0.024394,0.18266
0.024148,0.18304
0.023906,0.17943
0.02367,0.17663
0.023438,0.17881
0.02321,0.18265
0.022987,0.18538
0.022768,0.18504
0.022553,0.18028
0.022342,0.17692
0.022135,0.17672
0.021932,0.17686
0.021733,0.1768
0.021537,0.17459
0.021345,0.16693
0.021156,0.15665
0.02097,0.15127
0.020788,0.15191
0.020609,0.15383
0.020433,0.15458
0.02026,0.15359
0.020089,0.15561
0.019922,0.1651
0.019757,0.1756
0.019595,0.16924
0.019436,0.14808
0.019279,0.12517
0.019125,0.11427
0.018973,0.11288
0.018824,0.11257
0.018677,0.11135
