X,Y
Inf,0.26214
2.3906,0.28918
1.1953,0.35353
0.79688,0.42359
0.59766,0.47502
0.47813,0.50673
0.39844,0.53166
0.34152,0.5565
0.29883,0.58082
0.26562,0.60497
0.23906,0.62699
0.21733,0.641
0.19922,0.64343
0.18389,0.63526
0.17076,0.62068
0.15937,0.60571
0.14941,0.59419
0.14062,0.58598
0.13281,0.57936
0.12582,0.57257
0.11953,0.56667
0.11384,0.56327
0.10866,0.5602
0.10394,0.5545
0.099609,0.54472
0.095625,0.53092
0.091947,0.51261
0.088542,0.4839
0.085379,0.43913
0.082435,0.38168
0.079687,0.3199
0.077117,0.26704
0.074707,0.23451
0.072443,0.21888
0.070312,0.20325
0.068304,0.1682
0.066406,0.13532
0.064611,0.18243
0.062911,0.1977
0.061298,0.117
0.059766,0.10532
0.058308,0.1342
0.05692,0.15246
0.055596,0.13468
0.054332,0.13207
0.053125,0.13733
0.05197,0.17392
0.050864,0.16592
0.049805,0.13141
0.048788,0.095256
0.047813,0.13063
0.046875,0.15246
0.045974,0.13745
0.045106,0.11032
0.044271,0.15843
0.043466,0.20315
0.04269,0.20054
0.041941,0.15978
0.041218,0.17176
0.040519,0.19797
0.039844,0.17416
0.039191,0.15937
0.038558,0.18052
0.037946,0.1627
0.037354,0.14114
0.036779,0.14913
0.036222,0.17705
0.035681,0.19873
0.035156,0.20255
0.034647,0.18321
0.034152,0.16456
0.033671,0.15773
0.033203,0.15458
0.032748,0.16391
0.032306,0.18183
0.031875,0.19736
0.031456,0.20263
0.031047,0.20212
0.030649,0.19623
0.030261,0.18419
0.029883,0.17298
0.029514,0.16523
0.029154,0.14546
0.028803,0.11782
0.02846,0.11564
0.028125,0.12721
0.027798,0.13749
0.027478,0.1406
0.027166,0.13637
0.026861,0.13368
0.026562,0.13518
0.026271,0.1359
0.025985,0.13516
0.025706,0.14006
0.025432,0.14758
0.025164,0.16043
0.024902,0.1657
0.024646,0.15956
0.024394,0.14914
0.024148,0.13543
0.023906,0.13323
0.02367,0.14859
0.023438,0.15669
0.02321,0.1484
0.022987,0.14681
0.022768,0.15454
0.022553,0.16016
0.022342,0.16759
0.022135,0.17114
0.021932,0.16724
0.021733,0.16728
0.021537,0.17836
0.021345,0.18533
0.021156,0.18333
0.02097,0.17658
0.020788,0.16525
0.020609,0.15365
0.020433,0.15055
0.02026,0.15635
0.020089,0.16418
0.019922,0.16855
0.019757,0.16403
0.019595,0.15383
0.019436,0.14792
0.019279,0.1474
0.019125,0.14721
0.018973,0.14402
0.018824,0.1388
0.018677,0.13614
