X,Y
0.98512,1.5211
2.6013,1.8407
4.2478,2.1918
5.9244,2.5696
7.6311,2.9668
9.3677,3.3792
11.134,3.7941
12.93,4.2032
14.756,4.5982
16.611,4.9741
18.496,5.3269
20.41,5.6544
22.353,5.9561
24.325,6.2319
26.327,6.4877
28.356,6.7198
30.415,6.9297
32.502,7.1216
34.618,7.2985
36.761,7.4632
38.933,7.6175
41.133,7.7629
43.361,7.9005
45.617,8.0313
47.9,8.1561
50.211,8.2755
52.549,8.3901
54.914,8.5004
57.306,8.6069
59.725,8.7097
62.171,8.8094
64.643,8.906
67.142,9.0001
69.667,9.0916
72.218,9.1808
74.796,9.2678
77.399,9.3528
80.027,9.436
82.681,9.5175
85.361,9.5975
88.065,9.6761
90.795,9.7533
93.549,9.8294
96.328,9.9044
99.132,9.9784
101.96,10.051
104.81,10.124
107.69,10.195
110.59,10.266
113.51,10.337
116.46,10.406
119.43,10.475
122.42,10.544
125.44,10.613
128.47,10.682
131.54,10.75
134.62,10.818
137.72,10.886
140.85,10.954
144,11.022
147.17,11.09
150.36,11.158
153.58,11.226
156.81,11.293
160.07,11.36
163.34,11.427
166.64,11.494
169.95,11.561
173.29,11.628
176.64,11.694
180.02,11.761
183.41,11.827
186.83,11.893
190.26,11.959
193.71,12.025
197.18,12.091
200.67,12.158
204.17,12.224
207.7,12.29
211.24,12.356
214.8,12.422
218.37,12.488
221.96,12.553
225.57,12.618
229.2,12.683
232.84,12.747
236.5,12.812
240.17,12.876
243.86,12.939
247.57,13.003
251.29,13.066
255.02,13.128
258.77,13.191
262.54,13.252
266.32,13.314
270.11,13.375
273.92,13.435
277.74,13.495
281.57,13.555
285.41,13.614
289.27,13.673
293.14,13.731
297.03,13.789
300.92,13.847
304.83,13.904
308.75,13.961
312.68,14.017
316.62,14.072
320.58,14.127
324.54,14.18
328.51,14.234
332.5,14.286
336.49,14.338
340.5,14.389
344.51,14.44
348.53,14.489
352.56,14.538
356.6,14.586
360.65,14.633
364.71,14.679
368.77,14.725
372.84,14.77
376.92,14.815
381.01,14.858
385.1,14.9
389.2,14.942
393.31,14.983
397.42,15.022
401.54,15.061
405.66,15.098
409.79,15.135
413.93,15.17
418.07,15.204
422.21,15.236
426.36,15.268
430.51,15.297
434.67,15.325
438.83,15.351
442.99,15.375
447.16,15.398
451.33,15.419
455.5,15.438
459.68,15.455
