X,Z,Y
0.46939,0.072449,4.6937
0.46939,0.083673,4.839
0.46939,0.094898,4.9659
0.46939,0.10612,5.0786
0.46939,0.11735,5.18
0.46939,0.12857,5.2721
0.46939,0.1398,5.3565
0.46939,0.15102,5.4344
0.46939,0.16224,5.5067
0.46939,0.17347,5.5741
0.46939,0.18469,5.6373
0.46939,0.19592,5.6968
0.46939,0.20714,5.753
0.46939,0.21837,5.8062
0.46939,0.22959,5.8568
0.46939,0.24082,5.9049
0.46939,0.25204,5.9508
0.46939,0.26327,5.9948
0.46939,0.27449,6.0369
0.46939,0.28571,6.0773
0.46939,0.29694,6.1161
0.46939,0.30816,6.1535
0.46939,0.31939,6.1896
0.46939,0.33061,6.2244
0.46939,0.34184,6.2581
0.46939,0.35306,6.2907
0.46939,0.36429,6.3222
0.46939,0.37551,6.3528
0.46939,0.38673,6.3825
0.46939,0.39796,6.4114
0.46939,0.40918,6.4394
0.46939,0.42041,6.4667
0.46939,0.43163,6.4933
0.46939,0.44286,6.5192
0.46939,0.45408,6.5444
0.46939,0.46531,6.569
0.46939,0.47653,6.5931
0.46939,0.48776,6.6165
0.46939,0.49898,6.6395
0.46939,0.5102,6.6619
0.46939,0.52143,6.6839
0.46939,0.53265,6.7053
0.46939,0.54388,6.7264
0.46939,0.5551,6.747
0.46939,0.56633,6.7672
0.46939,0.57755,6.7869
0.46939,0.58878,6.8063
0.46939,0.6,6.8254
0.5102,0.05,4.331
0.5102,0.061224,4.5346
0.5102,0.072449,4.7038
0.5102,0.083673,4.8486
0.5102,0.094898,4.9752
0.5102,0.10612,5.0875
0.5102,0.11735,5.1886
0.5102,0.12857,5.2805
0.5102,0.1398,5.3646
0.5102,0.15102,5.4422
0.5102,0.16224,5.5143
0.5102,0.17347,5.5816
0.5102,0.18469,5.6446
0.5102,0.19592,5.7039
0.5102,0.20714,5.7599
0.5102,0.21837,5.813
0.5102,0.22959,5.8633
0.5102,0.24082,5.9113
0.5102,0.25204,5.9571
0.5102,0.26327,6.0009
0.5102,0.27449,6.0429
0.5102,0.28571,6.0832
0.5102,0.29694,6.1219
0.5102,0.30816,6.1592
0.5102,0.31939,6.1952
0.5102,0.33061,6.2299
0.5102,0.34184,6.2635
0.5102,0.35306,6.296
0.5102,0.36429,6.3274
0.5102,0.37551,6.3579
0.5102,0.38673,6.3875
0.5102,0.39796,6.4163
0.5102,0.40918,6.4443
0.5102,0.42041,6.4715
0.5102,0.43163,6.498
0.5102,0.44286,6.5238
0.5102,0.45408,6.5489
0.5102,0.46531,6.5735
0.5102,0.47653,6.5974
0.5102,0.48776,6.6208
0.5102,0.49898,6.6437
0.5102,0.5102,6.6661
0.5102,0.52143,6.688
0.5102,0.53265,6.7094
0.5102,0.54388,6.7303
0.5102,0.5551,6.7509
0.5102,0.56633,6.771
0.5102,0.57755,6.7907
0.5102,0.58878,6.8101
0.5102,0.6,6.8291
0.55102,0.05,4.3422
0.55102,0.061224,4.5452
0.55102,0.072449,4.7139
0.55102,0.083673,4.8582
0.55102,0.094898,4.9844
0.55102,0.10612,5.0964
0.55102,0.11735,5.1972
0.55102,0.12857,5.2888
0.55102,0.1398,5.3727
0.55102,0.15102,5.4501
0.55102,0.16224,5.5219
0.55102,0.17347,5.589
0.55102,0.18469,5.6518
0.55102,0.19592,5.7109
0.55102,0.20714,5.7668
0.55102,0.21837,5.8197
0.55102,0.22959,5.8699
0.55102,0.24082,5.9177
0.55102,0.25204,5.9634
0.55102,0.26327,6.0071
0.55102,0.27449,6.0489
0.55102,0.28571,6.0891
0.55102,0.29694,6.1277
0.55102,0.30816,6.1649
0.55102,0.31939,6.2008
0.55102,0.33061,6.2354
0.55102,0.34184,6.2688
0.55102,0.35306,6.3012
0.55102,0.36429,6.3326
0.55102,0.37551,6.363
0.55102,0.38673,6.3925
0.55102,0.39796,6.4212
0.55102,0.40918,6.4491
0.55102,0.42041,6.4762
0.55102,0.43163,6.5026
0.55102,0.44286,6.5283
0.55102,0.45408,6.5534
0.55102,0.46531,6.5779
0.55102,0.47653,6.6018
0.55102,0.48776,6.6251
0.55102,0.49898,6.6479
0.55102,0.5102,6.6702
0.55102,0.52143,6.692
0.55102,0.53265,6.7134
0.55102,0.54388,6.7343
0.55102,0.5551,6.7547
0.55102,0.56633,6.7748
0.55102,0.57755,6.7945
0.55102,0.58878,6.8138
0.55102,0.6,6.8327
0.59184,0.05,4.3533
0.59184,0.061224,4.5557
0.59184,0.072449,4.7239
0.59184,0.083673,4.8678
0.59184,0.094898,4.9936
0.59184,0.10612,5.1053
0.59184,0.11735,5.2058
0.59184,0.12857,5.2971
0.59184,0.1398,5.3807
0.59184,0.15102,5.4579
0.59184,0.16224,5.5295
0.59184,0.17347,5.5964
0.59184,0.18469,5.659
0.59184,0.19592,5.718
0.59184,0.20714,5.7736
0.59184,0.21837,5.8264
0.59184,0.22959,5.8764
0.59184,0.24082,5.9241
0.59184,0.25204,5.9697
0.59184,0.26327,6.0132
0.59184,0.27449,6.0549
0.59184,0.28571,6.095
0.59184,0.29694,6.1335
0.59184,0.30816,6.1705
0.59184,0.31939,6.2063
0.59184,0.33061,6.2408
0.59184,0.34184,6.2742
0.59184,0.35306,6.3065
0.59184,0.36429,6.3377
0.59184,0.37551,6.3681
0.59184,0.38673,6.3975
0.59184,0.39796,6.4261
0.59184,0.40918,6.4539
0.59184,0.42041,6.4809
0.59184,0.43163,6.5072
0.59184,0.44286,6.5329
0.59184,0.45408,6.5579
0.59184,0.46531,6.5823
0.59184,0.47653,6.6061
0.59184,0.48776,6.6294
0.59184,0.49898,6.6521
0.59184,0.5102,6.6743
0.59184,0.52143,6.6961
0.59184,0.53265,6.7174
0.59184,0.54388,6.7382
0.59184,0.5551,6.7586
0.59184,0.56633,6.7786
0.59184,0.57755,6.7982
0.59184,0.58878,6.8175
0.59184,0.6,6.8363
0.63265,0.05,4.3644
0.63265,0.061224,4.5662
0.63265,0.072449,4.7339
0.63265,0.083673,4.8774
0.63265,0.094898,5.0028
0.63265,0.10612,5.1142
0.63265,0.11735,5.2143
0.63265,0.12857,5.3053
0.63265,0.1398,5.3887
0.63265,0.15102,5.4657
0.63265,0.16224,5.5371
0.63265,0.17347,5.6037
0.63265,0.18469,5.6662
0.63265,0.19592,5.725
0.63265,0.20714,5.7805
0.63265,0.21837,5.833
0.63265,0.22959,5.883
0.63265,0.24082,5.9305
0.63265,0.25204,5.9759
0.63265,0.26327,6.0193
0.63265,0.27449,6.0609
0.63265,0.28571,6.1008
0.63265,0.29694,6.1392
0.63265,0.30816,6.1762
0.63265,0.31939,6.2118
0.63265,0.33061,6.2462
0.63265,0.34184,6.2795
0.63265,0.35306,6.3117
0.63265,0.36429,6.3429
0.63265,0.37551,6.3731
0.63265,0.38673,6.4024
0.63265,0.39796,6.4309
0.63265,0.40918,6.4586
0.63265,0.42041,6.4856
0.63265,0.43163,6.5119
0.63265,0.44286,6.5374
0.63265,0.45408,6.5624
0.63265,0.46531,6.5867
0.63265,0.47653,6.6104
0.63265,0.48776,6.6336
0.63265,0.49898,6.6563
0.63265,0.5102,6.6785
0.63265,0.52143,6.7001
0.63265,0.53265,6.7214
0.63265,0.54388,6.7421
0.63265,0.5551,6.7625
0.63265,0.56633,6.7824
0.63265,0.57755,6.802
0.63265,0.58878,6.8212
0.63265,0.6,6.84
0.67347,0.05,4.3755
0.67347,0.061224,4.5767
0.67347,0.072449,4.7439
0.67347,0.083673,4.8869
0.67347,0.094898,5.012
0.67347,0.10612,5.123
0.67347,0.11735,5.2229
0.67347,0.12857,5.3136
0.67347,0.1398,5.3967
0.67347,0.15102,5.4734
0.67347,0.16224,5.5446
0.67347,0.17347,5.6111
0.67347,0.18469,5.6733
0.67347,0.19592,5.7319
0.67347,0.20714,5.7873
0.67347,0.21837,5.8397
0.67347,0.22959,5.8895
0.67347,0.24082,5.9369
0.67347,0.25204,5.9821
0.67347,0.26327,6.0254
0.67347,0.27449,6.0669
0.67347,0.28571,6.1067
0.67347,0.29694,6.145
0.67347,0.30816,6.1818
0.67347,0.31939,6.2173
0.67347,0.33061,6.2516
0.67347,0.34184,6.2848
0.67347,0.35306,6.3169
0.67347,0.36429,6.348
0.67347,0.37551,6.3781
0.67347,0.38673,6.4074
0.67347,0.39796,6.4358
0.67347,0.40918,6.4634
0.67347,0.42041,6.4903
0.67347,0.43163,6.5165
0.67347,0.44286,6.542
0.67347,0.45408,6.5668
0.67347,0.46531,6.5911
0.67347,0.47653,6.6148
0.67347,0.48776,6.6379
0.67347,0.49898,6.6605
0.67347,0.5102,6.6826
0.67347,0.52143,6.7042
0.67347,0.53265,6.7253
0.67347,0.54388,6.746
0.67347,0.5551,6.7663
0.67347,0.56633,6.7862
0.67347,0.57755,6.8057
0.67347,0.58878,6.8248
0.67347,0.6,6.8436
0.71429,0.05,4.3866
0.71429,0.061224,4.5871
0.71429,0.072449,4.7538
0.71429,0.083673,4.8964
0.71429,0.094898,5.0211
0.71429,0.10612,5.1318
0.71429,0.11735,5.2313
0.71429,0.12857,5.3218
0.71429,0.1398,5.4047
0.71429,0.15102,5.4812
0.71429,0.16224,5.5522
0.71429,0.17347,5.6184
0.71429,0.18469,5.6805
0.71429,0.19592,5.7389
0.71429,0.20714,5.7941
0.71429,0.21837,5.8463
0.71429,0.22959,5.896
0.71429,0.24082,5.9432
0.71429,0.25204,5.9883
0.71429,0.26327,6.0315
0.71429,0.27449,6.0728
0.71429,0.28571,6.1125
0.71429,0.29694,6.1507
0.71429,0.30816,6.1874
0.71429,0.31939,6.2228
0.71429,0.33061,6.257
0.71429,0.34184,6.2901
0.71429,0.35306,6.3221
0.71429,0.36429,6.3531
0.71429,0.37551,6.3831
0.71429,0.38673,6.4123
0.71429,0.39796,6.4406
0.71429,0.40918,6.4682
0.71429,0.42041,6.495
0.71429,0.43163,6.5211
0.71429,0.44286,6.5465
0.71429,0.45408,6.5713
0.71429,0.46531,6.5954
0.71429,0.47653,6.619
0.71429,0.48776,6.6421
0.71429,0.49898,6.6646
0.71429,0.5102,6.6867
0.71429,0.52143,6.7082
0.71429,0.53265,6.7293
0.71429,0.54388,6.7499
0.71429,0.5551,6.7702
0.71429,0.56633,6.79
0.71429,0.57755,6.8094
0.71429,0.58878,6.8285
0.71429,0.6,6.8472
0.7551,0.05,4.3976
0.7551,0.061224,4.5975
0.7551,0.072449,4.7637
0.7551,0.083673,4.9059
0.7551,0.094898,5.0302
0.7551,0.10612,5.1406
0.7551,0.11735,5.2398
0.7551,0.12857,5.33
0.7551,0.1398,5.4126
0.7551,0.15102,5.4889
0.7551,0.16224,5.5597
0.7551,0.17347,5.6257
0.7551,0.18469,5.6876
0.7551,0.19592,5.7458
0.7551,0.20714,5.8008
0.7551,0.21837,5.8529
0.7551,0.22959,5.9024
0.7551,0.24082,5.9495
0.7551,0.25204,5.9945
0.7551,0.26327,6.0375
0.7551,0.27449,6.0788
0.7551,0.28571,6.1183
0.7551,0.29694,6.1564
0.7551,0.30816,6.193
0.7551,0.31939,6.2283
0.7551,0.33061,6.2624
0.7551,0.34184,6.2954
0.7551,0.35306,6.3273
0.7551,0.36429,6.3582
0.7551,0.37551,6.3881
0.7551,0.38673,6.4172
0.7551,0.39796,6.4454
0.7551,0.40918,6.4729
0.7551,0.42041,6.4996
0.7551,0.43163,6.5256
0.7551,0.44286,6.551
0.7551,0.45408,6.5757
0.7551,0.46531,6.5998
0.7551,0.47653,6.6233
0.7551,0.48776,6.6463
0.7551,0.49898,6.6688
0.7551,0.5102,6.6907
0.7551,0.52143,6.7122
0.7551,0.53265,6.7332
0.7551,0.54388,6.7538
0.7551,0.5551,6.774
0.7551,0.56633,6.7938
0.7551,0.57755,6.8131
0.7551,0.58878,6.8321
0.7551,0.6,6.8508
0.79592,0.05,4.4086
0.79592,0.061224,4.6079
0.79592,0.072449,4.7736
0.79592,0.083673,4.9154
0.79592,0.094898,5.0393
0.79592,0.10612,5.1493
0.79592,0.11735,5.2483
0.79592,0.12857,5.3382
0.79592,0.1398,5.4206
0.79592,0.15102,5.4966
0.79592,0.16224,5.5671
0.79592,0.17347,5.633
0.79592,0.18469,5.6947
0.79592,0.19592,5.7528
0.79592,0.20714,5.8076
0.79592,0.21837,5.8595
0.79592,0.22959,5.9089
0.79592,0.24082,5.9558
0.79592,0.25204,6.0007
0.79592,0.26327,6.0436
0.79592,0.27449,6.0847
0.79592,0.28571,6.1241
0.79592,0.29694,6.162
0.79592,0.30816,6.1986
0.79592,0.31939,6.2338
0.79592,0.33061,6.2678
0.79592,0.34184,6.3006
0.79592,0.35306,6.3324
0.79592,0.36429,6.3632
0.79592,0.37551,6.3931
0.79592,0.38673,6.4221
0.79592,0.39796,6.4503
0.79592,0.40918,6.4776
0.79592,0.42041,6.5043
0.79592,0.43163,6.5302
0.79592,0.44286,6.5555
0.79592,0.45408,6.5801
0.79592,0.46531,6.6041
0.79592,0.47653,6.6276
0.79592,0.48776,6.6505
0.79592,0.49898,6.6729
0.79592,0.5102,6.6948
0.79592,0.52143,6.7162
0.79592,0.53265,6.7372
0.79592,0.54388,6.7577
0.79592,0.5551,6.7778
0.79592,0.56633,6.7975
0.79592,0.57755,6.8168
0.79592,0.58878,6.8358
0.79592,0.6,6.8544
0.83673,0.05,4.4195
0.83673,0.061224,4.6183
0.83673,0.072449,4.7834
0.83673,0.083673,4.9248
0.83673,0.094898,5.0483
0.83673,0.10612,5.158
0.83673,0.11735,5.2567
0.83673,0.12857,5.3463
0.83673,0.1398,5.4285
0.83673,0.15102,5.5042
0.83673,0.16224,5.5746
0.83673,0.17347,5.6402
0.83673,0.18469,5.7018
0.83673,0.19592,5.7597
0.83673,0.20714,5.8143
0.83673,0.21837,5.8661
0.83673,0.22959,5.9153
0.83673,0.24082,5.9621
0.83673,0.25204,6.0068
0.83673,0.26327,6.0496
0.83673,0.27449,6.0906
0.83673,0.28571,6.1299
0.83673,0.29694,6.1677
0.83673,0.30816,6.2041
0.83673,0.31939,6.2392
0.83673,0.33061,6.2731
0.83673,0.34184,6.3059
0.83673,0.35306,6.3376
0.83673,0.36429,6.3683
0.83673,0.37551,6.3981
0.83673,0.38673,6.427
0.83673,0.39796,6.455
0.83673,0.40918,6.4823
0.83673,0.42041,6.5089
0.83673,0.43163,6.5348
0.83673,0.44286,6.5599
0.83673,0.45408,6.5845
0.83673,0.46531,6.6085
0.83673,0.47653,6.6319
0.83673,0.48776,6.6547
0.83673,0.49898,6.677
0.83673,0.5102,6.6989
0.83673,0.52143,6.7202
0.83673,0.53265,6.7411
0.83673,0.54388,6.7616
0.83673,0.5551,6.7816
0.83673,0.56633,6.8013
0.83673,0.57755,6.8205
0.83673,0.58878,6.8394
0.83673,0.6,6.8579
0.87755,0.05,4.4304
0.87755,0.061224,4.6286
0.87755,0.072449,4.7933
0.87755,0.083673,4.9342
0.87755,0.094898,5.0573
0.87755,0.10612,5.1667
0.87755,0.11735,5.2651
0.87755,0.12857,5.3544
0.87755,0.1398,5.4363
0.87755,0.15102,5.5119
0.87755,0.16224,5.582
0.87755,0.17347,5.6475
0.87755,0.18469,5.7088
0.87755,0.19592,5.7665
0.87755,0.20714,5.821
0.87755,0.21837,5.8727
0.87755,0.22959,5.9217
0.87755,0.24082,5.9684
0.87755,0.25204,6.013
0.87755,0.26327,6.0556
0.87755,0.27449,6.0964
0.87755,0.28571,6.1356
0.87755,0.29694,6.1733
0.87755,0.30816,6.2096
0.87755,0.31939,6.2446
0.87755,0.33061,6.2784
0.87755,0.34184,6.3111
0.87755,0.35306,6.3427
0.87755,0.36429,6.3733
0.87755,0.37551,6.403
0.87755,0.38673,6.4318
0.87755,0.39796,6.4598
0.87755,0.40918,6.487
0.87755,0.42041,6.5135
0.87755,0.43163,6.5393
0.87755,0.44286,6.5644
0.87755,0.45408,6.5889
0.87755,0.46531,6.6128
0.87755,0.47653,6.6361
0.87755,0.48776,6.6589
0.87755,0.49898,6.6811
0.87755,0.5102,6.7029
0.87755,0.52143,6.7242
0.87755,0.53265,6.745
0.87755,0.54388,6.7654
0.87755,0.5551,6.7854
0.87755,0.56633,6.805
0.87755,0.57755,6.8242
0.87755,0.58878,6.843
0.87755,0.6,6.8615
0.91837,0.05,4.4413
0.91837,0.061224,4.6389
0.91837,0.072449,4.8031
0.91837,0.083673,4.9435
0.91837,0.094898,5.0663
0.91837,0.10612,5.1754
0.91837,0.11735,5.2734
0.91837,0.12857,5.3625
0.91837,0.1398,5.4442
0.91837,0.15102,5.5195
0.91837,0.16224,5.5894
0.91837,0.17347,5.6547
0.91837,0.18469,5.7158
0.91837,0.19592,5.7734
0.91837,0.20714,5.8277
0.91837,0.21837,5.8792
0.91837,0.22959,5.9281
0.91837,0.24082,5.9746
0.91837,0.25204,6.0191
0.91837,0.26327,6.0616
0.91837,0.27449,6.1023
0.91837,0.28571,6.1414
0.91837,0.29694,6.179
0.91837,0.30816,6.2152
0.91837,0.31939,6.2501
0.91837,0.33061,6.2838
0.91837,0.34184,6.3163
0.91837,0.35306,6.3478
0.91837,0.36429,6.3784
0.91837,0.37551,6.408
0.91837,0.38673,6.4367
0.91837,0.39796,6.4646
0.91837,0.40918,6.4917
0.91837,0.42041,6.5181
0.91837,0.43163,6.5438
0.91837,0.44286,6.5689
0.91837,0.45408,6.5933
0.91837,0.46531,6.6171
0.91837,0.47653,6.6403
0.91837,0.48776,6.663
0.91837,0.49898,6.6852
0.91837,0.5102,6.7069
0.91837,0.52143,6.7282
0.91837,0.53265,6.7489
0.91837,0.54388,6.7693
0.91837,0.5551,6.7892
0.91837,0.56633,6.8087
0.91837,0.57755,6.8279
0.91837,0.58878,6.8466
0.91837,0.6,6.8651
0.95918,0.05,4.4522
0.95918,0.061224,4.6491
0.95918,0.072449,4.8128
0.95918,0.083673,4.9529
0.95918,0.094898,5.0753
0.95918,0.10612,5.184
0.95918,0.11735,5.2818
0.95918,0.12857,5.3706
0.95918,0.1398,5.452
0.95918,0.15102,5.5271
0.95918,0.16224,5.5968
0.95918,0.17347,5.6619
0.95918,0.18469,5.7228
0.95918,0.19592,5.7802
0.95918,0.20714,5.8344
0.95918,0.21837,5.8857
0.95918,0.22959,5.9345
0.95918,0.24082,5.9809
0.95918,0.25204,6.0252
0.95918,0.26327,6.0675
0.95918,0.27449,6.1081
0.95918,0.28571,6.1471
0.95918,0.29694,6.1846
0.95918,0.30816,6.2207
0.95918,0.31939,6.2555
0.95918,0.33061,6.289
0.95918,0.34184,6.3215
0.95918,0.35306,6.3529
0.95918,0.36429,6.3834
0.95918,0.37551,6.4129
0.95918,0.38673,6.4415
0.95918,0.39796,6.4693
0.95918,0.40918,6.4964
0.95918,0.42041,6.5227
0.95918,0.43163,6.5483
0.95918,0.44286,6.5733
0.95918,0.45408,6.5976
0.95918,0.46531,6.6214
0.95918,0.47653,6.6446
0.95918,0.48776,6.6672
0.95918,0.49898,6.6893
0.95918,0.5102,6.711
0.95918,0.52143,6.7321
0.95918,0.53265,6.7528
0.95918,0.54388,6.7731
0.95918,0.5551,6.793
0.95918,0.56633,6.8124
0.95918,0.57755,6.8315
0.95918,0.58878,6.8502
0.95918,0.6,6.8686
1,0.05,4.463
1,0.061224,4.6593
1,0.072449,4.8225
1,0.083673,4.9622
1,0.094898,5.0842
1,0.10612,5.1926
1,0.11735,5.2901
1,0.12857,5.3787
1,0.1398,5.4598
1,0.15102,5.5347
1,0.16224,5.6042
1,0.17347,5.669
1,0.18469,5.7298
1,0.19592,5.787
1,0.20714,5.841
1,0.21837,5.8922
1,0.22959,5.9408
1,0.24082,5.9871
1,0.25204,6.0312
1,0.26327,6.0735
1,0.27449,6.114
1,0.28571,6.1528
1,0.29694,6.1902
1,0.30816,6.2262
1,0.31939,6.2608
1,0.33061,6.2943
1,0.34184,6.3267
1,0.35306,6.358
1,0.36429,6.3884
1,0.37551,6.4178
1,0.38673,6.4463
1,0.39796,6.4741
1,0.40918,6.501
1,0.42041,6.5273
1,0.43163,6.5528
1,0.44286,6.5777
1,0.45408,6.602
1,0.46531,6.6257
1,0.47653,6.6488
1,0.48776,6.6713
1,0.49898,6.6934
1,0.5102,6.715
1,0.52143,6.7361
1,0.53265,6.7567
1,0.54388,6.7769
1,0.5551,6.7967
1,0.56633,6.8161
1,0.57755,6.8352
1,0.58878,6.8538
1,0.6,6.8721
