X,Y
0,0
0.33333,3.7192e-05
0.33333,3.7192e-05
0.66667,0.00081731
0.66667,0.00081731
1,0.0015419
1,0.0015419
1.3333,0.0018976
1.3333,0.0018976
1.6667,0.0020172
1.6667,0.0020172
2,0.0021279
2,0.0021279
2.3333,0.0049725
2.3333,0.0049725
2.6667,0.0042271
2.6667,0.0042271
3,0.0046503
3,0.0046503
3.3333,0.0041358
3.3333,0.0041358
3.6667,0.0019164
3.6667,0.0019164
4,0.0046509
4,0.0046509
4.3333,0.0041072
4.3333,0.0041072
4.6667,0.0033312
4.6667,0.0033312
5,0.0053764
5,0.0053764
5.3333,0.0026257
5.3333,0.0026257
5.6667,0.0038371
5.6667,0.0038371
6,0.0028558
6,0.0028558
6.3333,0.0035436
6.3333,0.0035436
6.6667,0.0036637
6.6667,0.0036637
7,0.0036559
7,0.0036559
7.3333,0.0041518
7.3333,0.0041518
7.6667,0.0029717
7.6667,0.0029717
8,0.0034781
8,0.0034781
8.3333,0.0049608
8.3333,0.0049608
8.6667,0.0035204
8.6667,0.0035204
9,0.0039027
9,0.0039027
9.3333,0.0039763
9.3333,0.0039763
9.6667,0.0032321
9.6667,0.0032321
10,0.0022159
10,0.0022159
10.333,0.0033905
10.333,0.0033905
10.667,0.0021516
10.667,0.0021516
11,0.0024898
11,0.0024898
11.333,0.0020702
11.333,0.0020702
11.667,0.0027183
11.667,0.0027183
12,0.0021631
12,0.0021631
12.333,0.0027821
12.333,0.0027821
12.667,0.002263
12.667,0.002263
13,0.0024567
13,0.0024567
13.333,0.0025745
13.333,0.0025745
13.667,0.003872
13.667,0.003872
14,0.0020911
14,0.0020911
14.333,0.0018504
14.333,0.0018504
14.667,0.002792
14.667,0.002792
15,0.0023912
15,0.0023912
15.333,0.0014521
15.333,0.0014521
15.667,0.0021465
15.667,0.0021465
16,0.0018663
16,0.0018663
16.333,0.001636
16.333,0.001636
16.667,0.0019798
16.667,0.0019798
17,0.0024985
17,0.0024985
17.333,0.0026137
17.333,0.0026137
17.667,0.0016763
17.667,0.0016763
18,0.0014993
18,0.0014993
18.333,0.0020297
18.333,0.0020297
18.667,0.0018285
18.667,0.0018285
19,0.002186
19,0.002186
19.333,0.0018537
19.333,0.0018537
19.667,0.0021965
19.667,0.0021965
20,0.0016489
20,0.0016489
20.333,0.0023548
20.333,0.0023548
20.667,0.001985
20.667,0.001985
21,0.0020418
21,0.0020418
21.333,0.0022309
21.333,0.0022309
21.667,0.0018285
21.667,0.0018285
22,0.0014024
22,0.0014024
22.333,0.0017524
22.333,0.0017524
22.667,0.0016168
22.667,0.0016168
23,0.0017322
23,0.0017322
23.333,0.0019614
23.333,0.0019614
23.667,0.0025474
23.667,0.0025474
24,0.0022505
24,0.0022505
24.333,0.0020948
24.333,0.0020948
24.667,0.0020988
24.667,0.0020988
25,0.002012
25,0.002012
25.333,0.0021844
25.333,0.0021844
25.667,0.0024908
25.667,0.0024908
26,0.0019183
26,0.0019183
26.333,0.0023808
26.333,0.0023808
26.667,0.0023489
26.667,0.0023489
27,0.0028781
27,0.0028781
27.333,0.0027105
27.333,0.0027105
27.667,0.0024069
27.667,0.0024069
28,0.0029201
28,0.0029201
28.333,0.0028181
28.333,0.0028181
28.667,0.0030643
28.667,0.0030643
29,0.0025457
29,0.0025457
29.333,0.0028657
29.333,0.0028657
29.667,0.0025008
29.667,0.0025008
30,0.0033112
30,0.0033112
30.333,0.0028078
30.333,0.0028078
30.667,0.0027509
30.667,0.0027509
31,0.0033997
31,0.0033997
31.333,0.0029872
31.333,0.0029872
31.667,0.0030168
31.667,0.0030168
32,0.0036298
32,0.0036298
32.333,0.0033868
32.333,0.0033868
32.667,0.0035276
32.667,0.0035276
33,0.0034817
33,0.0034817
33.333,0.0038615
33.333,0.0038615
33.667,0.0043629
33.667,0.0043629
34,0.003422
34,0.003422
34.333,0.0040537
34.333,0.0040537
34.667,0.0040101
34.667,0.0040101
35,0.003293
35,0.003293
35.333,0.0041812
35.333,0.0041812
35.667,0.0045421
35.667,0.0045421
36,0.0048616
36,0.0048616
36.333,0.0057025
36.333,0.0057025
36.667,0.0045916
36.667,0.0045916
37,0.0043623
37,0.0043623
37.333,0.0044337
37.333,0.0044337
37.667,0.0046993
37.667,0.0046993
38,0.0064275
38,0.0064275
38.333,0.0051006
38.333,0.0051006
38.667,0.0052406
38.667,0.0052406
39,0.0056564
39,0.0056564
39.333,0.0058755
39.333,0.0058755
39.667,0.0053507
39.667,0.0053507
40,0.0055042
40,0.0055042
40.333,0.0069658
40.333,0.0069658
40.667,0.0057446
40.667,0.0057446
41,0.0066003
41,0.0066003
41.333,0.0075175
41.333,0.0075175
41.667,0.0052386
41.667,0.0052386
42,0.0073807
42,0.0073807
42.333,0.0064303
42.333,0.0064303
42.667,0.0042186
