X,Y
0,20.016
3.0842e-05,20.016
0.00012337,20.016
0.00027757,20.016
0.00049344,20.016
0.00077096,20.016
0.0011101,20.016
0.0015109,20.016
0.0019733,20.016
0.0024972,20.016
0.0030827,20.016
0.0037296,20.016
0.004438,20.016
0.0052079,20.016
0.006039,20.016
0.0069315,20.017
0.0078853,20.017
0.0089003,20.017
0.0099763,20.017
0.011114,20.017
0.012312,20.018
0.013571,20.018
0.014891,20.019
0.016271,20.019
0.017713,20.02
0.019215,20.021
0.020777,20.022
0.0224,20.024
0.024083,20.026
0.025827,20.028
0.02763,20.031
0.029494,20.034
0.031417,20.037
0.0334,20.041
0.035443,20.044
0.037545,20.047
0.039706,20.048
0.041927,20.047
0.044207,20.041
0.046546,20.029
0.048943,20.008
0.0514,19.974
0.053915,19.924
0.056488,19.855
0.059119,19.763
0.061809,19.649
0.064556,19.51
0.067361,19.345
0.070224,19.151
0.073143,18.927
0.07612,18.673
0.079155,18.388
0.082245,18.078
0.085393,17.75
0.088597,17.412
0.091857,17.066
0.095173,16.725
0.098545,16.397
0.10197,16.084
0.10546,15.783
0.10899,15.497
0.11259,15.23
0.11623,14.982
0.11994,14.751
0.12369,14.532
0.1275,14.329
0.13137,14.139
0.13529,13.961
0.13926,13.792
0.14328,13.63
0.14736,13.474
0.15149,13.323
0.15567,13.176
0.15991,13.033
0.16419,12.893
0.16853,12.755
0.17292,12.62
0.17736,12.487
0.18185,12.357
0.18639,12.228
0.19098,12.101
0.19562,11.976
0.20032,11.851
0.20506,11.727
0.20984,11.602
0.21468,11.477
0.21957,11.351
0.2245,11.225
0.22949,11.098
0.23452,10.971
0.23959,10.845
0.24472,10.718
0.24989,10.592
0.25511,10.467
0.26037,10.341
0.26568,10.215
0.27103,10.089
0.27643,9.9632
0.28187,9.8369
0.28736,9.7108
0.29289,9.5844
0.29847,9.4582
0.30409,9.3323
0.30975,9.2069
0.31545,9.0817
0.3212,8.9567
0.32699,8.8315
0.33282,8.7061
0.33869,8.5807
0.3446,8.4555
0.35055,8.3305
0.35654,8.2059
0.36258,8.0812
0.36865,7.9564
0.37476,7.8313
0.38091,7.7062
0.38709,7.5808
0.39332,7.4556
0.39958,7.3307
0.40588,7.2065
0.41221,7.0827
0.41859,6.9598
0.42499,6.8373
0.43144,6.7152
0.43792,6.5934
0.44443,6.4723
0.45098,6.3517
0.45756,6.2318
0.46417,6.1124
0.47082,5.9937
0.4775,5.8757
0.48421,5.759
0.49096,5.6434
0.49773,5.5289
0.50454,5.4147
0.51138,5.3013
0.51825,5.1879
0.52514,5.0751
0.53207,4.9626
0.53903,4.8504
0.54601,4.7376
0.55302,4.6246
0.56006,4.5111
0.56713,4.3978
0.57422,4.2841
0.58134,4.1707
0.58849,4.0574
0.59566,3.9446
0.60285,3.8316
0.61007,3.719
0.61732,3.6065
0.62458,3.4945
0.63188,3.3828
0.63919,3.2719
0.64653,3.1611
0.65388,3.051
0.66126,2.9415
0.66866,2.8332
0.67608,2.7257
0.68352,2.6198
0.69098,2.5151
0.69846,2.4117
0.70596,2.3088
0.71348,2.207
0.72101,2.106
0.72856,2.0064
0.73613,1.9078
0.74371,1.8109
0.75131,1.7153
0.75892,1.6218
0.76655,1.5301
0.7742,1.441
0.78186,1.3539
0.78953,1.2693
0.79721,1.1866
0.80491,1.1063
0.81262,1.0283
0.82034,0.95347
0.82807,0.88107
0.83581,0.81126
0.84357,0.74335
0.85133,0.67792
0.8591,0.61453
0.86688,0.55388
0.87467,0.49552
0.88246,0.43999
0.89027,0.38673
0.89808,0.33642
0.90589,0.28867
0.91371,0.24424
0.92154,0.20263
0.92937,0.16452
0.93721,0.12951
0.94505,0.098415
0.95289,0.070968
0.96074,0.047949
0.96859,0.02902
0.97644,0.014883
0.98429,0.0051149
0.99215,0.00035091
1,0
