X,Z,Y
0.55102,0.57347,93.357
0.55102,0.59286,94.308
0.55102,0.61224,95.197
0.55102,0.63163,96.027
0.55102,0.65102,96.802
0.55102,0.67041,97.527
0.55102,0.6898,98.204
0.55102,0.70918,98.837
0.55102,0.72857,99.428
0.55102,0.74796,99.981
0.55102,0.76735,100.5
0.55102,0.78673,100.98
0.55102,0.80612,101.43
0.55102,0.82551,101.85
0.55102,0.8449,102.24
0.55102,0.86429,102.61
0.55102,0.88367,102.96
0.55102,0.90306,103.28
0.55102,0.92245,103.58
0.55102,0.94184,103.86
0.55102,0.96122,104.12
0.55102,0.98061,104.36
0.55102,1,104.59
0.59184,0.05,17.909
0.59184,0.069388,24.053
0.59184,0.088776,29.793
0.59184,0.10816,35.157
0.59184,0.12755,40.169
0.59184,0.14694,44.852
0.59184,0.16633,49.228
0.59184,0.18571,53.317
0.59184,0.2051,57.137
0.59184,0.22449,60.707
0.59184,0.24388,64.043
0.59184,0.26327,67.16
0.59184,0.28265,70.072
0.59184,0.30204,72.794
0.59184,0.32143,75.337
0.59184,0.34082,77.713
0.59184,0.3602,79.933
0.59184,0.37959,82.007
0.59184,0.39898,83.945
0.59184,0.41837,85.757
0.59184,0.43776,87.449
0.59184,0.45714,89.03
0.59184,0.47653,90.508
0.59184,0.49592,91.888
0.59184,0.51531,93.179
0.59184,0.53469,94.384
0.59184,0.55408,95.51
0.59184,0.57347,96.563
0.59184,0.59286,97.546
0.59184,0.61224,98.465
0.59184,0.63163,99.324
0.59184,0.65102,100.13
0.59184,0.67041,100.88
0.59184,0.6898,101.58
0.59184,0.70918,102.23
0.59184,0.72857,102.84
0.59184,0.74796,103.41
0.59184,0.76735,103.95
0.59184,0.78673,104.45
0.59184,0.80612,104.91
0.59184,0.82551,105.35
0.59184,0.8449,105.76
0.59184,0.86429,106.14
0.59184,0.88367,106.49
0.59184,0.90306,106.82
0.59184,0.92245,107.13
0.59184,0.94184,107.42
0.59184,0.96122,107.69
0.59184,0.98061,107.95
0.59184,1,108.18
0.63265,0.05,18.523
0.63265,0.069388,24.877
0.63265,0.088776,30.814
0.63265,0.10816,36.362
0.63265,0.12755,41.545
0.63265,0.14694,46.389
0.63265,0.16633,50.915
0.63265,0.18571,55.144
0.63265,0.2051,59.095
0.63265,0.22449,62.788
0.63265,0.24388,66.238
0.63265,0.26327,69.461
0.63265,0.28265,72.473
0.63265,0.30204,75.288
0.63265,0.32143,77.918
0.63265,0.34082,80.375
0.63265,0.3602,82.672
0.63265,0.37959,84.817
0.63265,0.39898,86.822
0.63265,0.41837,88.695
0.63265,0.43776,90.445
0.63265,0.45714,92.081
0.63265,0.47653,93.609
0.63265,0.49592,95.037
0.63265,0.51531,96.371
0.63265,0.53469,97.618
0.63265,0.55408,98.783
0.63265,0.57347,99.871
0.63265,0.59286,100.89
0.63265,0.61224,101.84
0.63265,0.63163,102.73
0.63265,0.65102,103.56
0.63265,0.67041,104.33
0.63265,0.6898,105.06
0.63265,0.70918,105.73
0.63265,0.72857,106.37
0.63265,0.74796,106.96
0.63265,0.76735,107.51
0.63265,0.78673,108.03
0.63265,0.80612,108.51
0.63265,0.82551,108.96
0.63265,0.8449,109.38
0.63265,0.86429,109.77
0.63265,0.88367,110.14
0.63265,0.90306,110.48
0.63265,0.92245,110.8
0.63265,0.94184,111.1
0.63265,0.96122,111.38
0.63265,0.98061,111.65
0.63265,1,111.89
0.67347,0.05,19.155
0.67347,0.069388,25.727
0.67347,0.088776,31.867
0.67347,0.10816,37.604
0.67347,0.12755,42.965
0.67347,0.14694,47.974
0.67347,0.16633,52.654
0.67347,0.18571,57.028
0.67347,0.2051,61.114
0.67347,0.22449,64.933
0.67347,0.24388,68.501
0.67347,0.26327,71.834
0.67347,0.28265,74.95
0.67347,0.30204,77.86
0.67347,0.32143,80.58
0.67347,0.34082,83.121
0.67347,0.3602,85.496
0.67347,0.37959,87.715
0.67347,0.39898,89.788
0.67347,0.41837,91.725
0.67347,0.43776,93.535
0.67347,0.45714,95.227
0.67347,0.47653,96.807
0.67347,0.49592,98.284
0.67347,0.51531,99.664
0.67347,0.53469,100.95
0.67347,0.55408,102.16
0.67347,0.57347,103.28
0.67347,0.59286,104.34
0.67347,0.61224,105.32
0.67347,0.63163,106.24
0.67347,0.65102,107.09
0.67347,0.67041,107.9
0.67347,0.6898,108.65
0.67347,0.70918,109.35
0.67347,0.72857,110
0.67347,0.74796,110.61
0.67347,0.76735,111.18
0.67347,0.78673,111.72
0.67347,0.80612,112.21
0.67347,0.82551,112.68
0.67347,0.8449,113.12
0.67347,0.86429,113.52
0.67347,0.88367,113.9
0.67347,0.90306,114.26
0.67347,0.92245,114.59
0.67347,0.94184,114.9
0.67347,0.96122,115.19
0.67347,0.98061,115.46
0.67347,1,115.71
0.71429,0.05,19.807
0.71429,0.069388,26.602
0.71429,0.088776,32.951
0.71429,0.10816,38.884
0.71429,0.12755,44.427
0.71429,0.14694,49.607
0.71429,0.16633,54.447
0.71429,0.18571,58.969
0.71429,0.2051,63.194
0.71429,0.22449,67.143
0.71429,0.24388,70.832
0.71429,0.26327,74.279
0.71429,0.28265,77.501
0.71429,0.30204,80.51
0.71429,0.32143,83.323
0.71429,0.34082,85.951
0.71429,0.3602,88.406
0.71429,0.37959,90.7
0.71429,0.39898,92.844
0.71429,0.41837,94.847
0.71429,0.43776,96.719
0.71429,0.45714,98.468
0.71429,0.47653,100.1
0.71429,0.49592,101.63
0.71429,0.51531,103.06
0.71429,0.53469,104.39
0.71429,0.55408,105.64
0.71429,0.57347,106.8
0.71429,0.59286,107.89
0.71429,0.61224,108.9
0.71429,0.63163,109.85
0.71429,0.65102,110.74
0.71429,0.67041,111.57
0.71429,0.6898,112.34
0.71429,0.70918,113.07
0.71429,0.72857,113.74
0.71429,0.74796,114.38
0.71429,0.76735,114.97
0.71429,0.78673,115.52
0.71429,0.80612,116.03
0.71429,0.82551,116.52
0.71429,0.8449,116.97
0.71429,0.86429,117.39
0.71429,0.88367,117.78
0.71429,0.90306,118.15
0.71429,0.92245,118.49
0.71429,0.94184,118.81
0.71429,0.96122,119.11
0.71429,0.98061,119.39
0.71429,1,119.65
0.7551,0.05,20.479
0.7551,0.069388,27.504
0.7551,0.088776,34.068
0.7551,0.10816,40.201
0.7551,0.12755,45.932
0.7551,0.14694,51.288
0.7551,0.16633,56.291
0.7551,0.18571,60.967
0.7551,0.2051,65.336
0.7551,0.22449,69.418
0.7551,0.24388,73.232
0.7551,0.26327,76.796
0.7551,0.28265,80.127
0.7551,0.30204,83.238
0.7551,0.32143,86.146
0.7551,0.34082,88.863
0.7551,0.3602,91.402
0.7551,0.37959,93.774
0.7551,0.39898,95.99
0.7551,0.41837,98.061
0.7551,0.43776,99.996
0.7551,0.45714,101.8
0.7551,0.47653,103.49
0.7551,0.49592,105.07
0.7551,0.51531,106.55
0.7551,0.53469,107.93
0.7551,0.55408,109.21
0.7551,0.57347,110.42
0.7551,0.59286,111.54
0.7551,0.61224,112.59
0.7551,0.63163,113.57
0.7551,0.65102,114.49
0.7551,0.67041,115.35
0.7551,0.6898,116.15
0.7551,0.70918,116.9
0.7551,0.72857,117.6
0.7551,0.74796,118.25
0.7551,0.76735,118.86
0.7551,0.78673,119.43
0.7551,0.80612,119.97
0.7551,0.82551,120.46
0.7551,0.8449,120.93
0.7551,0.86429,121.36
0.7551,0.88367,121.77
0.7551,0.90306,122.15
0.7551,0.92245,122.51
0.7551,0.94184,122.84
0.7551,0.96122,123.15
0.7551,0.98061,123.44
0.7551,1,123.71
0.79592,0.05,21.169
0.79592,0.069388,28.431
0.79592,0.088776,35.216
0.79592,0.10816,41.557
0.79592,0.12755,47.481
0.79592,0.14694,53.017
0.79592,0.16633,58.189
0.79592,0.18571,63.022
0.79592,0.2051,67.538
0.79592,0.22449,71.758
0.79592,0.24388,75.701
0.79592,0.26327,79.385
0.79592,0.28265,82.828
0.79592,0.30204,86.044
0.79592,0.32143,89.05
0.79592,0.34082,91.859
0.79592,0.3602,94.483
0.79592,0.37959,96.935
0.79592,0.39898,99.226
0.79592,0.41837,101.37
0.79592,0.43776,103.37
0.79592,0.45714,105.24
0.79592,0.47653,106.98
0.79592,0.49592,108.62
0.79592,0.51531,110.14
0.79592,0.53469,111.56
0.79592,0.55408,112.9
0.79592,0.57347,114.14
0.79592,0.59286,115.3
0.79592,0.61224,116.39
0.79592,0.63163,117.4
0.79592,0.65102,118.35
0.79592,0.67041,119.24
0.79592,0.6898,120.07
0.79592,0.70918,120.84
0.79592,0.72857,121.56
0.79592,0.74796,122.24
0.79592,0.76735,122.87
0.79592,0.78673,123.46
0.79592,0.80612,124.01
0.79592,0.82551,124.52
0.79592,0.8449,125.01
0.79592,0.86429,125.46
0.79592,0.88367,125.88
0.79592,0.90306,126.27
0.79592,0.92245,126.63
0.79592,0.94184,126.98
0.79592,0.96122,127.3
0.79592,0.98061,127.6
0.79592,1,127.88
0.83673,0.05,21.878
0.83673,0.069388,29.384
0.83673,0.088776,36.397
0.83673,0.10816,42.949
0.83673,0.12755,49.072
0.83673,0.14694,54.794
0.83673,0.16633,60.139
0.83673,0.18571,65.135
0.83673,0.2051,69.802
0.83673,0.22449,74.163
0.83673,0.24388,78.238
0.83673,0.26327,82.046
0.83673,0.28265,85.604
0.83673,0.30204,88.928
0.83673,0.32143,92.035
0.83673,0.34082,94.937
0.83673,0.3602,97.65
0.83673,0.37959,100.18
0.83673,0.39898,102.55
0.83673,0.41837,104.76
0.83673,0.43776,106.83
0.83673,0.45714,108.76
0.83673,0.47653,110.57
0.83673,0.49592,112.26
0.83673,0.51531,113.83
0.83673,0.53469,115.3
0.83673,0.55408,116.68
0.83673,0.57347,117.97
0.83673,0.59286,119.17
0.83673,0.61224,120.29
0.83673,0.63163,121.34
0.83673,0.65102,122.32
0.83673,0.67041,123.23
0.83673,0.6898,124.09
0.83673,0.70918,124.89
0.83673,0.72857,125.64
0.83673,0.74796,126.34
0.83673,0.76735,126.99
0.83673,0.78673,127.6
0.83673,0.80612,128.17
0.83673,0.82551,128.7
0.83673,0.8449,129.2
0.83673,0.86429,129.66
0.83673,0.88367,130.09
0.83673,0.90306,130.5
0.83673,0.92245,130.88
0.83673,0.94184,131.23
0.83673,0.96122,131.56
0.83673,0.98061,131.87
0.83673,1,132.16
0.87755,0.05,22.607
0.87755,0.069388,30.362
0.87755,0.088776,37.609
0.87755,0.10816,44.38
0.87755,0.12755,50.707
0.87755,0.14694,56.618
0.87755,0.16633,62.142
0.87755,0.18571,67.304
0.87755,0.2051,72.127
0.87755,0.22449,76.633
0.87755,0.24388,80.844
0.87755,0.26327,84.779
0.87755,0.28265,88.455
0.87755,0.30204,91.89
0.87755,0.32143,95.1
0.87755,0.34082,98.099
0.87755,0.3602,100.9
0.87755,0.37959,103.52
0.87755,0.39898,105.97
0.87755,0.41837,108.25
0.87755,0.43776,110.39
0.87755,0.45714,112.39
0.87755,0.47653,114.25
0.87755,0.49592,115.99
0.87755,0.51531,117.62
0.87755,0.53469,119.14
0.87755,0.55408,120.57
0.87755,0.57347,121.89
0.87755,0.59286,123.14
0.87755,0.61224,124.3
0.87755,0.63163,125.38
0.87755,0.65102,126.39
0.87755,0.67041,127.34
0.87755,0.6898,128.22
0.87755,0.70918,129.05
0.87755,0.72857,129.82
0.87755,0.74796,130.54
0.87755,0.76735,131.22
0.87755,0.78673,131.85
0.87755,0.80612,132.44
0.87755,0.82551,132.98
0.87755,0.8449,133.5
0.87755,0.86429,133.98
0.87755,0.88367,134.43
0.87755,0.90306,134.85
0.87755,0.92245,135.24
0.87755,0.94184,135.6
0.87755,0.96122,135.95
0.87755,0.98061,136.27
0.87755,1,136.56
0.91837,0.05,23.355
0.91837,0.069388,31.367
0.91837,0.088776,38.853
0.91837,0.10816,45.848
0.91837,0.12755,52.384
0.91837,0.14694,58.491
0.91837,0.16633,64.198
0.91837,0.18571,69.53
0.91837,0.2051,74.513
0.91837,0.22449,79.168
0.91837,0.24388,83.518
0.91837,0.26327,87.583
0.91837,0.28265,91.381
0.91837,0.30204,94.93
0.91837,0.32143,98.246
0.91837,0.34082,101.34
0.91837,0.3602,104.24
0.91837,0.37959,106.95
0.91837,0.39898,109.47
0.91837,0.41837,111.83
0.91837,0.43776,114.04
0.91837,0.45714,116.1
0.91837,0.47653,118.03
0.91837,0.49592,119.83
0.91837,0.51531,121.51
0.91837,0.53469,123.09
0.91837,0.55408,124.55
0.91837,0.57347,125.93
0.91837,0.59286,127.21
0.91837,0.61224,128.41
0.91837,0.63163,129.53
0.91837,0.65102,130.57
0.91837,0.67041,131.55
0.91837,0.6898,132.46
0.91837,0.70918,133.32
0.91837,0.72857,134.12
0.91837,0.74796,134.86
0.91837,0.76735,135.56
0.91837,0.78673,136.21
0.91837,0.80612,136.82
0.91837,0.82551,137.38
0.91837,0.8449,137.92
0.91837,0.86429,138.41
0.91837,0.88367,138.87
0.91837,0.90306,139.31
0.91837,0.92245,139.71
0.91837,0.94184,140.09
0.91837,0.96122,140.44
0.91837,0.98061,140.77
0.91837,1,141.08
0.95918,0.05,24.122
0.95918,0.069388,32.397
0.95918,0.088776,40.129
0.95918,0.10816,47.354
0.95918,0.12755,54.105
0.95918,0.14694,60.413
0.95918,0.16633,66.307
0.95918,0.18571,71.814
0.95918,0.2051,76.96
0.95918,0.22449,81.768
0.95918,0.24388,86.261
0.95918,0.26327,90.46
0.95918,0.28265,94.382
0.95918,0.30204,98.048
0.95918,0.32143,101.47
0.95918,0.34082,104.67
0.95918,0.3602,107.66
0.95918,0.37959,110.46
0.95918,0.39898,113.07
0.95918,0.41837,115.51
0.95918,0.43776,117.79
0.95918,0.45714,119.92
0.95918,0.47653,121.91
0.95918,0.49592,123.77
0.95918,0.51531,125.5
0.95918,0.53469,127.13
0.95918,0.55408,128.65
0.95918,0.57347,130.06
0.95918,0.59286,131.39
0.95918,0.61224,132.63
0.95918,0.63163,133.78
0.95918,0.65102,134.86
0.95918,0.67041,135.87
0.95918,0.6898,136.82
0.95918,0.70918,137.7
0.95918,0.72857,138.52
0.95918,0.74796,139.29
0.95918,0.76735,140.01
0.95918,0.78673,140.68
0.95918,0.80612,141.31
0.95918,0.82551,141.9
0.95918,0.8449,142.44
0.95918,0.86429,142.96
0.95918,0.88367,143.44
0.95918,0.90306,143.88
0.95918,0.92245,144.3
0.95918,0.94184,144.69
0.95918,0.96122,145.06
0.95918,0.98061,145.4
0.95918,1,145.72
1,0.05,24.908
1,0.069388,33.453
1,0.088776,41.437
1,0.10816,48.897
1,0.12755,55.868
1,0.14694,62.382
1,0.16633,68.468
1,0.18571,74.155
1,0.2051,79.468
1,0.22449,84.434
1,0.24388,89.073
1,0.26327,93.408
1,0.28265,97.459
1,0.30204,101.24
1,0.32143,104.78
1,0.34082,108.08
1,0.3602,111.17
1,0.37959,114.06
1,0.39898,116.75
1,0.41837,119.27
1,0.43776,121.63
1,0.45714,123.83
1,0.47653,125.88
1,0.49592,127.8
1,0.51531,129.6
1,0.53469,131.27
1,0.55408,132.84
1,0.57347,134.3
1,0.59286,135.67
1,0.61224,136.95
1,0.63163,138.14
1,0.65102,139.26
1,0.67041,140.3
1,0.6898,141.27
1,0.70918,142.19
1,0.72857,143.04
1,0.74796,143.83
1,0.76735,144.57
1,0.78673,145.27
1,0.80612,145.92
1,0.82551,146.52
1,0.8449,147.09
1,0.86429,147.62
1,0.88367,148.11
1,0.90306,148.57
1,0.92245,149
1,0.94184,149.41
1,0.96122,149.78
1,0.98061,150.14
1,1,150.46
