X,Z,Y
-0.2,0.32857,20.955
-0.2,0.34286,20.955
-0.2,0.35714,20.955
-0.2,0.37143,20.955
-0.2,0.38571,20.955
-0.2,0.4,20.955
-0.2,0.41429,20.955
-0.2,0.42857,20.955
-0.2,0.44286,20.955
-0.2,0.45714,20.955
-0.2,0.47143,20.955
-0.2,0.48571,20.955
-0.2,0.5,20.955
-0.2,0.51429,20.955
-0.2,0.52857,20.955
-0.2,0.54286,20.955
-0.2,0.55714,20.955
-0.2,0.57143,20.955
-0.2,0.58571,20.955
-0.2,0.6,20.955
-0.2,0.61429,20.955
-0.2,0.62857,20.955
-0.2,0.64286,20.955
-0.2,0.65714,20.955
-0.2,0.67143,20.955
-0.2,0.68571,20.955
-0.2,0.7,20.955
-0.2,0.71429,20.955
-0.2,0.72857,20.955
-0.2,0.74286,20.955
-0.2,0.75714,20.955
-0.2,0.77143,20.955
-0.2,0.78571,20.955
-0.2,0.8,20.955
-0.16,0.1,20.749
-0.16,0.11429,20.749
-0.16,0.12857,20.749
-0.16,0.14286,20.749
-0.16,0.15714,20.749
-0.16,0.17143,20.749
-0.16,0.18571,20.749
-0.16,0.2,20.749
-0.16,0.21429,20.749
-0.16,0.22857,20.749
-0.16,0.24286,20.749
-0.16,0.25714,20.749
-0.16,0.27143,20.749
-0.16,0.28571,20.749
-0.16,0.3,20.749
-0.16,0.31429,20.749
-0.16,0.32857,20.749
-0.16,0.34286,20.749
-0.16,0.35714,20.749
-0.16,0.37143,20.749
-0.16,0.38571,20.749
-0.16,0.4,20.749
-0.16,0.41429,20.749
-0.16,0.42857,20.749
-0.16,0.44286,20.749
-0.16,0.45714,20.749
-0.16,0.47143,20.749
-0.16,0.48571,20.749
-0.16,0.5,20.749
-0.16,0.51429,20.749
-0.16,0.52857,20.749
-0.16,0.54286,20.749
-0.16,0.55714,20.749
-0.16,0.57143,20.749
-0.16,0.58571,20.749
-0.16,0.6,20.749
-0.16,0.61429,20.749
-0.16,0.62857,20.749
-0.16,0.64286,20.749
-0.16,0.65714,20.749
-0.16,0.67143,20.749
-0.16,0.68571,20.749
-0.16,0.7,20.749
-0.16,0.71429,20.749
-0.16,0.72857,20.749
-0.16,0.74286,20.749
-0.16,0.75714,20.749
-0.16,0.77143,20.749
-0.16,0.78571,20.749
-0.16,0.8,20.749
-0.12,0.1,20.549
-0.12,0.11429,20.549
-0.12,0.12857,20.549
-0.12,0.14286,20.549
-0.12,0.15714,20.549
-0.12,0.17143,20.549
-0.12,0.18571,20.549
-0.12,0.2,20.549
-0.12,0.21429,20.549
-0.12,0.22857,20.549
-0.12,0.24286,20.549
-0.12,0.25714,20.549
-0.12,0.27143,20.549
-0.12,0.28571,20.549
-0.12,0.3,20.549
-0.12,0.31429,20.549
-0.12,0.32857,20.549
-0.12,0.34286,20.549
-0.12,0.35714,20.549
-0.12,0.37143,20.549
-0.12,0.38571,20.549
-0.12,0.4,20.549
-0.12,0.41429,20.549
-0.12,0.42857,20.549
-0.12,0.44286,20.549
-0.12,0.45714,20.549
-0.12,0.47143,20.549
-0.12,0.48571,20.549
-0.12,0.5,20.549
-0.12,0.51429,20.549
-0.12,0.52857,20.549
-0.12,0.54286,20.549
-0.12,0.55714,20.549
-0.12,0.57143,20.549
-0.12,0.58571,20.549
-0.12,0.6,20.549
-0.12,0.61429,20.549
-0.12,0.62857,20.549
-0.12,0.64286,20.549
-0.12,0.65714,20.549
-0.12,0.67143,20.549
-0.12,0.68571,20.549
-0.12,0.7,20.549
-0.12,0.71429,20.549
-0.12,0.72857,20.549
-0.12,0.74286,20.549
-0.12,0.75714,20.549
-0.12,0.77143,20.549
-0.12,0.78571,20.549
-0.12,0.8,20.549
-0.08,0.1,20.355
-0.08,0.11429,20.355
-0.08,0.12857,20.355
-0.08,0.14286,20.355
-0.08,0.15714,20.355
-0.08,0.17143,20.355
-0.08,0.18571,20.355
-0.08,0.2,20.355
-0.08,0.21429,20.355
-0.08,0.22857,20.355
-0.08,0.24286,20.355
-0.08,0.25714,20.355
-0.08,0.27143,20.355
-0.08,0.28571,20.355
-0.08,0.3,20.355
-0.08,0.31429,20.355
-0.08,0.32857,20.355
-0.08,0.34286,20.355
-0.08,0.35714,20.355
-0.08,0.37143,20.355
-0.08,0.38571,20.355
-0.08,0.4,20.355
-0.08,0.41429,20.355
-0.08,0.42857,20.355
-0.08,0.44286,20.355
-0.08,0.45714,20.355
-0.08,0.47143,20.355
-0.08,0.48571,20.355
-0.08,0.5,20.355
-0.08,0.51429,20.355
-0.08,0.52857,20.355
-0.08,0.54286,20.355
-0.08,0.55714,20.355
-0.08,0.57143,20.355
-0.08,0.58571,20.355
-0.08,0.6,20.355
-0.08,0.61429,20.355
-0.08,0.62857,20.355
-0.08,0.64286,20.355
-0.08,0.65714,20.355
-0.08,0.67143,20.355
-0.08,0.68571,20.355
-0.08,0.7,20.355
-0.08,0.71429,20.355
-0.08,0.72857,20.355
-0.08,0.74286,20.355
-0.08,0.75714,20.355
-0.08,0.77143,20.355
-0.08,0.78571,20.355
-0.08,0.8,20.355
-0.04,0.1,20.167
-0.04,0.11429,20.167
-0.04,0.12857,20.167
-0.04,0.14286,20.167
-0.04,0.15714,20.167
-0.04,0.17143,20.167
-0.04,0.18571,20.167
-0.04,0.2,20.167
-0.04,0.21429,20.167
-0.04,0.22857,20.167
-0.04,0.24286,20.167
-0.04,0.25714,20.167
-0.04,0.27143,20.167
-0.04,0.28571,20.167
-0.04,0.3,20.167
-0.04,0.31429,20.167
-0.04,0.32857,20.167
-0.04,0.34286,20.167
-0.04,0.35714,20.167
-0.04,0.37143,20.167
-0.04,0.38571,20.167
-0.04,0.4,20.167
-0.04,0.41429,20.167
-0.04,0.42857,20.167
-0.04,0.44286,20.167
-0.04,0.45714,20.167
-0.04,0.47143,20.167
-0.04,0.48571,20.167
-0.04,0.5,20.167
-0.04,0.51429,20.167
-0.04,0.52857,20.167
-0.04,0.54286,20.167
-0.04,0.55714,20.167
-0.04,0.57143,20.167
-0.04,0.58571,20.167
-0.04,0.6,20.167
-0.04,0.61429,20.167
-0.04,0.62857,20.167
-0.04,0.64286,20.167
-0.04,0.65714,20.167
-0.04,0.67143,20.167
-0.04,0.68571,20.167
-0.04,0.7,20.167
-0.04,0.71429,20.167
-0.04,0.72857,20.167
-0.04,0.74286,20.167
-0.04,0.75714,20.167
-0.04,0.77143,20.167
-0.04,0.78571,20.167
-0.04,0.8,20.167
0,0.1,21.1
0,0.11429,21.1
0,0.12857,21.1
0,0.14286,21.1
0,0.15714,21.1
0,0.17143,21.1
0,0.18571,21.1
0,0.2,21.1
0,0.21429,21.1
0,0.22857,21.1
0,0.24286,21.1
0,0.25714,21.1
0,0.27143,21.1
0,0.28571,21.1
0,0.3,21.1
0,0.31429,21.1
0,0.32857,21.1
0,0.34286,21.1
0,0.35714,21.1
0,0.37143,21.1
0,0.38571,21.1
0,0.4,21.1
0,0.41429,21.1
0,0.42857,21.1
0,0.44286,21.1
0,0.45714,21.1
0,0.47143,21.1
0,0.48571,21.1
0,0.5,21.1
0,0.51429,21.1
0,0.52857,21.1
0,0.54286,21.1
0,0.55714,21.1
0,0.57143,21.1
0,0.58571,21.1
0,0.6,21.1
0,0.61429,21.1
0,0.62857,21.1
0,0.64286,21.1
0,0.65714,21.1
0,0.67143,21.1
0,0.68571,21.1
0,0.7,21.1
0,0.71429,21.1
0,0.72857,21.1
0,0.74286,21.1
0,0.75714,21.1
0,0.77143,21.1
0,0.78571,21.1
0,0.8,21.1
0.041667,0.1,27.175
0.041667,0.11429,27.175
0.041667,0.12857,27.175
0.041667,0.14286,27.175
0.041667,0.15714,27.175
0.041667,0.17143,27.175
0.041667,0.18571,27.175
0.041667,0.2,27.175
0.041667,0.21429,27.175
0.041667,0.22857,27.175
0.041667,0.24286,27.175
0.041667,0.25714,27.175
0.041667,0.27143,27.175
0.041667,0.28571,27.175
0.041667,0.3,27.175
0.041667,0.31429,27.175
0.041667,0.32857,27.175
0.041667,0.34286,27.175
0.041667,0.35714,27.175
0.041667,0.37143,27.175
0.041667,0.38571,27.175
0.041667,0.4,27.175
0.041667,0.41429,27.175
0.041667,0.42857,27.175
0.041667,0.44286,27.175
0.041667,0.45714,27.175
0.041667,0.47143,27.175
0.041667,0.48571,27.175
0.041667,0.5,27.175
0.041667,0.51429,27.175
0.041667,0.52857,27.175
0.041667,0.54286,27.175
0.041667,0.55714,27.175
0.041667,0.57143,27.175
0.041667,0.58571,27.175
0.041667,0.6,27.175
0.041667,0.61429,27.175
0.041667,0.62857,27.175
0.041667,0.64286,27.175
0.041667,0.65714,27.175
0.041667,0.67143,27.175
0.041667,0.68571,27.175
0.041667,0.7,27.175
0.041667,0.71429,27.175
0.041667,0.72857,27.175
0.041667,0.74286,27.175
0.041667,0.75714,27.175
0.041667,0.77143,27.175
0.041667,0.78571,27.175
0.041667,0.8,27.175
0.083333,0.1,29.67
0.083333,0.11429,29.67
0.083333,0.12857,29.67
0.083333,0.14286,29.67
0.083333,0.15714,29.67
0.083333,0.17143,29.67
0.083333,0.18571,29.67
0.083333,0.2,29.67
0.083333,0.21429,29.67
0.083333,0.22857,29.67
0.083333,0.24286,29.67
0.083333,0.25714,29.67
0.083333,0.27143,29.67
0.083333,0.28571,29.67
0.083333,0.3,29.67
0.083333,0.31429,29.67
0.083333,0.32857,29.67
0.083333,0.34286,29.67
0.083333,0.35714,29.67
0.083333,0.37143,29.67
0.083333,0.38571,29.67
0.083333,0.4,29.67
0.083333,0.41429,29.67
0.083333,0.42857,29.67
0.083333,0.44286,29.67
0.083333,0.45714,29.67
0.083333,0.47143,29.67
0.083333,0.48571,29.67
0.083333,0.5,29.67
0.083333,0.51429,29.67
0.083333,0.52857,29.67
0.083333,0.54286,29.67
0.083333,0.55714,29.67
0.083333,0.57143,29.67
0.083333,0.58571,29.67
0.083333,0.6,29.67
0.083333,0.61429,29.67
0.083333,0.62857,29.67
0.083333,0.64286,29.67
0.083333,0.65714,29.67
0.083333,0.67143,29.67
0.083333,0.68571,29.67
0.083333,0.7,29.67
0.083333,0.71429,29.67
0.083333,0.72857,29.67
0.083333,0.74286,29.67
0.083333,0.75714,29.67
0.083333,0.77143,29.67
0.083333,0.78571,29.67
0.083333,0.8,29.67
0.125,0.1,32.287
0.125,0.11429,32.287
0.125,0.12857,32.287
0.125,0.14286,32.287
0.125,0.15714,32.287
0.125,0.17143,32.287
0.125,0.18571,32.287
0.125,0.2,32.287
0.125,0.21429,32.287
0.125,0.22857,32.287
0.125,0.24286,32.287
0.125,0.25714,32.287
0.125,0.27143,32.287
0.125,0.28571,32.287
0.125,0.3,32.287
0.125,0.31429,32.287
0.125,0.32857,32.287
0.125,0.34286,32.287
0.125,0.35714,32.287
0.125,0.37143,32.287
0.125,0.38571,32.287
0.125,0.4,32.287
0.125,0.41429,32.287
0.125,0.42857,32.287
0.125,0.44286,32.287
0.125,0.45714,32.287
0.125,0.47143,32.287
0.125,0.48571,32.287
0.125,0.5,32.287
0.125,0.51429,32.287
0.125,0.52857,32.287
0.125,0.54286,32.287
0.125,0.55714,32.287
0.125,0.57143,32.287
0.125,0.58571,32.287
0.125,0.6,32.287
0.125,0.61429,32.287
0.125,0.62857,32.287
0.125,0.64286,32.287
0.125,0.65714,32.287
0.125,0.67143,32.287
0.125,0.68571,32.287
0.125,0.7,32.287
0.125,0.71429,32.287
0.125,0.72857,32.287
0.125,0.74286,32.287
0.125,0.75714,32.287
0.125,0.77143,32.287
0.125,0.78571,32.287
0.125,0.8,32.287
0.16667,0.1,35.028
0.16667,0.11429,35.028
0.16667,0.12857,35.028
0.16667,0.14286,35.028
0.16667,0.15714,35.028
0.16667,0.17143,35.028
0.16667,0.18571,35.028
0.16667,0.2,35.028
0.16667,0.21429,35.028
0.16667,0.22857,35.028
0.16667,0.24286,35.028
0.16667,0.25714,35.028
0.16667,0.27143,35.028
0.16667,0.28571,35.028
0.16667,0.3,35.028
0.16667,0.31429,35.028
0.16667,0.32857,35.028
0.16667,0.34286,35.028
0.16667,0.35714,35.028
0.16667,0.37143,35.028
0.16667,0.38571,35.028
0.16667,0.4,35.028
0.16667,0.41429,35.028
0.16667,0.42857,35.028
0.16667,0.44286,35.028
0.16667,0.45714,35.028
0.16667,0.47143,35.028
0.16667,0.48571,35.028
0.16667,0.5,35.028
0.16667,0.51429,35.028
0.16667,0.52857,35.028
0.16667,0.54286,35.028
0.16667,0.55714,35.028
0.16667,0.57143,35.028
0.16667,0.58571,35.028
0.16667,0.6,35.028
0.16667,0.61429,35.028
0.16667,0.62857,35.028
0.16667,0.64286,35.028
0.16667,0.65714,35.028
0.16667,0.67143,35.028
0.16667,0.68571,35.028
0.16667,0.7,35.028
0.16667,0.71429,35.028
0.16667,0.72857,35.028
0.16667,0.74286,35.028
0.16667,0.75714,35.028
0.16667,0.77143,35.028
0.16667,0.78571,35.028
0.16667,0.8,35.028
0.20833,0.1,37.892
0.20833,0.11429,37.892
0.20833,0.12857,37.892
0.20833,0.14286,37.892
0.20833,0.15714,37.892
0.20833,0.17143,37.892
0.20833,0.18571,37.892
0.20833,0.2,37.892
0.20833,0.21429,37.892
0.20833,0.22857,37.892
0.20833,0.24286,37.892
0.20833,0.25714,37.892
0.20833,0.27143,37.892
0.20833,0.28571,37.892
0.20833,0.3,37.892
0.20833,0.31429,37.892
0.20833,0.32857,37.892
0.20833,0.34286,37.892
0.20833,0.35714,37.892
0.20833,0.37143,37.892
0.20833,0.38571,37.892
0.20833,0.4,37.892
0.20833,0.41429,37.892
0.20833,0.42857,37.892
0.20833,0.44286,37.892
0.20833,0.45714,37.892
0.20833,0.47143,37.892
0.20833,0.48571,37.892
0.20833,0.5,37.892
0.20833,0.51429,37.892
0.20833,0.52857,37.892
0.20833,0.54286,37.892
0.20833,0.55714,37.892
0.20833,0.57143,37.892
0.20833,0.58571,37.892
0.20833,0.6,37.892
0.20833,0.61429,37.892
0.20833,0.62857,37.892
0.20833,0.64286,37.892
0.20833,0.65714,37.892
0.20833,0.67143,37.892
0.20833,0.68571,37.892
0.20833,0.7,37.892
0.20833,0.71429,37.892
0.20833,0.72857,37.892
0.20833,0.74286,37.892
0.20833,0.75714,37.892
0.20833,0.77143,37.892
0.20833,0.78571,37.892
0.20833,0.8,37.892
0.25,0.1,40.882
0.25,0.11429,40.882
0.25,0.12857,40.882
0.25,0.14286,40.882
0.25,0.15714,40.882
0.25,0.17143,40.882
0.25,0.18571,40.882
0.25,0.2,40.882
0.25,0.21429,40.882
0.25,0.22857,40.882
0.25,0.24286,40.882
0.25,0.25714,40.882
0.25,0.27143,40.882
0.25,0.28571,40.882
0.25,0.3,40.882
0.25,0.31429,40.882
0.25,0.32857,40.882
0.25,0.34286,40.882
0.25,0.35714,40.882
0.25,0.37143,40.882
0.25,0.38571,40.882
0.25,0.4,40.882
0.25,0.41429,40.882
0.25,0.42857,40.882
0.25,0.44286,40.882
0.25,0.45714,40.882
0.25,0.47143,40.882
0.25,0.48571,40.882
0.25,0.5,40.882
0.25,0.51429,40.882
0.25,0.52857,40.882
0.25,0.54286,40.882
0.25,0.55714,40.882
0.25,0.57143,40.882
0.25,0.58571,40.882
0.25,0.6,40.882
0.25,0.61429,40.882
0.25,0.62857,40.882
0.25,0.64286,40.882
0.25,0.65714,40.882
0.25,0.67143,40.882
0.25,0.68571,40.882
0.25,0.7,40.882
0.25,0.71429,40.882
0.25,0.72857,40.882
0.25,0.74286,40.882
0.25,0.75714,40.882
0.25,0.77143,40.882
0.25,0.78571,40.882
0.25,0.8,40.882
0.29167,0.1,43.998
0.29167,0.11429,43.998
0.29167,0.12857,43.998
0.29167,0.14286,43.998
0.29167,0.15714,43.998
0.29167,0.17143,43.998
0.29167,0.18571,43.998
0.29167,0.2,43.998
0.29167,0.21429,43.998
0.29167,0.22857,43.998
0.29167,0.24286,43.998
0.29167,0.25714,43.998
0.29167,0.27143,43.998
0.29167,0.28571,43.998
0.29167,0.3,43.998
0.29167,0.31429,43.998
0.29167,0.32857,43.998
0.29167,0.34286,43.998
0.29167,0.35714,43.998
0.29167,0.37143,43.998
0.29167,0.38571,43.998
0.29167,0.4,43.998
0.29167,0.41429,43.998
0.29167,0.42857,43.998
0.29167,0.44286,43.998
0.29167,0.45714,43.998
0.29167,0.47143,43.998
0.29167,0.48571,43.998
0.29167,0.5,43.998
0.29167,0.51429,43.998
0.29167,0.52857,43.998
0.29167,0.54286,43.998
0.29167,0.55714,43.998
0.29167,0.57143,43.998
0.29167,0.58571,43.998
0.29167,0.6,43.998
0.29167,0.61429,43.998
0.29167,0.62857,43.998
0.29167,0.64286,43.998
0.29167,0.65714,43.998
0.29167,0.67143,43.998
0.29167,0.68571,43.998
0.29167,0.7,43.998
0.29167,0.71429,43.998
0.29167,0.72857,43.998
0.29167,0.74286,43.998
0.29167,0.75714,43.998
0.29167,0.77143,43.998
0.29167,0.78571,43.998
0.29167,0.8,43.998
0.33333,0.1,47.24
0.33333,0.11429,47.24
0.33333,0.12857,47.24
0.33333,0.14286,47.24
0.33333,0.15714,47.24
0.33333,0.17143,47.24
0.33333,0.18571,47.24
0.33333,0.2,47.24
0.33333,0.21429,47.24
0.33333,0.22857,47.24
0.33333,0.24286,47.24
0.33333,0.25714,47.24
0.33333,0.27143,47.24
0.33333,0.28571,47.24
0.33333,0.3,47.24
0.33333,0.31429,47.24
0.33333,0.32857,47.24
0.33333,0.34286,47.24
0.33333,0.35714,47.24
0.33333,0.37143,47.24
0.33333,0.38571,47.24
0.33333,0.4,47.24
0.33333,0.41429,47.24
0.33333,0.42857,47.24
0.33333,0.44286,47.24
0.33333,0.45714,47.24
0.33333,0.47143,47.24
0.33333,0.48571,47.24
0.33333,0.5,47.24
0.33333,0.51429,47.24
0.33333,0.52857,47.24
0.33333,0.54286,47.24
0.33333,0.55714,47.24
0.33333,0.57143,47.24
0.33333,0.58571,47.24
0.33333,0.6,47.24
0.33333,0.61429,47.24
0.33333,0.62857,47.24
0.33333,0.64286,47.24
0.33333,0.65714,47.24
0.33333,0.67143,47.24
0.33333,0.68571,47.24
0.33333,0.7,47.24
0.33333,0.71429,47.24
0.33333,0.72857,47.24
0.33333,0.74286,47.24
0.33333,0.75714,47.24
0.33333,0.77143,47.24
0.33333,0.78571,47.24
0.33333,0.8,47.24
0.375,0.1,50.612
0.375,0.11429,50.612
0.375,0.12857,50.612
0.375,0.14286,50.612
0.375,0.15714,50.612
0.375,0.17143,50.612
0.375,0.18571,50.612
0.375,0.2,50.612
0.375,0.21429,50.612
0.375,0.22857,50.612
0.375,0.24286,50.612
0.375,0.25714,50.612
0.375,0.27143,50.612
0.375,0.28571,50.612
0.375,0.3,50.612
0.375,0.31429,50.612
0.375,0.32857,50.612
0.375,0.34286,50.612
0.375,0.35714,50.612
0.375,0.37143,50.612
0.375,0.38571,50.612
0.375,0.4,50.612
0.375,0.41429,50.612
0.375,0.42857,50.612
0.375,0.44286,50.612
0.375,0.45714,50.612
0.375,0.47143,50.612
0.375,0.48571,50.612
0.375,0.5,50.612
0.375,0.51429,50.612
0.375,0.52857,50.612
0.375,0.54286,50.612
0.375,0.55714,50.612
0.375,0.57143,50.612
0.375,0.58571,50.612
0.375,0.6,50.612
0.375,0.61429,50.612
0.375,0.62857,50.612
0.375,0.64286,50.612
0.375,0.65714,50.612
0.375,0.67143,50.612
0.375,0.68571,50.612
0.375,0.7,50.612
0.375,0.71429,50.612
0.375,0.72857,50.612
0.375,0.74286,50.612
0.375,0.75714,50.612
0.375,0.77143,50.612
0.375,0.78571,50.612
0.375,0.8,50.612
0.41667,0.1,54.112
0.41667,0.11429,54.112
0.41667,0.12857,54.112
0.41667,0.14286,54.112
0.41667,0.15714,54.112
0.41667,0.17143,54.112
0.41667,0.18571,54.112
0.41667,0.2,54.112
0.41667,0.21429,54.112
0.41667,0.22857,54.112
0.41667,0.24286,54.112
0.41667,0.25714,54.112
0.41667,0.27143,54.112
0.41667,0.28571,54.112
0.41667,0.3,54.112
0.41667,0.31429,54.112
0.41667,0.32857,54.112
0.41667,0.34286,54.112
0.41667,0.35714,54.112
0.41667,0.37143,54.112
0.41667,0.38571,54.112
0.41667,0.4,54.112
0.41667,0.41429,54.112
0.41667,0.42857,54.112
0.41667,0.44286,54.112
0.41667,0.45714,54.112
0.41667,0.47143,54.112
0.41667,0.48571,54.112
0.41667,0.5,54.112
0.41667,0.51429,54.112
0.41667,0.52857,54.112
0.41667,0.54286,54.112
0.41667,0.55714,54.112
0.41667,0.57143,54.112
0.41667,0.58571,54.112
0.41667,0.6,54.112
0.41667,0.61429,54.112
0.41667,0.62857,54.112
0.41667,0.64286,54.112
0.41667,0.65714,54.112
0.41667,0.67143,54.112
0.41667,0.68571,54.112
0.41667,0.7,54.112
0.41667,0.71429,54.112
0.41667,0.72857,54.112
0.41667,0.74286,54.112
0.41667,0.75714,54.112
0.41667,0.77143,54.112
0.41667,0.78571,54.112
0.41667,0.8,54.112
0.45833,0.1,57.742
0.45833,0.11429,57.742
0.45833,0.12857,57.742
0.45833,0.14286,57.742
0.45833,0.15714,57.742
0.45833,0.17143,57.742
0.45833,0.18571,57.742
0.45833,0.2,57.742
0.45833,0.21429,57.742
0.45833,0.22857,57.742
0.45833,0.24286,57.742
0.45833,0.25714,57.742
0.45833,0.27143,57.742
0.45833,0.28571,57.742
0.45833,0.3,57.742
0.45833,0.31429,57.742
0.45833,0.32857,57.742
0.45833,0.34286,57.742
0.45833,0.35714,57.742
0.45833,0.37143,57.742
0.45833,0.38571,57.742
0.45833,0.4,57.742
0.45833,0.41429,57.742
0.45833,0.42857,57.742
0.45833,0.44286,57.742
0.45833,0.45714,57.742
0.45833,0.47143,57.742
0.45833,0.48571,57.742
0.45833,0.5,57.742
0.45833,0.51429,57.742
0.45833,0.52857,57.742
0.45833,0.54286,57.742
0.45833,0.55714,57.742
0.45833,0.57143,57.742
0.45833,0.58571,57.742
0.45833,0.6,57.742
0.45833,0.61429,57.742
0.45833,0.62857,57.742
0.45833,0.64286,57.742
0.45833,0.65714,57.742
0.45833,0.67143,57.742
0.45833,0.68571,57.742
0.45833,0.7,57.742
0.45833,0.71429,57.742
0.45833,0.72857,57.742
0.45833,0.74286,57.742
0.45833,0.75714,57.742
0.45833,0.77143,57.742
0.45833,0.78571,57.742
0.45833,0.8,57.742
0.5,0.1,61.503
0.5,0.11429,61.503
0.5,0.12857,61.503
0.5,0.14286,61.503
0.5,0.15714,61.503
0.5,0.17143,61.503
0.5,0.18571,61.503
0.5,0.2,61.503
0.5,0.21429,61.503
0.5,0.22857,61.503
0.5,0.24286,61.503
0.5,0.25714,61.503
0.5,0.27143,61.503
0.5,0.28571,61.503
0.5,0.3,61.503
0.5,0.31429,61.503
0.5,0.32857,61.503
0.5,0.34286,61.503
0.5,0.35714,61.503
0.5,0.37143,61.503
0.5,0.38571,61.503
0.5,0.4,61.503
0.5,0.41429,61.503
0.5,0.42857,61.503
0.5,0.44286,61.503
0.5,0.45714,61.503
0.5,0.47143,61.503
0.5,0.48571,61.503
0.5,0.5,61.503
0.5,0.51429,61.503
0.5,0.52857,61.503
0.5,0.54286,61.503
0.5,0.55714,61.503
0.5,0.57143,61.503
0.5,0.58571,61.503
0.5,0.6,61.503
0.5,0.61429,61.503
0.5,0.62857,61.503
0.5,0.64286,61.503
0.5,0.65714,61.503
0.5,0.67143,61.503
0.5,0.68571,61.503
0.5,0.7,61.503
0.5,0.71429,61.503
0.5,0.72857,61.503
0.5,0.74286,61.503
0.5,0.75714,61.503
0.5,0.77143,61.503
0.5,0.78571,61.503
0.5,0.8,61.503
0.54167,0.1,65.396
0.54167,0.11429,65.396
0.54167,0.12857,65.396
0.54167,0.14286,65.396
0.54167,0.15714,65.396
0.54167,0.17143,65.396
0.54167,0.18571,65.396
0.54167,0.2,65.396
0.54167,0.21429,65.396
0.54167,0.22857,65.396
0.54167,0.24286,65.396
0.54167,0.25714,65.396
0.54167,0.27143,65.396
0.54167,0.28571,65.396
0.54167,0.3,65.396
0.54167,0.31429,65.396
0.54167,0.32857,65.396
0.54167,0.34286,65.396
0.54167,0.35714,65.396
0.54167,0.37143,65.396
0.54167,0.38571,65.396
0.54167,0.4,65.396
0.54167,0.41429,65.396
0.54167,0.42857,65.396
0.54167,0.44286,65.396
0.54167,0.45714,65.396
0.54167,0.47143,65.396
0.54167,0.48571,65.396
0.54167,0.5,65.396
0.54167,0.51429,65.396
0.54167,0.52857,65.396
0.54167,0.54286,65.396
0.54167,0.55714,65.396
0.54167,0.57143,65.396
0.54167,0.58571,65.396
0.54167,0.6,65.396
0.54167,0.61429,65.396
0.54167,0.62857,65.396
0.54167,0.64286,65.396
0.54167,0.65714,65.396
0.54167,0.67143,65.396
0.54167,0.68571,65.396
0.54167,0.7,65.396
0.54167,0.71429,65.396
0.54167,0.72857,65.396
0.54167,0.74286,65.396
0.54167,0.75714,65.396
0.54167,0.77143,65.396
0.54167,0.78571,65.396
0.54167,0.8,65.396
0.58333,0.1,69.421
0.58333,0.11429,69.421
0.58333,0.12857,69.421
0.58333,0.14286,69.421
0.58333,0.15714,69.421
0.58333,0.17143,69.421
0.58333,0.18571,69.421
0.58333,0.2,69.421
0.58333,0.21429,69.421
0.58333,0.22857,69.421
0.58333,0.24286,69.421
0.58333,0.25714,69.421
0.58333,0.27143,69.421
0.58333,0.28571,69.421
0.58333,0.3,69.421
0.58333,0.31429,69.421
0.58333,0.32857,69.421
0.58333,0.34286,69.421
0.58333,0.35714,69.421
0.58333,0.37143,69.421
0.58333,0.38571,69.421
0.58333,0.4,69.421
0.58333,0.41429,69.421
0.58333,0.42857,69.421
0.58333,0.44286,69.421
0.58333,0.45714,69.421
0.58333,0.47143,69.421
0.58333,0.48571,69.421
0.58333,0.5,69.421
0.58333,0.51429,69.421
0.58333,0.52857,69.421
0.58333,0.54286,69.421
0.58333,0.55714,69.421
0.58333,0.57143,69.421
0.58333,0.58571,69.421
0.58333,0.6,69.421
0.58333,0.61429,69.421
0.58333,0.62857,69.421
0.58333,0.64286,69.421
0.58333,0.65714,69.421
0.58333,0.67143,69.421
0.58333,0.68571,69.421
0.58333,0.7,69.421
0.58333,0.71429,69.421
0.58333,0.72857,69.421
0.58333,0.74286,69.421
0.58333,0.75714,69.421
0.58333,0.77143,69.421
0.58333,0.78571,69.421
0.58333,0.8,69.421
0.625,0.1,73.581
0.625,0.11429,73.581
0.625,0.12857,73.581
0.625,0.14286,73.581
0.625,0.15714,73.581
0.625,0.17143,73.581
0.625,0.18571,73.581
0.625,0.2,73.581
0.625,0.21429,73.581
0.625,0.22857,73.581
0.625,0.24286,73.581
0.625,0.25714,73.581
0.625,0.27143,73.581
0.625,0.28571,73.581
0.625,0.3,73.581
0.625,0.31429,73.581
0.625,0.32857,73.581
0.625,0.34286,73.581
0.625,0.35714,73.581
0.625,0.37143,73.581
0.625,0.38571,73.581
0.625,0.4,73.581
0.625,0.41429,73.581
0.625,0.42857,73.581
0.625,0.44286,73.581
0.625,0.45714,73.581
0.625,0.47143,73.581
0.625,0.48571,73.581
0.625,0.5,73.581
0.625,0.51429,73.581
0.625,0.52857,73.581
0.625,0.54286,73.581
0.625,0.55714,73.581
0.625,0.57143,73.581
0.625,0.58571,73.581
0.625,0.6,73.581
0.625,0.61429,73.581
0.625,0.62857,73.581
0.625,0.64286,73.581
0.625,0.65714,73.581
0.625,0.67143,73.581
0.625,0.68571,73.581
0.625,0.7,73.581
0.625,0.71429,73.581
0.625,0.72857,73.581
0.625,0.74286,73.581
0.625,0.75714,73.581
0.625,0.77143,73.581
0.625,0.78571,73.581
0.625,0.8,73.581
0.66667,0.1,77.874
0.66667,0.11429,77.874
0.66667,0.12857,77.874
0.66667,0.14286,77.874
0.66667,0.15714,77.874
