X,Y
0,0
0.1,1.1337e-17
0.2,3.1303e-17
0.22361,1.5173e-18
0.28284,2.7256e-16
0.3,1.3941e-16
0.36056,1.6903e-16
0.4,4.5497e-17
0.41231,4.1521e-17
0.44721,3.5295e-16
0.5,5.2564e-06
0.53852,5.2564e-06
0.56569,5.2565e-06
0.6,5.2565e-06
0.60828,5.2565e-06
0.63246,5.2564e-06
0.64031,5.2565e-06
0.67082,5.2564e-06
0.7,5.2566e-06
0.72111,5.2565e-06
0.72801,5.2565e-06
0.78102,5.2564e-06
0.8,5.2565e-06
0.80623,5.2565e-06
0.82462,5.2564e-06
0.84853,5.2566e-06
0.8544,5.2565e-06
0.89443,5.2565e-06
0.9,5.2564e-06
0.92195,5.2564e-06
0.9434,5.2564e-06
0.98489,5.2565e-06
1,5.2564e-06
1.005,5.2565e-06
1.0198,5.2565e-06
1.044,5.2565e-06
1.063,5.2565e-06
1.077,5.2565e-06
1.0817,5.2565e-06
1.1,5.2565e-06
1.118,5.2566e-06
1.118,5.2565e-06
1.1314,5.2564e-06
1.1662,5.2565e-06
1.1705,5.2565e-06
1.2,5.2566e-06
1.2042,5.2564e-06
1.2166,5.2564e-06
1.2207,5.2565e-06
1.2369,5.2565e-06
1.253,5.2566e-06
1.2649,5.2565e-06
1.2806,5.2564e-06
1.3,5.2565e-06
1.3,5.2565e-06
1.3153,5.2564e-06
1.3416,5.2564e-06
1.3454,5.2565e-06
1.3601,5.2566e-06
1.3601,5.2565e-06
1.3892,5.2565e-06
1.4,5.2566e-06
1.4036,5.2564e-06
1.4142,5.2565e-06
1.4142,5.2565e-06
1.4318,5.2565e-06
1.4318,5.2565e-06
1.4422,5.2565e-06
1.456,5.2564e-06
1.4866,5.2565e-06
1.5,5.2564e-06
1.5,5.2564e-06
1.5133,5.2564e-06
1.5232,5.2565e-06
1.5264,5.2565e-06
1.5524,5.2564e-06
1.562,5.2564e-06
1.5652,5.2565e-06
1.6,5.2565e-06
1.6031,5.2565e-06
1.6125,5.2565e-06
1.6155,5.2565e-06
1.6279,5.2564e-06
1.6401,5.2566e-06
1.6492,5.2565e-06
1.6643,5.2565e-06
1.6763,5.2566e-06
1.6971,5.2565e-06
1.7,5.2565e-06
1.7088,5.2565e-06
1.7117,5.2565e-06
1.7205,5.2566e-06
1.7464,5.2565e-06
1.7692,5.2566e-06
1.7804,5.2564e-06
1.7889,5.2564e-06
1.8,5.2564e-06
1.8028,5.2565e-06
1.8111,5.2565e-06
1.8248,5.2566e-06
1.8358,5.2565e-06
1.8439,5.2565e-06
1.8682,5.2564e-06
1.8788,5.2565e-06
1.8868,5.2565e-06
1.8974,5.2565e-06
1.9,5.2564e-06
1.9105,5.2564e-06
1.9105,5.2565e-06
1.9209,5.2564e-06
1.9313,5.2565e-06
1.9416,5.2566e-06
1.9698,5.2564e-06
1.9723,5.2564e-06
1.9799,5.2565e-06
1.9925,5.2565e-06
2,5.2566e-06
2.0025,5.2565e-06
2.01,5.2566e-06
2.0125,5.2566e-06
2.0224,5.2564e-06
2.0396,5.2566e-06
2.0518,5.2564e-06
2.0591,5.2564e-06
2.0616,5.2564e-06
2.0809,5.2564e-06
2.0881,5.2566e-06
2.1,5.2565e-06
2.1095,5.2564e-06
2.119,5.2566e-06
2.126,5.2564e-06
2.1378,5.2565e-06
2.1471,5.2564e-06
2.1541,5.2564e-06
2.1633,5.2567e-06
2.184,5.2566e-06
2.1932,5.2564e-06
2.2,5.2565e-06
2.2023,5.2566e-06
2.2023,5.2564e-06
2.2091,5.2565e-06
2.2204,5.2565e-06
2.2361,5.2564e-06
2.2361,5.2566e-06
2.2472,5.2565e-06
2.2561,5.2565e-06
2.2627,5.2565e-06
2.2804,5.2564e-06
2.2804,5.2563e-06
2.2825,5.2563e-06
2.3,5.2564e-06
2.3087,5.2566e-06
2.3259,5.2564e-06
2.3324,5.2564e-06
2.3345,5.2564e-06
2.3409,5.2566e-06
2.3431,5.2565e-06
2.3601,5.2563e-06
2.377,5.2564e-06
2.377,5.2565e-06
2.3854,5.2566e-06
2.4,5.2565e-06
2.4021,5.2565e-06
2.4083,5.2563e-06
2.4166,5.2565e-06
2.4187,5.2564e-06
2.4187,5.2565e-06
2.4331,5.2564e-06
2.4352,5.2566e-06
2.4413,5.2567e-06
2.4515,5.2566e-06
2.4597,5.2565e-06
2.4739,5.2565e-06
2.4759,5.2566e-06
2.4839,5.2566e-06
2.5,5.2566e-06
2.506,5.2564e-06
2.508,5.2564e-06
2.508,5.2565e-06
2.5239,5.2563e-06
2.5298,5.2565e-06
2.5318,5.2564e-06
2.5456,5.2564e-06
2.5554,5.2565e-06
2.5612,5.2566e-06
2.5632,5.2565e-06
2.571,5.2565e-06
2.5942,5.2566e-06
2.6,5.2564e-06
2.6,5.2565e-06
2.6019,5.2566e-06
2.6077,5.2565e-06
2.6077,5.2565e-06
2.6173,5.2565e-06
2.6173,5.2565e-06
2.6249,5.2564e-06
2.6306,5.2565e-06
2.6401,5.2563e-06
2.6476,5.2566e-06
2.6627,5.2564e-06
2.6683,5.2564e-06
2.6833,5.2566e-06
2.6907,5.2564e-06
2.6926,5.2563e-06
2.6926,5.2564e-06
2.7,5.2564e-06
2.7074,5.2564e-06
2.7203,5.2565e-06
