X,Y
0,0
0.4,0.0010207
0.4,0.0010207
0.8,0.0022719
0.8,0.0022719
1.2,0.0055452
1.2,0.0055452
1.6,0.00493
1.6,0.00493
2,0.0046129
2,0.0046129
2.4,0.0051967
2.4,0.0051967
2.8,0.0045973
2.8,0.0045973
3.2,0.0049992
3.2,0.0049992
3.6,0.0046621
3.6,0.0046621
4,0.0045197
4,0.0045197
4.4,0.0042377
4.4,0.0042377
4.8,0.0043424
4.8,0.0043424
5.2,0.0045116
5.2,0.0045116
5.6,0.0042553
5.6,0.0042553
6,0.0040411
6,0.0040411
6.4,0.0038009
6.4,0.0038009
6.8,0.0032697
6.8,0.0032697
7.2,0.00416
7.2,0.00416
7.6,0.0031603
7.6,0.0031603
8,0.0030343
8,0.0030343
8.4,0.002308
8.4,0.002308
8.8,0.0023883
8.8,0.0023883
9.2,0.0012457
9.2,0.0012457
9.6,0.0013819
9.6,0.0013819
10,0.00040706
10,0.00040706
10.4,2.9843e-06
10.4,2.9843e-06
10.8,1.1873e-06
10.8,1.1873e-06
11.2,1.4988e-06
11.2,1.4988e-06
11.6,1.4337e-06
11.6,1.4337e-06
12,1.0533e-06
12,1.0533e-06
12.4,1.1136e-06
12.4,1.1136e-06
12.8,1.4473e-06
12.8,1.4473e-06
13.2,1.1594e-06
13.2,1.1594e-06
13.6,8.4208e-07
13.6,8.4208e-07
14,9.2143e-07
14,9.2143e-07
14.4,9.2059e-07
14.4,9.2059e-07
14.8,6.6012e-07
14.8,6.6012e-07
15.2,6.6898e-07
15.2,6.6898e-07
15.6,8.7133e-07
15.6,8.7133e-07
16,8.8033e-07
16,8.8033e-07
16.4,6.781e-07
16.4,6.781e-07
16.8,7.2894e-07
16.8,7.2894e-07
17.2,7.5767e-07
17.2,7.5767e-07
17.6,5.8539e-07
17.6,5.8539e-07
18,5.8093e-07
18,5.8093e-07
18.4,6.8805e-07
18.4,6.8805e-07
18.8,5.3951e-07
18.8,5.3951e-07
19.2,5.1131e-07
19.2,5.1131e-07
19.6,5.5435e-07
19.6,5.5435e-07
20,5.4572e-07
20,5.4572e-07
20.4,3.7523e-07
20.4,3.7523e-07
20.8,4.3875e-07
20.8,4.3875e-07
21.2,4.7829e-07
21.2,4.7829e-07
21.6,3.9353e-07
21.6,3.9353e-07
22,3.3086e-07
22,3.3086e-07
22.4,2.9208e-07
22.4,2.9208e-07
22.8,4.2137e-07
22.8,4.2137e-07
23.2,2.9184e-07
23.2,2.9184e-07
23.6,2.606e-07
23.6,2.606e-07
24,3.1149e-07
24,3.1149e-07
24.4,3.24e-07
24.4,3.24e-07
24.8,2.028e-07
24.8,2.028e-07
25.2,2.3442e-07
25.2,2.3442e-07
25.6,2.3804e-07
25.6,2.3804e-07
26,1.7954e-07
26,1.7954e-07
26.4,2.0784e-07
26.4,2.0784e-07
26.8,2.4218e-07
26.8,2.4218e-07
27.2,2.0283e-07
27.2,2.0283e-07
27.6,2.0142e-07
27.6,2.0142e-07
28,1.9246e-07
28,1.9246e-07
28.4,1.3983e-07
28.4,1.3983e-07
28.8,1.5327e-07
28.8,1.5327e-07
29.2,1.4773e-07
29.2,1.4773e-07
29.6,1.6741e-07
29.6,1.6741e-07
30,1.7223e-07
30,1.7223e-07
30.4,1.6251e-07
30.4,1.6251e-07
30.8,1.6527e-07
30.8,1.6527e-07
31.2,1.5502e-07
31.2,1.5502e-07
31.6,1.4582e-07
31.6,1.4582e-07
32,1.0645e-07
32,1.0645e-07
32.4,1.0608e-07
32.4,1.0608e-07
32.8,1.3741e-07
32.8,1.3741e-07
33.2,1.1655e-07
33.2,1.1655e-07
33.6,1.0611e-07
33.6,1.0611e-07
34,1.4025e-07
34,1.4025e-07
34.4,1.6071e-07
34.4,1.6071e-07
34.8,1.165e-07
34.8,1.165e-07
35.2,1.1955e-07
35.2,1.1955e-07
35.6,1.1623e-07
35.6,1.1623e-07
36,1.0089e-07
36,1.0089e-07
36.4,1.0242e-07
36.4,1.0242e-07
36.8,9.8541e-08
36.8,9.8541e-08
37.2,1.038e-07
37.2,1.038e-07
37.6,9.1162e-08
37.6,9.1162e-08
38,8.7914e-08
38,8.7914e-08
38.4,1.0269e-07
38.4,1.0269e-07
38.8,1.1712e-07
38.8,1.1712e-07
39.2,8.2455e-08
39.2,8.2455e-08
39.6,7.7154e-08
39.6,7.7154e-08
40,9.6677e-08
40,9.6677e-08
40.4,1.0086e-07
40.4,1.0086e-07
40.8,9.7702e-08
40.8,9.7702e-08
41.2,6.7322e-08
41.2,6.7322e-08
41.6,1.0615e-07
41.6,1.0615e-07
42,9.4873e-08
42,9.4873e-08
42.4,9.6756e-08
42.4,9.6756e-08
42.8,9.7133e-08
42.8,9.7133e-08
43.2,9.6736e-08
43.2,9.6736e-08
43.6,9.4835e-08
43.6,9.4835e-08
44,9.3698e-08
44,9.3698e-08
44.4,9.5997e-08
44.4,9.5997e-08
44.8,9.4474e-08
44.8,9.4474e-08
45.2,7.9142e-08
45.2,7.9142e-08
45.6,9.8707e-08
45.6,9.8707e-08
46,1.2367e-07
46,1.2367e-07
46.4,9.463e-08
46.4,9.463e-08
46.8,9.7496e-08
46.8,9.7496e-08
47.2,9.5841e-08
47.2,9.5841e-08
47.6,8.1332e-08
47.6,8.1332e-08
48,7.7778e-08
48,7.7778e-08
48.4,8.6931e-08
48.4,8.6931e-08
48.8,6.964e-08
48.8,6.964e-08
49.2,7.778e-08
49.2,7.778e-08
49.6,9.3784e-08
49.6,9.3784e-08
50,1.0044e-07
50,1.0044e-07
50.4,1.0099e-07
50.4,1.0099e-07
50.8,7.8873e-08
50.8,7.8873e-08
51.2,5.2751e-08
