Sk,PSslope,Y,UP,Down
0.7979797979797982,-0.808080808080808,7.696998004505647,7.956859467896924,7.43713654111437
0.8181818181818183,-0.808080808080808,7.720486317394721,7.987285124809471,7.4536875099799715
0.8383838383838385,-0.808080808080808,7.743684944130677,8.017775946155485,7.469593942105869
0.8585858585858588,-0.808080808080808,7.766583411545389,8.048320560729676,7.484846262361102
0.8787878787878789,-0.808080808080808,7.789171436162922,8.07890708536241,7.499435786963435
0.8989898989898992,-0.808080808080808,7.8114389316660695,8.109523208158317,7.5133546551738215
0.9191919191919193,-0.808080808080808,7.833376016167751,8.14015626817362,7.526595764161882
0.9393939393939394,-0.808080808080808,7.8549730192800435,8.170793330309682,7.5391527082504055
0.9595959595959598,-0.808080808080808,7.876220488973974,8.201421254611331,7.551019723336617
0.9797979797979799,-0.808080808080808,7.897109198223515,8.232026759468555,7.562191636978476
1.0,-0.808080808080808,7.917630151427401,8.262596478541921,7.572663824312882
-1.0,-0.7878787878787878,5.806499502111253,6.159955468764384,5.4530435354581215
-0.9797979797979798,-0.7878787878787878,5.814560153018187,6.158119604001042,5.471000702035331
-0.9595959595959596,-0.7878787878787878,5.823028798178381,6.157027154815775,5.489030441540987
-0.9393939393939394,-0.7878787878787878,5.83190731304939,6.156684106283581,5.507130519815199
-0.9191919191919192,-0.7878787878787878,5.841197327663648,6.15709582136963,5.525298833957667
-0.898989898989899,-0.7878787878787878,5.850900222392306,6.15826698279813,5.543533461986481
-0.8787878787878788,-0.7878787878787878,5.8610171238988436,6.160201530062074,5.561832717735613
-0.8585858585858586,-0.7878787878787878,5.871548901289027,6.162902592083165,5.58019521049489
-0.8383838383838383,-0.7878787878787878,5.882496162463396,6.166372416313773,5.59861990861302
-0.8181818181818181,-0.7878787878787878,5.893859250678358,6.170612295422357,5.617106205934359
-0.797979797979798,-0.7878787878787878,5.905638241321698,6.175622493042549,5.635653989600848
-0.7777777777777778,-0.7878787878787878,5.917832938908226,6.181402170428183,5.654263707388268
-0.7575757575757576,-0.7878787878787878,5.930442874300915,6.187949316189901,5.67293643241193
-0.7373737373737373,-0.7878787878787878,5.943467302162728,6.19526068156385,5.6916739227616056
-0.7171717171717171,-0.7878787878787878,5.9569051986442005,6.203331723862421,5.71047867342598
-0.696969696969697,-0.7878787878787878,5.970755259311349,6.212156560840622,5.729353957782076
-0.6767676767676767,-0.7878787878787878,5.9850158973184415,6.221727938614055,5.748303856022828
-0.6565656565656566,-0.7878787878787878,5.999685241829815,6.232037215555157,5.7673332681044736
-0.6363636363636364,-0.7878787878787878,6.014761136694689,6.243074364189028,5.7864479092003505
-0.6161616161616161,-0.7878787878787878,6.030241139378535,6.254827992482814,5.8056542862742555
-0.5959595959595959,-0.7878787878787878,6.046122520154447,6.267285385282118,5.824959655026776
-0.5757575757575757,-0.7878787878787878,6.062402261557575,6.280432565768647,5.844371957346503
-0.5555555555555556,-0.7878787878787878,6.079077058105291,6.294254376014882,5.8638997401957
-0.5353535353535352,-0.7878787878787878,6.096143316285665,6.308734574871355,5.8835520576999745
-0.5151515151515151,-0.7878787878787878,6.113597154816339,6.323855950684708,5.90333835894797
-0.4949494949494949,-0.7878787878787878,6.131434405175628,6.339600445752912,5.923268364598344
-0.4747474747474747,-0.7878787878787878,6.1496506124073544,6.35594928905156,5.943351935763149
-0.4545454545454545,-0.7878787878787878,6.168241036200685,6.372883133551152,5.963598938850218
-0.43434343434343425,-0.7878787878787878,6.187200652245636,6.390382194477268,5.984019110014004
-0.41414141414141414,-0.7878787878787878,6.206524153865025,6.408426385076546,6.004621922653503
-0.3939393939393939,-0.7878787878787878,6.226205953922769,6.426995446897621,6.025416460947918
-0.3737373737373737,-0.7878787878787878,6.246240187008674,6.4460690719895215,6.046411302027826
-0.3535353535353535,-0.7878787878787878,6.2666207118989385,6.465627015143477,6.0676144086544
-0.33333333333333326,-0.7878787878787878,6.287341114291776,6.485649194778346,6.089033033805205
-0.31313131313131304,-0.7878787878787878,6.308394709816796,6.506115781754655,6.1106736378789375
-0.2929292929292928,-0.7878787878787878,6.329774547316749,6.527007275882782,6.132541818750716
-0.2727272727272727,-0.7878787878787878,6.351473412399722,6.548304570404445,6.154642254394998
-0.2525252525252525,-0.7878787878787878,6.373483831259567,6.569989005063307,6.176978657455828
-0.23232323232323226,-0.7878787878787878,6.395798074762023,6.592042408707958,6.199553740816088
-0.21212121212121204,-0.7878787878787878,6.41840816279373,6.614447132541959,6.222369193045501
-0.19191919191919182,-0.7878787878787878,6.441305868870727,6.637186075280448,6.245425662461006
-0.1717171717171716,-0.7878787878787878,6.46448272500311,6.660242701502634,6.268722748503587
-0.1515151515151515,-0.7878787878787878,6.487930026811761,6.683601054499974,6.292258999123549
-0.13131313131313127,-0.7878787878787878,6.511638838893072,6.707245764865051,6.316031912921093
-0.11111111111111105,-0.7878787878787878,6.535600000427051,6.731162055943633,6.340037944910469
-0.09090909090909083,-0.7878787878787878,6.559804131023981,6.755335747251404,6.364272514796557
-0.07070707070707061,-0.7878787878787878,6.5842416368044905,6.779753256728041,6.38873001688094
-0.050505050505050386,-0.7878787878787878,6.608902716707467,6.8044016026452105,6.413403830769724
-0.030303030303030276,-0.7878787878787878,6.633777369020217,6.829268405825551,6.438286332214884
-0.010101010101010055,-0.7878787878787878,6.658855398124594,6.85434189268458,6.463368903564607
0.010101010101010166,-0.7878787878787878,6.6841264214528575,6.879610899481426,6.488641943424289
0.030303030303030498,-0.7878787878787878,6.709579876646657,6.905064878048578,6.514094875244736
0.05050505050505061,-0.7878787878787878,6.7352050289121514,6.930693903093468,6.539716154730835
0.07070707070707072,-0.7878787878787878,6.760990978564111,6.956488681089061,6.565493276039161
0.09090909090909105,-0.7878787878787878,6.786926668751656,6.982440560606286,6.591412776897026
0.11111111111111116,-0.7878787878787878,6.813000893357874,7.008541543804288,6.617460242911459
0.1313131313131315,-0.7878787878787878,6.8392023050654505,7.034784298702991,6.6436203114279095
0.1515151515151516,-0.7878787878787878,6.865519423580235,7.061162171668074,6.669876675492396
0.1717171717171717,-0.7878787878787878,6.891940644004325,7.087669199466219,6.696212088542432
0.19191919191919204,-0.7878787878787878,6.91845424535017,7.114300120053991,6.722608370646349
0.21212121212121215,-0.7878787878787878,6.945048399187021,7.141050381175564,6.749046417198478
0.2323232323232325,-0.7878787878787878,6.971711178410638,7.167916145722739,6.775506211098538
0.2525252525252526,-0.7878787878787878,6.998430566127434,7.194894292640311,6.801966839614557
0.27272727272727293,-0.7878787878787878,7.025194464643588,7.221982412179083,6.828406517108093
0.29292929292929304,-0.7878787878787878,7.051990704549853,7.249178794154355,6.854802614945351
0.31313131313131315,-0.7878787878787878,7.078807053892561,7.276482407923876,6.881131699861246
0.3333333333333335,-0.7878787878787878,7.105631227421165,7.303892872801334,6.907369582040997
0.3535353535353536,-0.7878787878787878,7.132450895902566,7.331410417810389,6.933491373994743
0.3737373737373739,-0.7878787878787878,7.159253695492461,7.359035829814553,6.959471561170369
0.39393939393939403,-0.7878787878787878,7.186027237153685,7.386770389401156,6.9852840849062146
0.41414141414141437,-0.7878787878787878,7.212759116111795,7.41461579426542,7.01090243795817
0.4343434343434345,-0.7878787878787878,7.239436921337564,7.442574070305891,7.036299772369237
0.4545454545454546,-0.7878787878787878,7.266048245046638,7.470647471185096,7.0614490189081796
0.4747474747474749,-0.7878787878787878,7.292580692205988,7.498838367706319,7.086323016705657
0.49494949494949503,-0.7878787878787878,7.319021890037307,7.52714912895266,7.110894651121955
0.5151515151515154,-0.7878787878787878,7.34535949750705,7.555581997724507,7.135136997289593
0.5353535353535355,-0.7878787878787878,7.371581214793144,7.584138963305058,7.15902346628123
0.5555555555555556,-0.7878787878787878,7.39767479271831,7.612821634976624,7.182527950459996
0.5757575757575759,-0.7878787878787878,7.423628042139946,7.641631119904547,7.205624964375344
0.595959595959596,-0.7878787878787878,7.449428843286645,7.670567909077182,7.228289777496109
0.6161616161616164,-0.7878787878787878,7.475065155031466,7.699631774711786,7.250498535351145
0.6363636363636365,-0.7878787878787878,7.5005250240921555,7.728821682243105,7.272228365941206
0.6565656565656568,-0.7878787878787878,7.525796594148618,7.758135719300989,7.293457468996247
0.6767676767676769,-0.7878787878787878,7.550868114868033,7.78757104344882,7.314165186287245
0.696969696969697,-0.7878787878787878,7.575727950828153,7.817123849566376,7.3343320520899296
0.7171717171717173,-0.7878787878787878,7.600364590329462,7.846789356949737,7.353939823709187
0.7373737373737375,-0.7878787878787878,7.624766654086992,7.876561815391426,7.372971492782558
0.7575757575757578,-0.7878787878787878,7.648922903792755,7.906434528766412,7.391411278819098
0.7777777777777779,-0.7878787878787878,7.672822250539954,7.936399894131742,7.409244606948167
0.7979797979797982,-0.7878787878787878,7.696453763100324,7.9664494538817685,7.42645807231888
0.8181818181818183,-0.7878787878787878,7.719806676046042,7.996573958325929,7.443039393766155
0.8383838383838385,-0.7878787878787878,7.742870397708008,8.026763435949825,7.458977359466191
0.8585858585858588,-0.7878787878787878,7.7656345179624235,8.057007268720291,7.474261767204556
0.8787878787878789,-0.7878787878787878,7.7880888158377966,8.0872942699913,7.488883361684294
0.8989898989898992,-0.7878787878787878,7.810223266934846,8.11761276284412,7.502833771025573
0.9191919191919193,-0.7878787878787878,7.8320280506518385,8.147950657029432,7.5161054442742445
0.9393939393939394,-0.7878787878787878,7.853493557208436,8.178295523048766,7.528691591368107
0.9595959595959598,-0.7878787878787878,7.8746103944610315,8.20863466223476,7.5405861266873035
0.9797979797979799,-0.7878787878787878,7.895369394503166,8.23895517206521,7.551783616941121
1.0,-0.7878787878787878,7.915761620044661,8.269244006186083,7.562279233903239
-1.0,-0.7676767676767675,5.813285749133184,6.175890760666964,5.450680737599405
-0.9797979797979798,-0.7676767676767675,5.821357290753857,6.174228737644859,5.468485843862855
-0.9595959595959596,-0.7676767676767675,5.829834596576456,6.1733106474116495,5.486358545741262
-0.9393939393939394,-0.7676767676767675,5.838719512656434,6.173142119965594,5.504296905347274
-0.9191919191919192,-0.7676767676767675,5.848013640789819,6.173728106124171,5.522299175455467
-0.898989898989899,-0.7676767676767675,5.857718334311214,6.175072817767967,5.54036385085446
-0.8787878787878788,-0.7676767676767675,5.867834694080859,6.177179664442519,5.558489723719198
-0.8585858585858586,-0.7676767676767675,5.878363564667144,6.18005118709509,5.5766759422391985
-0.8383838383838383,-0.7676767676767675,5.889305530730788,6.183688989986732,5.594922071474845
-0.8181818181818181,-0.7676767676767675,5.9006609136166235,6.188093672137356,5.613228155095891
-0.797979797979798,-0.7676767676767675,5.912429768158865,6.193264759940161,5.631594776377569
-0.7777777777777778,-0.7676767676767675,5.924611879705447,6.19920064286769,5.6500231165432035
-0.7575757575757576,-0.7676767676767675,5.937206761366853,6.20589851440706,5.668515008326645
-0.7373737373737373,-0.7676767676767675,5.950213651494457,6.213354320522593,5.687072982466321
-0.7171717171717171,-0.7676767676767675,5.963631511393522,6.221562718005455,5.705700304781589
-0.696969696969697,-0.7676767676767675,5.977459023275302,6.23051704497847,5.724401001572135
-0.6767676767676767,-0.7676767676767675,5.991694588452896,6.240209305668779,5.743179871237013
-0.6565656565656566,-0.7676767676767675,6.006336325784735,6.250630171164189,5.762042480405282
-0.6363636363636364,-0.7676767676767675,6.0213820703699374,6.261768997445021,5.780995143294854
-0.6161616161616161,-0.7676767676767675,6.036829372498831,6.273613861338501,5.800044883659161
-0.5959595959595959,-0.7676767676767675,6.052675496862119,6.286151614436728,5.81919937928751
-0.5757575757575757,-0.7676767676767675,6.068917422021767,6.299367954227861,5.838466889815672
-0.5555555555555556,-0.7676767676767675,6.085551840146258,6.313247511079061,5.857856169213455
-0.5353535353535352,-0.7676767676767675,6.102575157012632,6.3277739489978,5.877376365027464
-0.5151515151515151,-0.7676767676767675,6.119983492277558,6.342930077643175,5.89703690691194
-0.4949494949494949,-0.7676767676767675,6.137772680019102,6.358697972616793,5.916847387421412
-0.4747474747474747,-0.7676767676767675,6.155938269550829,6.375059100916461,5.936817438185196
-0.4545454545454545,-0.7676767676767675,6.174475526509192,6.391994448343146,5.956956604675238
-0.43434343434343425,-0.7676767676767675,6.1933794342153705,6.409484645826913,5.977274222603828
-0.41414141414141414,-0.7676767676767675,6.212644695311653,6.427510091897704,5.997779298725601
-0.3939393939393939,-0.7676767676767675,6.232265733672922,6.4460510689046115,6.018480398441233
-0.3737373737373737,-0.7676767676767675,6.252236696592805,6.465087851100472,6.039385542085137
-0.3535353535353535,-0.7676767676767675,6.272551457244158,6.484600803128211,6.060502111360105
-0.33333333333333326,-0.7676767676767675,6.293203617412891,6.504570468058704,6.081836766767077
-0.31313131313131304,-0.7676767676767675,6.314186510504141,6.524977644508089,6.103395376500192
-0.2929292929292928,-0.7676767676767675,6.3354932048190475,6.545803452866693,6.125182956771402
-0.2727272727272727,-0.7676767676767675,6.357116507100473,6.567029390987422,6.1472036232135245
-0.2525252525252525,-0.7676767676767675,6.379048966345272,6.588637379983156,6.169460552707388
-0.23232323232323226,-0.7676767676767675,6.401282877880767,6.610609801030823,6.1919559547307115
-0.21212121212121204,-0.7676767676767675,6.42381028770235,6.632929524176255,6.214691051228446
-0.19191919191919182,-0.7676767676767675,6.446622997069157,6.655579930242951,6.237666063895363
-0.1717171717171716,-0.7676767676767675,6.469712567354144,6.678544926985637,6.26088020772265
-0.1515151515151515,-0.7676767676767675,6.493070325144784,6.7018089605875,6.284331689702069
-0.13131313131313127,-0.7676767676767675,6.516687367590111,6.725357023567504,6.3080177116127185
-0.11111111111111105,-0.7676767676767675,6.540554567989647,6.749174660095329,6.331934475883965
-0.09090909090909083,-0.7676767676767675,6.564662581619298,6.773247969585817,6.356077193652778
-0.07070707070707061,-0.7676767676767675,6.58900185178914,6.797563609371687,6.380440094206594
-0.050505050505050386,-0.7676767676767675,6.613562616127644,6.822108797133738,6.40501643512155
-0.030303030303030276,-0.7676767676767675,6.638334913086495,6.846871313632941,6.4297985125400485
-0.010101010101010055,-0.7676767676767675,6.663308588660054,6.871839506199558,6.454777671120549
0.010101010101010166,-0.7676767676767675,6.688473303313107,6.897002293311546,6.479944313314668
0.030303030303030498,-0.7676767676767675,6.713818539110228,6.9223491704693645,6.505287907751092
0.05050505050505061,-0.7676767676767675,6.739333607040035,6.947870217466867,6.530796996613204
0.07070707070707072,-0.7676767676767675,6.765007654526999,6.973556107070788,6.556459201983209
0.09090909090909105,-0.7676767676767675,6.790829673123564,6.999398114962971,6.582261231284156
0.11111111111111116,-0.7676767676767675,6.816788506374936,7.025388130728855,6.608188882021016
0.1313131313131315,-0.7676767676767675,6.842872857848553,7.051518669547182,6.634227046149924
0.1515151515151516,-0.7676767676767675,6.86907129932032,7.077782884102048,6.6603597145385915
0.1717171717171717,-0.7676767676767675,6.895372279109206,7.104174576173514,6.686569982044898
0.19191919191919204,-0.7676767676767675,6.921764130551697,7.130688207179307,6.712840053924087
0.21212121212121215,-0.7676767676767675,6.9482350806074775,7.157318906893115,6.73915125432184
0.2323232323232325,-0.7676767676767675,6.97477325858744,7.184062479425455,6.765484037749426
0.2525252525252526,-0.7676767676767675,7.0013667049949575,7.210915405454999,6.791818004534916
0.27272727272727293,-0.7676767676767675,7.028003380471264,7.237874839652711,6.818131921289818
0.29292929292929304,-0.7676767676767675,7.054671174835638,7.264938602158972,6.844403747512304
0.31313131313131315,-0.7676767676767675,7.0813579162108615,7.292105162991106,6.870610669430617
0.3333333333333335,-0.7676767676767675,7.108051380224372,7.319373618248295,6.896729142200448
0.3535353535353536,-0.7676767676767675,7.13473929927556,7.346743657115881,6.922734941435238
0.3737373737373739,-0.7676767676767675,7.161409371859181,7.37421551877731,6.948603224941051
0.39393939393939403,-0.7676767676767675,7.188049271935313,7.401789938572396,6.97430860529823
0.41414141414141437,-0.7676767676767675,7.214646658335716,7.42946808304459,6.999825233626842
0.4343434343434345,-0.7676767676767675,7.241189184196739,7.457251473880283,7.025126894513195
0.4545454545454546,-0.7676767676767675,7.267664506408739,7.4851419011554245,7.050187111662053
0.4747474747474749,-0.7676767676767675,7.294060295071955,7.5131413268072835,7.074979263336627
0.49494949494949503,-0.7676767676767675,7.320364242948801,7.541251779741949,7.099476706155653
0.5151515151515154,-0.7676767676767675,7.346564074902601,7.569475244500296,7.1236529053049065
0.5353535353535355,-0.7676767676767675,7.37264755731259,7.597813545850404,7.147481568774775
0.5555555555555556,-0.7676767676767675,7.398602507455372,7.626268232086723,7.170936782824022
0.5757575757575759,-0.7676767676767675,7.424416802842693,7.6548404600708775,7.193993145614508
0.595959595959596,-0.7676767676767675,7.450078390505808,7.683530885181448,7.216625895830167
0.6161616161616164,-0.7676767676767675,7.4755752962165,7.712339559301513,7.238811033131488
0.6363636363636365,-0.7676767676767675,7.500895633634992,7.7412658397641145,7.26052542750587
0.6565656565656568,-0.7676767676767675,7.526027613375268,7.770308311792032,7.281746914958504
0.6767676767676769,-0.7676767676767675,7.550959551978041,7.799464726427995,7.302454377528087
0.696969696969697,-0.7676767676767675,7.57567988078211,7.828731955339322,7.322627806224899
0.7171717171717173,-0.7676767676767675,7.600177154684818,7.8581059631812655,7.342248346188371
0.7373737373737375,-0.7676767676767675,7.6244400607823675,7.887581797466508,7.361298324098227
0.7575757575757578,-0.7676767676767675,7.648457426881133,7.917153595267412,7.379761258494853
0.7777777777777779,-0.7676767676767675,7.672218229871145,7.946814605451143,7.397621854291147
0.7979797979797982,-0.7676767676767675,7.695711603953052,7.976557224697041,7.414865983209063
0.8181818181818183,-0.7676767676767675,7.718926848710218,8.006373045196838,7.431480652223598
0.8383838383838385,-0.7676767676767675,7.7418534370177445,8.036252911758504,7.4474539622769855
0.8585858585858588,-0.7676767676767675,7.764481022780263,8.066186985947821,7.462775059612704
0.8787878787878789,-0.7676767676767675,7.786799448490907,8.096164814989354,7.477434081992459
0.8989898989898992,-0.7676767676767675,7.808798752603794,8.126175403278616,7.491422101928972
0.9191919191919193,-0.7676767676767675,7.8304691767127785,8.156207284613865,7.504731068811692
0.9393939393939394,-0.7676767676767675,7.851801172529326,8.186248593492493,7.5173537515661595
0.9595959595959598,-0.7676767676767675,7.872785408652903,8.216287134155335,7.52928368315047
0.9797979797979799,-0.7676767676767675,7.89341277712715,8.24631044632692,7.54051510792738
1.0,-0.7676767676767675,7.913674399775804,8.2763058668863,7.551042932665307
-1.0,-0.7474747474747474,5.820091944554553,6.192467993492655,5.447715895616452
-0.9797979797979798,-0.7474747474747474,5.828172998527419,6.190987288772479,5.46535870828236
-0.9595959595959596,-0.7474747474747474,5.836657546056941,6.190250514725395,5.483064577388487
-0.9393939393939394,-0.7474747474747474,5.845547403810792,6.190262889323305,5.500831918298278
-0.9191919191919192,-0.7474747474747474,5.854844145389094,6.191028896602544,5.518659394175643
-0.898989898989899,-0.7474747474747474,5.864549097157023,6.192552226837147,5.536545967476899
-0.8787878787878788,-0.7474747474747474,5.874663334265525,6.194835714425748,5.554490954105301
-0.8585858585858586,-0.7474747474747474,5.885187676866707,6.197881274470146,5.572494079263268
-0.8383838383838383,-0.7474747474747474,5.896122686529862,6.201689839273884,5.590555533785841
-0.8181818181818181,-0.7474747474747474,5.90746866286425,6.206261296223307,5.608676029505194
-0.797979797979798,-0.7474747474747474,5.919225640354272,6.211594428767696,5.626856851940848
-0.7777777777777778,-0.7474747474747474,5.931393385412708,6.217686862349772,5.645099908475644
-0.7575757575757576,-0.7474747474747474,5.943971393657302,6.224535017321697,5.663407769992906
-0.7373737373737373,-0.7474747474747474,5.9569588874158335,6.232134070850801,5.681783703980866
-0.7171717171717171,-0.7474747474747474,5.970354813464551,6.24047792981484,5.700231697114263
-0.696969696969697,-0.7474747474747474,5.984157841004644,6.249559216489327,5.718756465519961
-0.6767676767676767,-0.7474747474747474,5.998366359881036,6.259369268531006,5.737363451231066
-0.6565656565656566,-0.7474747474747474,6.0129784790477965,6.269898154391978,5.756058803703615
-0.6363636363636364,-0.7474747474747474,6.027992025283847,6.281134704777096,5.7748493457905985
-0.6161616161616161,-0.7474747474747474,6.043404542162676,6.293066560217791,5.793742524107562
-0.5959595959595959,-0.7474747474747474,6.059213289279254,6.305680234215483,5.812746344343024
-0.5757575757575757,-0.7474747474747474,6.075415241737283,6.318961190850644,5.831869292623923
-0.5555555555555556,-0.7474747474747474,6.092007089899354,6.332893935165809,5.8511202446329
-0.5353535353535352,-0.7474747474747474,6.108985239402502,6.347462114201833,5.870508364603171
-0.5151515151515151,-0.7474747474747474,6.126345811441257,6.362648626188367,5.890042996694147
-0.4949494949494949,-0.7474747474747474,6.144084643319937,6.3784357352092504,5.909733551430624
-0.4747474747474747,-0.7474747474747474,6.162197289275658,6.394805188547541,5.929589390003774
-0.4545454545454545,-0.7474747474747474,6.18067902157328,6.4117383340234735,5.949619709123086
-0.43434343434343425,-0.7474747474747474,6.199524831872978,6.429216234798943,5.9698334289470125
-0.41414141414141414,-0.7474747474747474,6.2187294328710365,6.447219779454877,5.990239086287196
-0.3939393939393939,-0.7474747474747474,6.238287260213999,6.46572978546916,6.010844734958838
-0.3737373737373737,-0.7474747474747474,6.258192474685931,6.484727094700938,6.031657854670923
-0.3535353535353535,-0.7474747474747474,6.278438964668442,6.50419265984849,6.052685269488395
-0.33333333333333326,-0.7474747474747474,6.299020348872362,6.524107621322906,6.073933076421818
-0.31313131313131304,-0.7474747474747474,6.319929979340183,6.544453374345162,6.095406584335205
-0.2929292929292928,-0.7474747474747474,6.341160944717482,6.565211626386681,6.117110263048284
-0.2727272727272727,-0.7474747474747474,6.362706073791599,6.586364445411331,6.139047702171867
-0.2525252525252525,-0.7474747474747474,6.3845579392953535,6.607894299545363,6.161221579045344
-0.23232323232323226,-0.7474747474747474,6.406708861973174,6.629784088982765,6.1836336349635825
-0.21212121212121204,-0.7474747474747474,6.429150914906892,6.652017171063807,6.206284658749977
-0.19191919191919182,-0.7474747474747474,6.451875928097847,6.674577379459472,6.229174476736222
-0.1717171717171716,-0.7474747474747474,6.474875493301913,6.697449038474885,6.252301948128941
-0.1515151515151515,-0.7474747474747474,6.4981409691134155,6.720616973416667,6.275664964810164
-0.13131313131313127,-0.7474747474747474,6.521663486293924,6.744066517936735,6.299260454651112
-0.11111111111111105,-0.7474747474747474,6.54543395334124,6.767783519209496,6.323084387472983
-0.09090909090909083,-0.7474747474747474,6.569443062293903,6.791754341679441,6.347131782908365
-0.07070707070707061,-0.7474747474747474,6.593681294765982,6.81596587008874,6.371396719443225
-0.050505050505050386,-0.7474747474747474,6.618138928206757,6.840405512325855,6.395872344087659
-0.030303030303030276,-0.7474747474747474,6.642806042379565,6.865061202589538,6.420550882169592
-0.010101010101010055,-0.7474747474747474,6.667672526053768,6.889921405257837,6.445423646849699
0.010101010101010166,-0.7474747474747474,6.692728083903555,6.9149751197214435,6.4704810480856665
0.030303030303030498,-0.7474747474747474,6.717962243606979,6.940211886383264,6.495712600830694
0.05050505050505061,-0.7474747474747474,6.743364363138411,6.965621793895646,6.5211069323811754
0.07070707070707072,-0.7474747474747474,6.768923638247241,6.991195487658942,6.54665178883554
0.09090909090909105,-0.7474747474747474,6.7946291101155945,7.016924179431857,6.572334040799332
0.11111111111111116,-0.7474747474747474,6.820469673187286,7.042799657891334,6.598139688483237
0.1313131313131315,-0.7474747474747474,6.846434083160356,7.068814299824562,6.62405386649615
0.1515151515151516,-0.7474747474747474,6.872510965135055,7.094961081563778,6.650060848706332
0.1717171717171717,-0.7474747474747474,6.898688821908992,7.121233590174465,6.67614405364352
0.19191919191919204,-0.7474747474747474,6.924956042411041,7.147626033782907,6.702286051039175
0.21212121212121215,-0.7474747474747474,6.9513009102654095,7.174133250391582,6.7284685701392375
0.2323232323232325,-0.7474747474747474,6.977711612476834,7.200750714376714,6.754672510576953
0.2525252525252526,-0.7474747474747474,7.004176248228215,7.227474539810713,6.780877956645717
0.27272727272727293,-0.7474747474747474,7.030682837781219,7.254301479703294,6.8070641958591445
0.29292929292929304,-0.7474747474747474,7.0572193314709155,7.2812289201730165,6.8332097427688145
0.31313131313131315,-0.7474747474747474,7.083773618784679,7.30825486855508,6.859292369014279
0.3333333333333335,-0.7474747474747474,7.110333537516099,7.335377934476277,6.885289140555921
0.3535353535353536,-0.7474747474747474,7.136886882984101,7.362597302971927,6.911176462996274
0.3737373737373739,-0.7474747474747474,7.163421417307687,7.389912698822681,6.936930135792692
0.39393939393939403,-0.7474747474747474,7.189924878726285,7.417324341474483,6.962525415978087
0.41414141414141437,-0.7474747474747474,7.216384990956144,7.44483289009616,6.9879370918161285
0.4343434343434345,-0.7474747474747474,7.242789472572545,7.472439378630835,7.013139566514255
0.4545454545454546,-0.7474747474747474,7.269126046408079,7.5001451410509015,7.038106951765257
0.4747474747474749,-0.7474747474747474,7.29538244895693,7.527951727372572,7.062813170541289
0.49494949494949503,-0.7474747474747474,7.321546439775217,7.555860811441188,7.0872320681092456
0.5151515151515154,-0.7474747474747474,7.347605810867314,7.583874091925661,7.111337529808968
0.5353535353535355,-0.7474747474747474,7.373548396048369,7.611993188330233,7.135103603766504
0.5555555555555556,-0.7474747474747474,7.399362080272822,7.640219534273502,7.158504626272142
0.5757575757575759,-0.7474747474747474,7.425034808919252,7.668554270507095,7.181515347331408
0.595959595959596,-0.7474747474747474,7.4505545970215925,7.696998140384153,7.204111053659032
0.6161616161616164,-0.7474747474747474,7.475909538437017,7.725551390521551,7.226267686352483
0.6363636363636365,-0.7474747474747474,7.5010878149407185,7.754213679359054,7.247961950522383
0.6565656565656568,-0.7474747474747474,7.526077705238048,7.782983996056938,7.269171414419159
0.6767676767676769,-0.7474747474747474,7.5508675938846075,7.811860591846856,7.289874595922359
0.696969696969697,-0.7474747474747474,7.575445980104773,7.840840925494077,7.310051034715468
0.7171717171717173,-0.7474747474747474,7.599801486499536,7.869921623967752,7.32968134903132
0.7373737373737375,-0.7474747474747474,7.623922867634605,7.899098458809938,7.348747276459273
0.7575757575757578,-0.7474747474747474,7.6477990184997235,7.928366338140604,7.367231698858843
0.7777777777777779,-0.7474747474747474,7.671418982830651,7.957719313645422,7.38511865201588
0.7979797979797982,-0.7474747474747474,7.694771961284989,7.987150601405397,7.40239332116458
0.8181818181818183,-0.7474747474747474,7.717847319463734,8.016652615064606,7.41904202386286
0.8383838383838385,-0.7474747474747474,7.740634595770227,8.046217009494146,7.435052182046307
0.8585858585858588,-0.7474747474747474,7.76312350909853,8.07583473299554,7.450412285201518
0.8787878787878789,-0.7474747474747474,7.785303966343665,8.105496085999066,7.465111846688265
0.8989898989898992,-0.7474747474747474,7.807166069726017,8.135190784257581,7.479141355194451
0.9191919191919193,-0.7474747474747474,7.828700123922752,8.164908024665145,7.492492223180359
0.9393939393939394,-0.7474747474747474,7.849896642999278,8.194636552014504,7.505156733984052
0.9595959595959598,-0.7474747474747474,7.870746357133929,8.224364725224378,7.51712798904348
0.9797979797979799,-0.7474747474747474,7.89124021912943,8.254080581821778,7.5283998564370815
1.0,-0.7474747474747474,7.91136941070498,8.283771899709208,7.5389669217007516
-1.0,-0.7272727272727271,5.826915723928624,6.209671216077755,5.4441602317794935
-0.9797979797979798,-0.7272727272727271,5.835004910002435,6.20837756263446,5.461632257370409
-0.9595959595959596,-0.7272727272727271,5.843495279216699,6.207827241445284,5.479163316988115
-0.9393939393939394,-0.7272727272727271,5.852388618875658,6.2080250097363905,5.496752228014925
-0.9191919191919192,-0.7272727272727271,5.861686474433779,6.208974840265681,5.514398108601878
-0.898989898989899,-0.7272727272727271,5.8713901453630815,6.210679862952804,5.532100427773359
-0.8787878787878788,-0.7272727272727271,5.881500681207976,6.213142305623762,5.54985905679219
-0.8585858585858586,-0.7272727272727271,5.892018877833612,6.216363434985904,5.567674320681321
-0.8383838383838383,-0.7272727272727271,5.902945273874119,6.220343499169702,5.585547048578536
