X,Y
0,0.046655
0.0020017,0.047129
0.0040033,0.047735
0.006005,0.048447
0.0080067,0.049305
0.010008,0.050281
0.01201,0.051392
0.014012,0.052642
0.016013,0.05407
0.018015,0.055562
0.020017,0.057176
0.022018,0.058832
0.02402,0.060546
0.026022,0.062293
0.028023,0.064093
0.030025,0.065862
0.032027,0.067629
0.034028,0.069369
0.03603,0.070984
0.038032,0.072515
0.040033,0.073889
0.042035,0.07514
0.044037,0.07624
0.046038,0.077137
0.04804,0.077832
0.050042,0.078312
0.052043,0.078574
0.054045,0.078613
0.056047,0.078427
0.058048,0.078014
0.06005,0.077364
0.062052,0.076512
0.064053,0.075447
0.066055,0.07417
0.068057,0.072754
0.070058,0.071167
0.07206,0.069461
0.074062,0.067604
0.076063,0.065705
0.078065,0.063757
0.080067,0.061771
0.082068,0.059828
0.08407,0.057895
0.086072,0.055978
0.088073,0.054165
0.090075,0.052423
0.092077,0.050853
0.094078,0.049459
0.09608,0.048192
0.098082,0.047086
0.10008,0.046169
0.10209,0.045456
0.10409,0.044921
0.10609,0.044578
0.10809,0.044432
0.11009,0.044466
0.11209,0.044674
0.1141,0.045044
0.1161,0.045556
0.1181,0.046176
0.1201,0.046915
0.1221,0.047755
0.1241,0.048629
0.12611,0.049557
0.12811,0.050486
0.13011,0.051408
0.13211,0.052338
0.13411,0.053227
0.13611,0.054085
0.13812,0.054853
0.14012,0.055517
0.14212,0.056093
0.14412,0.056577
0.14612,0.056945
0.14812,0.057205
0.15013,0.057353
0.15213,0.057395
0.15413,0.057339
0.15613,0.057198
0.15813,0.056978
0.16013,0.056697
0.16214,0.056348
0.16414,0.055987
0.16614,0.055613
0.16814,0.055243
0.17014,0.054884
0.17214,0.054564
0.17415,0.054299
0.17615,0.054095
0.17815,0.053978
0.18015,0.053955
0.18215,0.054022
0.18415,0.054205
0.18616,0.054495
0.18816,0.054899
0.19016,0.055412
0.19216,0.056028
0.19416,0.056755
0.19616,0.057569
0.19817,0.058439
0.20017,0.05938
0.20217,0.060368
0.20417,0.061377
0.20617,0.062404
0.20817,0.063438
0.21018,0.064461
0.21218,0.065417
0.21418,0.066295
0.21618,0.067133
0.21818,0.06787
0.22018,0.068474
0.22219,0.06898
0.22419,0.06937
0.22619,0.069589
0.22819,0.069652
0.23019,0.069582
0.23219,0.069344
0.2342,0.068946
0.2362,0.068415
0.2382,0.067772
0.2402,0.066987
0.2422,0.066085
0.2442,0.065127
0.24621,0.064046
0.24821,0.062909
0.25021,0.061708
0.25221,0.060505
0.25421,0.059276
0.25621,0.058058
0.25822,0.056829
0.26022,0.055621
0.26222,0.054469
0.26422,0.053359
0.26622,0.052321
0.26822,0.051377
0.27023,0.05052
0.27223,0.049744
0.27423,0.049032
0.27623,0.048406
0.27823,0.047855
0.28023,0.047366
0.28224,0.046923
0.28424,0.046534
0.28624,0.046205
0.28824,0.04589
0.29024,0.045609
0.29224,0.045312
0.29425,0.045005
0.29625,0.044686
0.29825,0.044329
0.30025,0.043938
0.30225,0.043514
0.30425,0.04302
0.30626,0.042489
0.30826,0.041885
0.31026,0.041215
0.31226,0.040508
0.31426,0.03975
0.31626,0.03894
0.31827,0.038114
0.32027,0.037301
0.32227,0.036465
0.32427,0.035683
0.32627,0.034976
0.32827,0.034284
0.33028,0.033687
0.33228,0.033226
0.33428,0.032863
0.33628,0.032692
0.33828,0.03268
0.34028,0.032839
0.34229,0.033243
0.34429,0.033833
0.34629,0.034678
0.34829,0.035715
0.35029,0.037027
0.35229,0.038571
0.3543,0.040359
0.3563,0.042357
0.3583,0.044517
0.3603,0.046922
0.3623,0.0495
0.3643,0.052188
0.36631,0.055096
0.36831,0.058076
0.37031,0.061086
0.37231,0.064157
0.37431,0.067238
0.37631,0.070336
0.37832,0.073332
0.38032,0.076271
0.38232,0.079057
0.38432,0.081692
0.38632,0.084198
0.38832,0.086488
0.39033,0.088584
0.39233,0.090341
0.39433,0.091845
0.39633,0.093122
0.39833,0.09412
0.40033,0.09486
0.40234,0.095304
0.40434,0.09547
0.40634,0.095384
0.40834,0.09509
0.41034,0.0945
0.41234,0.09373
0.41435,0.092786
0.41635,0.09166
0.41835,0.09044
