X,Y
0.40816,0.11987
2.2599,0.66935
4.1415,1.2152
6.053,1.6633
7.9942,1.928
9.9649,2.0216
11.965,2.0486
13.995,2.0653
16.053,2.084
18.141,2.1062
20.258,2.1302
22.403,2.1546
24.578,2.1779
26.78,2.1996
29.012,2.2192
31.271,2.2366
33.559,2.2519
35.874,2.2655
38.218,2.2776
40.589,2.2884
42.988,2.2983
45.414,2.3077
47.867,2.317
50.348,2.3263
52.855,2.3358
55.39,2.3454
57.951,2.3555
60.538,2.3659
63.152,2.377
65.792,2.3886
68.458,2.4011
71.15,2.4144
73.867,2.4284
76.61,2.4428
79.378,2.4573
82.172,2.4715
84.99,2.4859
87.834,2.5008
90.702,2.5161
93.594,2.5315
96.511,2.547
99.452,2.5625
102.42,2.578
105.4,2.5939
108.42,2.6106
111.45,2.628
114.51,2.6461
117.59,2.6644
120.7,2.6828
123.82,2.701
126.97,2.7194
130.15,2.7376
133.34,2.7558
136.56,2.7738
139.79,2.7917
143.05,2.8093
146.33,2.8263
149.63,2.8423
152.95,2.8576
156.3,2.8728
159.66,2.8882
163.04,2.9035
166.45,2.9185
169.87,2.9329
173.31,2.9468
176.77,2.9599
180.25,2.9725
183.75,2.9843
187.27,2.9956
190.81,3.0061
194.37,3.0162
197.94,3.0257
201.53,3.0351
205.14,3.0446
208.77,3.0543
212.41,3.0642
216.07,3.0743
219.75,3.0842
223.44,3.0939
227.15,3.103
230.88,3.1117
234.62,3.1198
238.38,3.1272
242.15,3.1338
245.94,3.1394
249.74,3.1441
253.56,3.1479
257.39,3.1509
261.24,3.1536
265.1,3.1559
268.97,3.1579
272.86,3.1596
276.76,3.1616
280.67,3.1636
284.6,3.1652
288.54,3.1658
292.49,3.1656
296.45,3.164
300.43,3.1605
304.42,3.155
308.41,3.1477
312.42,3.1384
316.44,3.1269
320.47,3.1125
324.51,3.0947
328.56,3.073
332.62,3.0476
336.69,3.0187
340.77,2.987
344.86,2.9528
348.96,2.9164
353.07,2.8781
357.18,2.8383
361.3,2.7966
365.43,2.7525
369.57,2.7056
373.71,2.6558
377.86,2.6031
382.02,2.5476
386.19,2.4886
390.36,2.4257
394.54,2.3582
398.72,2.2858
402.91,2.209
407.1,2.1282
411.3,2.0436
415.5,1.9548
419.71,1.8611
423.92,1.7624
428.14,1.6587
432.36,1.5503
436.58,1.4374
440.8,1.3207
445.03,1.2756
