X,Z,Y
35.408,0.43265,9.2315
35.408,0.44286,9.2576
35.408,0.45306,9.2831
35.408,0.46327,9.3081
35.408,0.47347,9.3325
35.408,0.48367,9.3564
35.408,0.49388,9.3797
35.408,0.50408,9.4026
35.408,0.51429,9.4251
35.408,0.52449,9.4471
35.408,0.53469,9.4687
35.408,0.5449,9.4898
35.408,0.5551,9.5106
35.408,0.56531,9.531
35.408,0.57551,9.5511
35.408,0.58571,9.5707
35.408,0.59592,9.5901
35.408,0.60612,9.6091
35.408,0.61633,9.6278
35.408,0.62653,9.6462
35.408,0.63673,9.6643
35.408,0.64694,9.6821
35.408,0.65714,9.6996
35.408,0.66735,9.7169
35.408,0.67755,9.7339
35.408,0.68776,9.7506
35.408,0.69796,9.7671
35.408,0.70816,9.7834
35.408,0.71837,9.7994
35.408,0.72857,9.8152
35.408,0.73878,9.8308
35.408,0.74898,9.8461
35.408,0.75918,9.8613
35.408,0.76939,9.8762
35.408,0.77959,9.891
35.408,0.7898,9.9056
35.408,0.8,9.9199
35.918,0.3,8.8563
35.918,0.3102,8.8938
35.918,0.32041,8.93
35.918,0.33061,8.9651
35.918,0.34082,8.9992
35.918,0.35102,9.0322
35.918,0.36122,9.0643
35.918,0.37143,9.0955
35.918,0.38163,9.1259
35.918,0.39184,9.1554
35.918,0.40204,9.1842
35.918,0.41224,9.2123
35.918,0.42245,9.2397
35.918,0.43265,9.2664
35.918,0.44286,9.2925
35.918,0.45306,9.318
35.918,0.46327,9.343
35.918,0.47347,9.3674
35.918,0.48367,9.3912
35.918,0.49388,9.4146
35.918,0.50408,9.4375
35.918,0.51429,9.46
35.918,0.52449,9.482
35.918,0.53469,9.5036
35.918,0.5449,9.5247
35.918,0.5551,9.5455
35.918,0.56531,9.5659
35.918,0.57551,9.586
35.918,0.58571,9.6056
35.918,0.59592,9.625
35.918,0.60612,9.644
35.918,0.61633,9.6627
35.918,0.62653,9.6811
35.918,0.63673,9.6992
35.918,0.64694,9.717
35.918,0.65714,9.7345
35.918,0.66735,9.7518
35.918,0.67755,9.7688
35.918,0.68776,9.7855
35.918,0.69796,9.802
35.918,0.70816,9.8183
35.918,0.71837,9.8343
35.918,0.72857,9.8501
35.918,0.73878,9.8657
35.918,0.74898,9.881
35.918,0.75918,9.8962
35.918,0.76939,9.9111
35.918,0.77959,9.9259
35.918,0.7898,9.9405
35.918,0.8,9.9548
36.429,0.3,8.8907
36.429,0.3102,8.9282
36.429,0.32041,8.9644
36.429,0.33061,8.9995
36.429,0.34082,9.0336
36.429,0.35102,9.0666
36.429,0.36122,9.0987
36.429,0.37143,9.1299
36.429,0.38163,9.1603
36.429,0.39184,9.1898
36.429,0.40204,9.2186
36.429,0.41224,9.2467
36.429,0.42245,9.2741
36.429,0.43265,9.3008
36.429,0.44286,9.3269
36.429,0.45306,9.3524
36.429,0.46327,9.3774
36.429,0.47347,9.4018
36.429,0.48367,9.4256
36.429,0.49388,9.449
36.429,0.50408,9.4719
36.429,0.51429,9.4944
36.429,0.52449,9.5164
36.429,0.53469,9.538
36.429,0.5449,9.5591
36.429,0.5551,9.5799
36.429,0.56531,9.6003
36.429,0.57551,9.6204
36.429,0.58571,9.64
36.429,0.59592,9.6594
36.429,0.60612,9.6784
36.429,0.61633,9.6971
36.429,0.62653,9.7155
36.429,0.63673,9.7336
36.429,0.64694,9.7514
36.429,0.65714,9.7689
36.429,0.66735,9.7862
36.429,0.67755,9.8032
36.429,0.68776,9.8199
36.429,0.69796,9.8364
36.429,0.70816,9.8527
36.429,0.71837,9.8687
36.429,0.72857,9.8845
36.429,0.73878,9.9001
36.429,0.74898,9.9154
36.429,0.75918,9.9306
36.429,0.76939,9.9455
36.429,0.77959,9.9603
36.429,0.7898,9.9749
36.429,0.8,9.9892
36.939,0.3,8.9246
36.939,0.3102,8.9621
36.939,0.32041,8.9983
36.939,0.33061,9.0335
36.939,0.34082,9.0675
36.939,0.35102,9.1005
36.939,0.36122,9.1326
36.939,0.37143,9.1638
36.939,0.38163,9.1942
36.939,0.39184,9.2237
36.939,0.40204,9.2525
36.939,0.41224,9.2806
36.939,0.42245,9.308
36.939,0.43265,9.3347
36.939,0.44286,9.3608
36.939,0.45306,9.3863
36.939,0.46327,9.4113
36.939,0.47347,9.4357
36.939,0.48367,9.4596
36.939,0.49388,9.483
36.939,0.50408,9.5059
36.939,0.51429,9.5283
36.939,0.52449,9.5503
36.939,0.53469,9.5719
36.939,0.5449,9.5931
36.939,0.5551,9.6138
36.939,0.56531,9.6342
36.939,0.57551,9.6543
36.939,0.58571,9.674
36.939,0.59592,9.6933
36.939,0.60612,9.7123
36.939,0.61633,9.731
36.939,0.62653,9.7494
36.939,0.63673,9.7675
36.939,0.64694,9.7853
36.939,0.65714,9.8028
36.939,0.66735,9.8201
36.939,0.67755,9.8371
36.939,0.68776,9.8538
36.939,0.69796,9.8703
36.939,0.70816,9.8866
36.939,0.71837,9.9026
36.939,0.72857,9.9184
36.939,0.73878,9.934
36.939,0.74898,9.9493
36.939,0.75918,9.9645
36.939,0.76939,9.9795
36.939,0.77959,9.9942
36.939,0.7898,10.009
36.939,0.8,10.023
37.449,0.3,8.9581
37.449,0.3102,8.9955
37.449,0.32041,9.0318
37.449,0.33061,9.0669
37.449,0.34082,9.101
37.449,0.35102,9.134
37.449,0.36122,9.1661
37.449,0.37143,9.1973
37.449,0.38163,9.2276
37.449,0.39184,9.2572
37.449,0.40204,9.286
37.449,0.41224,9.3141
37.449,0.42245,9.3414
37.449,0.43265,9.3682
37.449,0.44286,9.3943
37.449,0.45306,9.4198
37.449,0.46327,9.4447
37.449,0.47347,9.4691
37.449,0.48367,9.493
37.449,0.49388,9.5164
37.449,0.50408,9.5393
37.449,0.51429,9.5618
37.449,0.52449,9.5838
37.449,0.53469,9.6053
37.449,0.5449,9.6265
37.449,0.5551,9.6473
37.449,0.56531,9.6677
37.449,0.57551,9.6877
37.449,0.58571,9.7074
37.449,0.59592,9.7268
37.449,0.60612,9.7458
37.449,0.61633,9.7645
37.449,0.62653,9.7829
37.449,0.63673,9.801
37.449,0.64694,9.8188
37.449,0.65714,9.8363
37.449,0.66735,9.8536
37.449,0.67755,9.8706
37.449,0.68776,9.8873
37.449,0.69796,9.9038
37.449,0.70816,9.92
37.449,0.71837,9.9361
37.449,0.72857,9.9519
37.449,0.73878,9.9674
37.449,0.74898,9.9828
37.449,0.75918,9.998
37.449,0.76939,10.013
37.449,0.77959,10.028
37.449,0.7898,10.042
37.449,0.8,10.057
37.959,0.3,8.9911
37.959,0.3102,9.0286
37.959,0.32041,9.0648
37.959,0.33061,9.0999
37.959,0.34082,9.134
37.959,0.35102,9.167
37.959,0.36122,9.1991
37.959,0.37143,9.2303
37.959,0.38163,9.2606
37.959,0.39184,9.2902
37.959,0.40204,9.319
37.959,0.41224,9.3471
37.959,0.42245,9.3745
37.959,0.43265,9.4012
37.959,0.44286,9.4273
37.959,0.45306,9.4528
37.959,0.46327,9.4778
37.959,0.47347,9.5022
37.959,0.48367,9.526
37.959,0.49388,9.5494
37.959,0.50408,9.5723
37.959,0.51429,9.5948
37.959,0.52449,9.6168
37.959,0.53469,9.6384
37.959,0.5449,9.6595
37.959,0.5551,9.6803
37.959,0.56531,9.7007
37.959,0.57551,9.7207
37.959,0.58571,9.7404
37.959,0.59592,9.7598
37.959,0.60612,9.7788
37.959,0.61633,9.7975
37.959,0.62653,9.8159
37.959,0.63673,9.834
37.959,0.64694,9.8518
37.959,0.65714,9.8693
37.959,0.66735,9.8866
37.959,0.67755,9.9036
37.959,0.68776,9.9203
37.959,0.69796,9.9368
37.959,0.70816,9.953
37.959,0.71837,9.9691
37.959,0.72857,9.9849
37.959,0.73878,10
37.959,0.74898,10.016
37.959,0.75918,10.031
37.959,0.76939,10.046
37.959,0.77959,10.061
37.959,0.7898,10.075
37.959,0.8,10.09
38.469,0.3,9.0237
38.469,0.3102,9.0611
38.469,0.32041,9.0974
38.469,0.33061,9.1325
38.469,0.34082,9.1665
38.469,0.35102,9.1996
38.469,0.36122,9.2317
38.469,0.37143,9.2629
38.469,0.38163,9.2932
38.469,0.39184,9.3228
38.469,0.40204,9.3516
38.469,0.41224,9.3796
38.469,0.42245,9.407
38.469,0.43265,9.4337
38.469,0.44286,9.4599
38.469,0.45306,9.4854
38.469,0.46327,9.5103
38.469,0.47347,9.5347
38.469,0.48367,9.5586
38.469,0.49388,9.582
38.469,0.50408,9.6049
38.469,0.51429,9.6273
38.469,0.52449,9.6493
38.469,0.53469,9.6709
38.469,0.5449,9.6921
38.469,0.5551,9.7129
38.469,0.56531,9.7333
38.469,0.57551,9.7533
38.469,0.58571,9.773
38.469,0.59592,9.7923
38.469,0.60612,9.8114
38.469,0.61633,9.83
38.469,0.62653,9.8484
38.469,0.63673,9.8665
38.469,0.64694,9.8843
38.469,0.65714,9.9019
38.469,0.66735,9.9191
38.469,0.67755,9.9361
38.469,0.68776,9.9529
38.469,0.69796,9.9694
38.469,0.70816,9.9856
38.469,0.71837,10.002
38.469,0.72857,10.017
38.469,0.73878,10.033
38.469,0.74898,10.048
38.469,0.75918,10.064
38.469,0.76939,10.078
38.469,0.77959,10.093
38.469,0.7898,10.108
38.469,0.8,10.122
38.98,0.3,9.0558
38.98,0.3102,9.0933
38.98,0.32041,9.1295
38.98,0.33061,9.1646
38.98,0.34082,9.1987
38.98,0.35102,9.2317
38.98,0.36122,9.2638
38.98,0.37143,9.295
38.98,0.38163,9.3253
38.98,0.39184,9.3549
38.98,0.40204,9.3837
38.98,0.41224,9.4118
38.98,0.42245,9.4392
38.98,0.43265,9.4659
38.98,0.44286,9.492
38.98,0.45306,9.5175
38.98,0.46327,9.5424
38.98,0.47347,9.5669
38.98,0.48367,9.5907
38.98,0.49388,9.6141
38.98,0.50408,9.637
38.98,0.51429,9.6595
38.98,0.52449,9.6815
38.98,0.53469,9.7031
38.98,0.5449,9.7242
38.98,0.5551,9.745
38.98,0.56531,9.7654
38.98,0.57551,9.7854
38.98,0.58571,9.8051
38.98,0.59592,9.8245
38.98,0.60612,9.8435
38.98,0.61633,9.8622
38.98,0.62653,9.8806
38.98,0.63673,9.8987
38.98,0.64694,9.9165
38.98,0.65714,9.934
38.98,0.66735,9.9513
38.98,0.67755,9.9683
38.98,0.68776,9.985
38.98,0.69796,10.001
38.98,0.70816,10.018
38.98,0.71837,10.034
38.98,0.72857,10.05
38.98,0.73878,10.065
38.98,0.74898,10.081
38.98,0.75918,10.096
38.98,0.76939,10.111
38.98,0.77959,10.125
38.98,0.7898,10.14
38.98,0.8,10.154
39.49,0.3,9.0875
39.49,0.3102,9.125
39.49,0.32041,9.1612
39.49,0.33061,9.1963
39.49,0.34082,9.2304
39.49,0.35102,9.2634
39.49,0.36122,9.2955
39.49,0.37143,9.3267
39.49,0.38163,9.3571
39.49,0.39184,9.3866
39.49,0.40204,9.4154
39.49,0.41224,9.4435
39.49,0.42245,9.4709
39.49,0.43265,9.4976
39.49,0.44286,9.5237
39.49,0.45306,9.5492
39.49,0.46327,9.5742
39.49,0.47347,9.5986
39.49,0.48367,9.6225
39.49,0.49388,9.6458
39.49,0.50408,9.6687
39.49,0.51429,9.6912
39.49,0.52449,9.7132
39.49,0.53469,9.7348
39.49,0.5449,9.7559
39.49,0.5551,9.7767
39.49,0.56531,9.7971
39.49,0.57551,9.8172
39.49,0.58571,9.8368
39.49,0.59592,9.8562
39.49,0.60612,9.8752
39.49,0.61633,9.8939
39.49,0.62653,9.9123
39.49,0.63673,9.9304
39.49,0.64694,9.9482
39.49,0.65714,9.9657
39.49,0.66735,9.983
39.49,0.67755,10
39.49,0.68776,10.017
39.49,0.69796,10.033
39.49,0.70816,10.049
39.49,0.71837,10.065
39.49,0.72857,10.081
39.49,0.73878,10.097
39.49,0.74898,10.112
39.49,0.75918,10.127
39.49,0.76939,10.142
39.49,0.77959,10.157
39.49,0.7898,10.172
39.49,0.8,10.186
40,0.3,9.1188
40,0.3102,9.1563
40,0.32041,9.1925
40,0.33061,9.2276
40,0.34082,9.2617
40,0.35102,9.2947
40,0.36122,9.3268
40,0.37143,9.358
40,0.38163,9.3884
40,0.39184,9.4179
40,0.40204,9.4467
40,0.41224,9.4748
40,0.42245,9.5022
40,0.43265,9.5289
40,0.44286,9.555
40,0.45306,9.5805
40,0.46327,9.6055
40,0.47347,9.6299
40,0.48367,9.6538
40,0.49388,9.6771
40,0.50408,9.7
40,0.51429,9.7225
40,0.52449,9.7445
40,0.53469,9.7661
40,0.5449,9.7873
40,0.5551,9.808
40,0.56531,9.8284
40,0.57551,9.8485
40,0.58571,9.8682
40,0.59592,9.8875
40,0.60612,9.9065
40,0.61633,9.9252
40,0.62653,9.9436
40,0.63673,9.9617
40,0.64694,9.9795
40,0.65714,9.997
40,0.66735,10.014
40,0.67755,10.031
40,0.68776,10.048
40,0.69796,10.065
40,0.70816,10.081
40,0.71837,10.097
40,0.72857,10.113
40,0.73878,10.128
40,0.74898,10.144
40,0.75918,10.159
40,0.76939,10.174
40,0.77959,10.188
40,0.7898,10.203
40,0.8,10.217
